index,geometry,lat,lon,avation,brick_kiln,industrial,power,power_pm25,residential_scope1,residential_scope2,traffic,traffic_NOx,traffic_pm25,total_co2,total_pollutant
Mumbai_2042,"POLYGON ((72.94233667417976 19.025391024740415, 72.94233667417976 19.029637190968447, 72.93784509775915 19.029637190968447, 72.93784509775915 19.025391024740415, 72.94233667417976 19.025391024740415))",19.027514107854433,72.94009088596945,,,,2945.193,,23.632,313.297,25.239,0.073,0.0,2994.064,0.073
Mumbai_2043,"POLYGON ((72.94233667417976 19.029637190968447, 72.94233667417976 19.033883248663585, 72.93784509775915 19.033883248663585, 72.93784509775915 19.029637190968447, 72.94233667417976 19.029637190968447))",19.031760219816018,72.94009088596945,,,,3215.688,,2.481,32.88,76.893,0.267,0.0,3295.062,0.267
Mumbai_2044,"POLYGON ((72.94233667417976 19.033883248663585, 72.94233667417976 19.038129197805286, 72.93784509775915 19.038129197805286, 72.93784509775915 19.033883248663585, 72.94233667417976 19.033883248663585))",19.036006223234438,72.94009088596947,,,,4474.618,,12.81,168.921,76.893,0.267,0.0,4564.321,0.267
Mumbai_2045,"POLYGON ((72.94233667417976 19.038129197805286, 72.94233667417976 19.042375038373006, 72.93784509775915 19.042375038373006, 72.93784509775915 19.038129197805286, 72.94233667417976 19.038129197805286))",19.040252118089146,72.94009088596945,,,,4876.184,,42.51,560.742,105.13,0.322,0.0,5023.824,0.322
Mumbai_2046,"POLYGON ((72.94233667417976 19.042375038373006, 72.94233667417976 19.046620770346202, 72.93784509775915 19.046620770346202, 72.93784509775915 19.042375038373006, 72.94233667417976 19.042375038373006))",19.044497904359602,72.94009088596947,,,,5801.876,,205.669,2733.35,115.517,0.409,0.0,6123.062,0.409
Mumbai_2047,"POLYGON ((72.94233667417976 19.046620770346202, 72.94233667417976 19.050866393704343, 72.93784509775915 19.050866393704343, 72.93784509775915 19.046620770346202, 72.94233667417976 19.046620770346202))",19.04874358202527,72.94009088596944,,,,5801.876,,656.093,8719.576,250.276,0.88,0.0,6708.245,0.88
Mumbai_2048,"POLYGON ((72.94233667417976 19.050866393704343, 72.94233667417976 19.055111908426895, 72.93784509775915 19.055111908426895, 72.93784509775915 19.050866393704343, 72.94233667417976 19.050866393704343))",19.05298915106562,72.94009088596945,,,,7241.959,,232.725,3092.89,254.105,0.702,0.009,7728.789,0.711
Mumbai_2049,"POLYGON ((72.94233667417976 19.055111908426895, 72.94233667417976 19.05935731449333, 72.93784509775915 19.05935731449333, 72.93784509775915 19.055111908426895, 72.94233667417976 19.055111908426895))",19.057234611460107,72.94009088596944,,,,6623.939,,234.499,3147.722,0.0,0.0,0.0,6858.438,0.0
Mumbai_2050,"POLYGON ((72.94233667417976 19.05935731449333, 72.94233667417976 19.06360261188312, 72.93784509775915 19.06360261188312, 72.93784509775915 19.05935731449333, 72.94233667417976 19.05935731449333))",19.061479963188226,72.94009088596945,,,,3664.446,,0.0,0.0,0.0,0.0,0.0,3664.446,0.0
Mumbai_2051,"POLYGON ((72.94233667417976 19.06360261188312, 72.94233667417976 19.06784780057573, 72.93784509775915 19.06784780057573, 72.93784509775915 19.06360261188312, 72.94233667417976 19.06360261188312))",19.065725206229427,72.94009088596945,,,,2429.35,,0.0,0.0,0.0,0.0,0.0,2429.35,0.0
Mumbai_2052,"POLYGON ((72.94233667417976 19.06784780057573, 72.94233667417976 19.07209288055066, 72.93784509775915 19.07209288055066, 72.93784509775915 19.06784780057573, 72.94233667417976 19.06784780057573))",19.069970340563195,72.94009088596945,,,,1733.16,,0.0,0.0,0.0,0.0,0.0,1733.16,0.0
Mumbai_2053,"POLYGON ((72.94233667417976 19.07209288055066, 72.94233667417976 19.07633785178738, 72.93784509775915 19.07633785178738, 72.93784509775915 19.07209288055066, 72.94233667417976 19.07209288055066))",19.07421536616902,72.94009088596945,,,,1611.535,,0.0,0.0,0.0,0.0,0.0,1611.535,0.0
Mumbai_2054,"POLYGON ((72.94233667417976 19.07633785178738, 72.94233667417976 19.080582714265372, 72.93784509775915 19.080582714265372, 72.93784509775915 19.07633785178738, 72.94233667417976 19.07633785178738))",19.078460283026377,72.94009088596945,,,,1586.036,,0.0,0.0,0.0,0.0,0.0,1586.036,0.0
Mumbai_2055,"POLYGON ((72.94233667417976 19.080582714265372, 72.94233667417976 19.08482746796413, 72.93784509775915 19.08482746796413, 72.93784509775915 19.080582714265372, 72.94233667417976 19.080582714265372))",19.082705091114747,72.94009088596945,,,,1669.859,,0.0,0.0,0.0,0.0,0.0,1669.859,0.0
Mumbai_2056,"POLYGON ((72.94233667417976 19.08482746796413, 72.94233667417976 19.08907211286314, 72.93784509775915 19.08907211286314, 72.93784509775915 19.08482746796413, 72.94233667417976 19.08482746796413))",19.08694979041363,72.94009088596945,,,,1670.153,,0.0,0.0,0.0,0.0,0.0,1670.153,0.0
Mumbai_2057,"POLYGON ((72.94233667417976 19.08907211286314, 72.94233667417976 19.093316648941897, 72.93784509775915 19.093316648941897, 72.93784509775915 19.08907211286314, 72.94233667417976 19.08907211286314))",19.091194380902518,72.94009088596945,,,,1708.196,,0.0,0.0,0.0,0.0,0.0,1708.196,0.0
Mumbai_2058,"POLYGON ((72.94233667417976 19.093316648941897, 72.94233667417976 19.0975610761799, 72.93784509775915 19.0975610761799, 72.93784509775915 19.093316648941897, 72.94233667417976 19.093316648941897))",19.095438862560894,72.94009088596947,,,,1759.529,,0.0,0.0,0.0,0.0,0.0,1759.529,0.0
Mumbai_2059,"POLYGON ((72.94233667417976 19.0975610761799, 72.94233667417976 19.101805394556646, 72.93784509775915 19.101805394556646, 72.93784509775915 19.0975610761799, 72.94233667417976 19.0975610761799))",19.099683235368275,72.94009088596945,,,,1740.537,,0.0,0.0,0.0,0.0,0.0,1740.537,0.0
Mumbai_2060,"POLYGON ((72.94233667417976 19.101805394556646, 72.94233667417976 19.10604960405163, 72.93784509775915 19.10604960405163, 72.93784509775915 19.101805394556646, 72.94233667417976 19.101805394556646))",19.103927499304135,72.94009088596944,,,,1850.003,,0.0,0.0,9.134,0.0,0.0,1859.137,0.0
Mumbai_2061,"POLYGON ((72.94233667417976 19.10604960405163, 72.94233667417976 19.110293704644373, 72.93784509775915 19.110293704644373, 72.93784509775915 19.10604960405163, 72.94233667417976 19.10604960405163))",19.108171654348002,72.94009088596945,,,,3706.709,,0.0,0.0,2.602,0.0,0.0,3709.311,0.0
Mumbai_2062,"POLYGON ((72.94233667417976 19.110293704644373, 72.94233667417976 19.114537696314372, 72.93784509775915 19.114537696314372, 72.93784509775915 19.110293704644373, 72.94233667417976 19.110293704644373))",19.112415700479374,72.94009088596945,,,,5430.355,,78.035,1084.826,198.058,0.706,0.0,5706.448,0.706
Mumbai_2063,"POLYGON ((72.94233667417976 19.114537696314372, 72.94233667417976 19.118781579041137, 72.93784509775915 19.118781579041137, 72.93784509775915 19.114537696314372, 72.94233667417976 19.114537696314372))",19.116659637677756,72.94009088596945,,,,7531.822,,910.793,12708.854,336.083,1.192,0.006,8778.698,1.198
Mumbai_2064,"POLYGON ((72.94233667417976 19.118781579041137, 72.94233667417976 19.123025352804188, 72.93784509775915 19.123025352804188, 72.93784509775915 19.118781579041137, 72.94233667417976 19.118781579041137))",19.12090346592266,72.94009088596947,,,,9259.503,,969.749,13531.654,336.083,1.192,0.006,10565.335,1.198
Mumbai_2065,"POLYGON ((72.94233667417976 19.123025352804188, 72.94233667417976 19.12726901758304, 72.93784509775915 19.12726901758304, 72.93784509775915 19.123025352804188, 72.94233667417976 19.123025352804188))",19.125147185193615,72.94009088596947,,,,6803.435,,13.389,187.453,184.66,0.622,0.0,7001.484,0.622
Mumbai_2066,"POLYGON ((72.94233667417976 19.12726901758304, 72.94233667417976 19.131512573357206, 72.93784509775915 19.131512573357206, 72.93784509775915 19.12726901758304, 72.94233667417976 19.12726901758304))",19.12939079547012,72.94009088596945,,,,6803.435,,233.312,3266.582,257.161,0.686,0.013,7293.908,0.699
Mumbai_2067,"POLYGON ((72.94233667417976 19.131512573357206, 72.94233667417976 19.135756020106214, 72.93784509775915 19.135756020106214, 72.93784509775915 19.131512573357206, 72.94233667417976 19.131512573357206))",19.13363429673171,72.94009088596945,,,,6885.911,,1191.264,16678.77,142.551,0.349,0.0,8219.726,0.349
Mumbai_2068,"POLYGON ((72.94233667417976 19.135756020106214, 72.94233667417976 19.139999357809597, 72.93784509775915 19.139999357809597, 72.93784509775915 19.135756020106214, 72.94233667417976 19.135756020106214))",19.137877688957904,72.94009088596944,,,,5858.671,,260.371,3613.235,17.858,0.073,0.0,6136.9,0.073
Mumbai_2069,"POLYGON ((72.94233667417976 19.139999357809597, 72.94233667417976 19.144242586446868, 72.93784509775915 19.144242586446868, 72.93784509775915 19.139999357809597, 72.94233667417976 19.139999357809597))",19.142120972128232,72.94009088596947,,,,6374.487,,140.96,1956.038,111.175,0.383,0.0,6626.622,0.383
Mumbai_2070,"POLYGON ((72.94233667417976 19.144242586446868, 72.94233667417976 19.148485705997572, 72.93784509775915 19.148485705997572, 72.93784509775915 19.144242586446868, 72.94233667417976 19.144242586446868))",19.146364146222215,72.94009088596945,,,,7171.206,,1612.696,22489.542,111.175,0.383,0.0,8895.077,0.383
Mumbai_2071,"POLYGON ((72.94233667417976 19.148485705997572, 72.94233667417976 19.152728716441235, 72.93784509775915 19.152728716441235, 72.93784509775915 19.148485705997572, 72.94233667417976 19.148485705997572))",19.1506072112194,72.94009088596945,,,,5981.037,,2073.294,28912.746,334.545,1.178,0.006,8388.876,1.184
Mumbai_2072,"POLYGON ((72.94233667417976 19.152728716441235, 72.94233667417976 19.156971617757396, 72.93784509775915 19.156971617757396, 72.93784509775915 19.152728716441235, 72.94233667417976 19.152728716441235))",19.154850167099315,72.94009088596945,,,,6693.523,,1236.063,17271.764,352.159,1.27,0.019,8281.745,1.289
Mumbai_2073,"POLYGON ((72.94233667417976 19.156971617757396, 72.94233667417976 19.161214409925602, 72.93784509775915 19.161214409925602, 72.93784509775915 19.156971617757396, 72.94233667417976 19.156971617757396))",19.159093013841495,72.94009088596945,,,,7286.86,,1247.183,17427.253,265.506,0.923,0.0,8799.549,0.923
Mumbai_2074,"POLYGON ((72.94233667417976 19.161214409925602, 72.94233667417976 19.16545709292538, 72.93784509775915 19.16545709292538, 72.93784509775915 19.161214409925602, 72.94233667417976 19.161214409925602))",19.163335751425493,72.94009088596944,,,,8232.939,,996.663,13978.501,430.907,1.425,0.063,9660.509,1.488
Mumbai_2075,"POLYGON ((72.94233667417976 19.16545709292538, 72.94233667417976 19.16969966673629, 72.93784509775915 19.16969966673629, 72.93784509775915 19.16545709292538, 72.94233667417976 19.16545709292538))",19.167578379830836,72.94009088596945,,,,8165.768,,1510.409,21183.873,302.319,1.001,0.0,9978.496,1.001
Mumbai_2076,"POLYGON ((72.94233667417976 19.16969966673629, 72.94233667417976 19.17394213133788, 72.93784509775915 19.17394213133788, 72.93784509775915 19.16969966673629, 72.94233667417976 19.16969966673629))",19.17182089903709,72.94009088596945,,,,7583.702,,805.227,11268.622,449.433,1.42,0.062,8838.362,1.482
Mumbai_2077,"POLYGON ((72.94233667417976 19.17394213133788, 72.94233667417976 19.178184486709696, 72.93784509775915 19.178184486709696, 72.93784509775915 19.17394213133788, 72.94233667417976 19.17394213133788))",19.176063309023785,72.94009088596945,,,,6814.437,,818.971,11460.982,449.433,1.42,0.062,8082.841,1.482
Mumbai_2078,"POLYGON ((72.94233667417976 19.178184486709696, 72.94233667417976 19.1824267328313, 72.93784509775915 19.1824267328313, 72.93784509775915 19.178184486709696, 72.94233667417976 19.178184486709696))",19.1803056097705,72.94009088596945,,,,6727.281,,1237.804,17333.613,469.441,1.575,0.068,8434.526,1.643
Mumbai_2079,"POLYGON ((72.94233667417976 19.1824267328313, 72.94233667417976 19.186668869682237, 72.93784509775915 19.186668869682237, 72.93784509775915 19.1824267328313, 72.94233667417976 19.1824267328313))",19.184547801256766,72.94009088596945,,,,5764.408,,894.898,12531.777,233.345,0.807,0.0,6892.651,0.807
Mumbai_2080,"POLYGON ((72.94233667417976 19.186668869682237, 72.94233667417976 19.19091089724208, 72.93784509775915 19.19091089724208, 72.93784509775915 19.186668869682237, 72.94233667417976 19.186668869682237))",19.188789883462153,72.94009088596945,,,,4787.306,,234.981,3306.668,86.234,0.315,0.0,5108.521,0.315
Mumbai_2081,"POLYGON ((72.94682825060035 19.025391024740415, 72.94682825060035 19.029637190968447, 72.94233667417976 19.029637190968447, 72.94233667417976 19.025391024740415, 72.94682825060035 19.025391024740415))",19.02751410785443,72.94458246239004,,,,2921.197,,0.0,0.0,25.239,0.073,0.0,2946.436,0.073
Mumbai_2082,"POLYGON ((72.94682825060035 19.029637190968447, 72.94682825060035 19.033883248663585, 72.94233667417976 19.033883248663585, 72.94233667417976 19.029637190968447, 72.94682825060035 19.029637190968447))",19.031760219816015,72.94458246239004,,,,3719.336,,45.557,612.491,76.893,0.267,0.0,3841.786,0.267
Mumbai_2083,"POLYGON ((72.94682825060035 19.033883248663585, 72.94682825060035 19.038129197805286, 72.94233667417976 19.038129197805286, 72.94233667417976 19.033883248663585, 72.94682825060035 19.033883248663585))",19.036006223234438,72.94458246239006,,,,5162.393,,202.425,2703.856,76.893,0.267,0.0,5441.711,0.267
Mumbai_2084,"POLYGON ((72.94682825060035 19.038129197805286, 72.94682825060035 19.042375038373006, 72.94233667417976 19.042375038373006, 72.94233667417976 19.038129197805286, 72.94682825060035 19.038129197805286))",19.040252118089146,72.94458246239004,,,,5446.109,,55.852,746.205,105.13,0.322,0.0,5607.091,0.322
Mumbai_2085,"POLYGON ((72.94682825060035 19.042375038373006, 72.94682825060035 19.046620770346202, 72.94233667417976 19.046620770346202, 72.94233667417976 19.042375038373006, 72.94682825060035 19.042375038373006))",19.044497904359602,72.94458246239006,,,,5918.599,,40.797,546.176,115.517,0.409,0.0,6074.913,0.409
Mumbai_2086,"POLYGON ((72.94682825060035 19.046620770346202, 72.94682825060035 19.050866393704343, 72.94233667417976 19.050866393704343, 72.94233667417976 19.046620770346202, 72.94682825060035 19.046620770346202))",19.048743582025274,72.94458246239006,,,,5918.599,,22.389,299.76,250.276,0.88,0.0,6191.264,0.88
Mumbai_2087,"POLYGON ((72.94682825060035 19.050866393704343, 72.94682825060035 19.055111908426895, 72.94233667417976 19.055111908426895, 72.94233667417976 19.050866393704343, 72.94682825060035 19.050866393704343))",19.052989151065617,72.94458246239006,,,,5397.905,,1.7,22.746,254.105,0.702,0.009,5653.71,0.711
Mumbai_2088,"POLYGON ((72.94682825060035 19.055111908426895, 72.94682825060035 19.05935731449333, 72.94233667417976 19.05935731449333, 72.94233667417976 19.055111908426895, 72.94682825060035 19.055111908426895))",19.05723461146011,72.94458246239006,,,,5069.152,,0.0,0.0,0.0,0.0,0.0,5069.152,0.0
Mumbai_2089,"POLYGON ((72.94682825060035 19.05935731449333, 72.94682825060035 19.06360261188312, 72.94233667417976 19.06360261188312, 72.94233667417976 19.05935731449333, 72.94682825060035 19.05935731449333))",19.061479963188226,72.94458246239006,,,,3405.883,,0.0,0.0,0.0,0.0,0.0,3405.883,0.0
Mumbai_2090,"POLYGON ((72.94682825060035 19.06360261188312, 72.94682825060035 19.06784780057573, 72.94233667417976 19.06784780057573, 72.94233667417976 19.06360261188312, 72.94682825060035 19.06360261188312))",19.065725206229423,72.94458246239006,,,,2133.77,,0.0,0.0,0.0,0.0,0.0,2133.77,0.0
Mumbai_2091,"POLYGON ((72.94682825060035 19.06784780057573, 72.94682825060035 19.07209288055066, 72.94233667417976 19.07209288055066, 72.94233667417976 19.06784780057573, 72.94682825060035 19.06784780057573))",19.069970340563195,72.94458246239006,,,,1570.46,,0.0,0.0,0.0,0.0,0.0,1570.46,0.0
Mumbai_2092,"POLYGON ((72.94682825060035 19.07209288055066, 72.94682825060035 19.07633785178738, 72.94233667417976 19.07633785178738, 72.94233667417976 19.07209288055066, 72.94682825060035 19.07209288055066))",19.074215366169017,72.94458246239004,,,,1613.184,,0.0,0.0,0.0,0.0,0.0,1613.184,0.0
Mumbai_2093,"POLYGON ((72.94682825060035 19.07633785178738, 72.94682825060035 19.080582714265372, 72.94233667417976 19.080582714265372, 72.94233667417976 19.07633785178738, 72.94682825060035 19.07633785178738))",19.078460283026374,72.94458246239004,,,,1618.406,,0.0,0.0,0.0,0.0,0.0,1618.406,0.0
Mumbai_2094,"POLYGON ((72.94682825060035 19.080582714265372, 72.94682825060035 19.08482746796413, 72.94233667417976 19.08482746796413, 72.94233667417976 19.080582714265372, 72.94682825060035 19.080582714265372))",19.08270509111475,72.94458246239007,,,,1541.134,,0.0,0.0,0.0,0.0,0.0,1541.134,0.0
Mumbai_2095,"POLYGON ((72.94682825060035 19.08482746796413, 72.94682825060035 19.08907211286314, 72.94233667417976 19.08907211286314, 72.94233667417976 19.08482746796413, 72.94682825060035 19.08482746796413))",19.086949790413637,72.94458246239004,,,,2552.652,,0.0,0.0,0.0,0.0,0.0,2552.652,0.0
Mumbai_2096,"POLYGON ((72.94682825060035 19.08907211286314, 72.94682825060035 19.093316648941897, 72.94233667417976 19.093316648941897, 72.94233667417976 19.08907211286314, 72.94682825060035 19.08907211286314))",19.091194380902515,72.94458246239006,,,,1631.279,,0.0,0.0,0.0,0.0,0.0,1631.279,0.0
Mumbai_2097,"POLYGON ((72.94682825060035 19.093316648941897, 72.94682825060035 19.0975610761799, 72.94233667417976 19.0975610761799, 72.94233667417976 19.093316648941897, 72.94682825060035 19.093316648941897))",19.095438862560897,72.94458246239004,,,,1645.79,,0.0,0.0,0.0,0.0,0.0,1645.79,0.0
Mumbai_2098,"POLYGON ((72.94682825060035 19.0975610761799, 72.94682825060035 19.101805394556646, 72.94233667417976 19.101805394556646, 72.94233667417976 19.0975610761799, 72.94682825060035 19.0975610761799))",19.09968323536827,72.94458246239006,,,,1565.201,,0.0,0.0,0.0,0.0,0.0,1565.201,0.0
Mumbai_2099,"POLYGON ((72.94682825060035 19.101805394556646, 72.94682825060035 19.10604960405163, 72.94233667417976 19.10604960405163, 72.94233667417976 19.101805394556646, 72.94682825060035 19.101805394556646))",19.103927499304138,72.94458246239006,,,,1607.925,,0.0,0.0,9.134,0.0,0.0,1617.059,0.0
Mumbai_2100,"POLYGON ((72.94682825060035 19.10604960405163, 72.94682825060035 19.110293704644373, 72.94233667417976 19.110293704644373, 72.94233667417976 19.10604960405163, 72.94682825060035 19.10604960405163))",19.108171654348002,72.94458246239006,,,,3280.089,,0.0,0.0,2.602,0.0,0.0,3282.691,0.0
Mumbai_2101,"POLYGON ((72.94682825060035 19.110293704644373, 72.94682825060035 19.114537696314372, 72.94233667417976 19.114537696314372, 72.94233667417976 19.110293704644373, 72.94682825060035 19.110293704644373))",19.112415700479374,72.94458246239004,,,,3932.066,,7.808,109.642,198.058,0.706,0.0,4137.932,0.706
Mumbai_2102,"POLYGON ((72.94682825060035 19.114537696314372, 72.94682825060035 19.118781579041137, 72.94233667417976 19.118781579041137, 72.94233667417976 19.114537696314372, 72.94682825060035 19.114537696314372))",19.116659637677756,72.94458246239006,,,,4823.702,,86.876,1226.66,336.083,1.192,0.006,5246.661,1.198
Mumbai_2103,"POLYGON ((72.94682825060035 19.118781579041137, 72.94682825060035 19.123025352804188, 72.94233667417976 19.123025352804188, 72.94233667417976 19.118781579041137, 72.94682825060035 19.118781579041137))",19.120903465922662,72.94458246239006,,,,4813.95,,12.536,176.988,336.083,1.192,0.006,5162.569,1.198
Mumbai_2104,"POLYGON ((72.94682825060035 19.123025352804188, 72.94682825060035 19.12726901758304, 72.94233667417976 19.12726901758304, 72.94233667417976 19.123025352804188, 72.94682825060035 19.123025352804188))",19.12514718519361,72.94458246239006,,,,4179.502,,16.939,239.079,184.66,0.622,0.0,4381.101,0.622
Mumbai_2105,"POLYGON ((72.94682825060035 19.12726901758304, 72.94682825060035 19.131512573357206, 72.94233667417976 19.131512573357206, 72.94233667417976 19.12726901758304, 72.94682825060035 19.12726901758304))",19.12939079547012,72.94458246239006,,,,4179.502,,4.121,58.173,257.161,0.686,0.013,4440.784,0.699
Mumbai_2106,"POLYGON ((72.94682825060035 19.131512573357206, 72.94682825060035 19.135756020106214, 72.94233667417976 19.135756020106214, 72.94233667417976 19.131512573357206, 72.94682825060035 19.131512573357206))",19.13363429673171,72.94458246239004,,,,4094.405,,0.614,8.683,142.551,0.349,0.0,4237.57,0.349
Mumbai_2107,"POLYGON ((72.94682825060035 19.135756020106214, 72.94682825060035 19.139999357809597, 72.94233667417976 19.139999357809597, 72.94233667417976 19.135756020106214, 72.94682825060035 19.135756020106214))",19.137877688957907,72.94458246239006,,,,3762.397,,0.0,0.0,17.858,0.073,0.0,3780.255,0.073
Mumbai_2108,"POLYGON ((72.94682825060035 19.139999357809597, 72.94682825060035 19.144242586446868, 72.94233667417976 19.144242586446868, 72.94233667417976 19.139999357809597, 72.94682825060035 19.139999357809597))",19.14212097212823,72.94458246239004,,,,3976.768,,1.294,18.063,111.175,0.383,0.0,4089.237,0.383
Mumbai_2109,"POLYGON ((72.94682825060035 19.144242586446868, 72.94682825060035 19.148485705997572, 72.94233667417976 19.148485705997572, 72.94233667417976 19.144242586446868, 72.94682825060035 19.144242586446868))",19.146364146222215,72.94458246239004,,,,6312.558,,391.568,5501.768,111.175,0.383,0.0,6815.301,0.383
Mumbai_2110,"POLYGON ((72.94682825060035 19.148485705997572, 72.94682825060035 19.152728716441235, 72.94233667417976 19.152728716441235, 72.94233667417976 19.148485705997572, 72.94682825060035 19.148485705997572))",19.150607211219402,72.94458246239006,,,,5476.224,,1223.229,17187.458,334.545,1.178,0.006,7033.998,1.184
Mumbai_2111,"POLYGON ((72.94682825060035 19.152728716441235, 72.94682825060035 19.156971617757396, 72.94233667417976 19.156971617757396, 72.94233667417976 19.152728716441235, 72.94682825060035 19.152728716441235))",19.154850167099315,72.94458246239006,,,,6583.721,,433.191,6033.843,352.159,1.27,0.019,7369.071,1.289
Mumbai_2112,"POLYGON ((72.94682825060035 19.156971617757396, 72.94682825060035 19.161214409925602, 72.94233667417976 19.161214409925602, 72.94233667417976 19.156971617757396, 72.94682825060035 19.156971617757396))",19.159093013841503,72.94458246239004,,,,7500.69,,1888.812,26308.771,265.506,0.923,0.0,9655.008,0.923
Mumbai_2113,"POLYGON ((72.94682825060035 19.161214409925602, 72.94682825060035 19.16545709292538, 72.94233667417976 19.16545709292538, 72.94233667417976 19.161214409925602, 72.94682825060035 19.161214409925602))",19.163335751425496,72.94458246239006,,,,8094.76,,2345.392,32536.067,430.907,1.425,0.063,10871.059,1.488
Mumbai_2114,"POLYGON ((72.94682825060035 19.16545709292538, 72.94682825060035 19.16969966673629, 72.94233667417976 19.16969966673629, 72.94233667417976 19.16545709292538, 72.94682825060035 19.16545709292538))",19.167578379830836,72.94458246239006,,,,7422.369,,1313.936,18227.358,302.319,1.001,0.0,9038.624,1.001
Mumbai_2115,"POLYGON ((72.94682825060035 19.16969966673629, 72.94682825060035 19.17394213133788, 72.94233667417976 19.17394213133788, 72.94233667417976 19.16969966673629, 72.94682825060035 19.16969966673629))",19.171820899037087,72.94458246239007,,,,7101.335,,727.237,10018.782,449.433,1.42,0.062,8278.005,1.482
Mumbai_2116,"POLYGON ((72.94682825060035 19.17394213133788, 72.94682825060035 19.178184486709696, 72.94233667417976 19.178184486709696, 72.94233667417976 19.17394213133788, 72.94682825060035 19.17394213133788))",19.17606330902379,72.94458246239006,,,,7389.976,,1003.562,13825.666,449.433,1.42,0.062,8842.971,1.482
Mumbai_2117,"POLYGON ((72.94682825060035 19.178184486709696, 72.94682825060035 19.1824267328313, 72.94233667417976 19.1824267328313, 72.94233667417976 19.178184486709696, 72.94682825060035 19.178184486709696))",19.180305609770496,72.94458246239006,,,,7807.619,,964.467,13319.591,469.441,1.575,0.068,9241.527,1.643
Mumbai_2118,"POLYGON ((72.94682825060035 19.1824267328313, 72.94682825060035 19.186668869682237, 72.94233667417976 19.186668869682237, 72.94233667417976 19.1824267328313, 72.94682825060035 19.1824267328313))",19.18454780125677,72.94458246239004,,,,7488.98,,1200.077,16572.887,233.345,0.807,0.0,8922.402,0.807
Mumbai_2119,"POLYGON ((72.94682825060035 19.186668869682237, 72.94682825060035 19.19091089724208, 72.94233667417976 19.19091089724208, 72.94233667417976 19.186668869682237, 72.94682825060035 19.186668869682237))",19.188789883462157,72.94458246239006,,,,7363.007,,1501.698,20893.316,86.234,0.315,0.0,8950.939,0.315
Mumbai_2120,"POLYGON ((72.95131982702094 19.025391024740415, 72.95131982702094 19.029637190968447, 72.94682825060035 19.029637190968447, 72.94682825060035 19.025391024740415, 72.95131982702094 19.025391024740415))",19.02751410785443,72.94907403881065,,,,2684.363,,0.0,0.0,25.174,0.073,0.0,2709.537,0.073
Mumbai_2121,"POLYGON ((72.95131982702094 19.029637190968447, 72.95131982702094 19.033883248663585, 72.94682825060035 19.033883248663585, 72.94682825060035 19.029637190968447, 72.95131982702094 19.029637190968447))",19.031760219816015,72.94907403881064,,,,3711.847,,130.982,1761.077,342.449,1.098,0.001,4185.278,1.099
Mumbai_2122,"POLYGON ((72.95131982702094 19.033883248663585, 72.95131982702094 19.038129197805286, 72.94682825060035 19.038129197805286, 72.94682825060035 19.033883248663585, 72.95131982702094 19.033883248663585))",19.036006223234438,72.94907403881064,,,,5052.329,,610.9,8160.071,342.449,1.098,0.001,6005.678,1.099
Mumbai_2123,"POLYGON ((72.95131982702094 19.038129197805286, 72.95131982702094 19.042375038373006, 72.94682825060035 19.042375038373006, 72.94682825060035 19.038129197805286, 72.95131982702094 19.038129197805286))",19.040252118089146,72.94907403881064,,,,4554.161,,514.94,6878.224,260.571,0.87,0.0,5329.672,0.87
Mumbai_2124,"POLYGON ((72.95131982702094 19.042375038373006, 72.95131982702094 19.046620770346202, 72.94682825060035 19.046620770346202, 72.94682825060035 19.042375038373006, 72.95131982702094 19.042375038373006))",19.044497904359602,72.94907403881064,,,,4340.98,,80.348,1075.792,114.624,0.406,0.0,4535.952,0.406
Mumbai_2125,"POLYGON ((72.95131982702094 19.046620770346202, 72.95131982702094 19.050866393704343, 72.94682825060035 19.050866393704343, 72.94682825060035 19.046620770346202, 72.95131982702094 19.046620770346202))",19.048743582025274,72.94907403881064,,,,4340.98,,6.397,85.592,50.415,0.175,0.0,4397.792,0.175
Mumbai_2126,"POLYGON ((72.95131982702094 19.050866393704343, 72.95131982702094 19.055111908426895, 72.94682825060035 19.055111908426895, 72.94682825060035 19.050866393704343, 72.95131982702094 19.050866393704343))",19.052989151065617,72.94907403881062,,,,3426.701,,3.816,51.113,79.002,0.182,0.0,3509.519,0.182
Mumbai_2127,"POLYGON ((72.95131982702094 19.055111908426895, 72.95131982702094 19.05935731449333, 72.94682825060035 19.05935731449333, 72.94682825060035 19.055111908426895, 72.95131982702094 19.055111908426895))",19.05723461146011,72.94907403881062,,,,4036.61,,0.0,0.0,0.0,0.0,0.0,4036.61,0.0
Mumbai_2128,"POLYGON ((72.95131982702094 19.05935731449333, 72.95131982702094 19.06360261188312, 72.94682825060035 19.06360261188312, 72.94682825060035 19.05935731449333, 72.95131982702094 19.05935731449333))",19.061479963188226,72.94907403881064,,,,3702.01,,0.0,0.0,0.0,0.0,0.0,3702.01,0.0
Mumbai_2129,"POLYGON ((72.95131982702094 19.06360261188312, 72.95131982702094 19.06784780057573, 72.94682825060035 19.06784780057573, 72.94682825060035 19.06360261188312, 72.95131982702094 19.06360261188312))",19.065725206229423,72.94907403881064,,,,2128.134,,0.0,0.0,0.0,0.0,0.0,2128.134,0.0
