index,geometry,lat,lon,avation,brick_kiln,industrial,power,power_pm25,residential_scope1,residential_scope2,traffic,traffic_NOx,traffic_pm25,total_co2,total_pollutant
Chennai_85,"POLYGON ((80.16263448792101 13.040200909421484, 80.16263448792101 13.044576618324145, 80.15814291150042 13.044576618324145, 80.15814291150042 13.040200909421484, 80.16263448792101 13.040200909421484))",13.042388763872815,80.16038869971072,,,,3999.065,,294.659,3395.649,88.968,0.286,0.0,4382.692,0.286
Chennai_86,"POLYGON ((80.16263448792101 13.044576618324145, 80.16263448792101 13.048952249803852, 80.15814291150042 13.048952249803852, 80.15814291150042 13.044576618324145, 80.16263448792101 13.044576618324145))",13.046764434063999,80.16038869971072,,,,3585.638,,352.677,4046.338,39.137,0.123,0.0,3977.452,0.123
Chennai_87,"POLYGON ((80.16263448792101 13.048952249803852, 80.16263448792101 13.053327803836464, 80.15814291150042 13.053327803836464, 80.15814291150042 13.048952249803852, 80.16263448792101 13.048952249803852))",13.051140026820159,80.16038869971072,,,,3923.968,,225.873,2591.476,47.268,0.14,0.0,4197.109,0.14
Chennai_88,"POLYGON ((80.16263448792101 13.053327803836464, 80.16263448792101 13.057703280397824, 80.15814291150042 13.057703280397824, 80.15814291150042 13.053327803836464, 80.16263448792101 13.053327803836464))",13.055515542117146,80.16038869971072,,,,4046.539,,332.69,3791.081,60.976,0.197,0.0,4440.205,0.197
Chennai_89,"POLYGON ((80.16263448792101 13.057703280397824, 80.16263448792101 13.062078679463792, 80.15814291150042 13.062078679463792, 80.15814291150042 13.057703280397824, 80.16263448792101 13.057703280397824))",13.059890979930808,80.16038869971072,,,,4762.999,,183.148,2087.219,48.329,0.164,0.0,4994.476,0.164
Chennai_90,"POLYGON ((80.16263448792101 13.062078679463792, 80.16263448792101 13.066454001010225, 80.15814291150042 13.066454001010225, 80.15814291150042 13.062078679463792, 80.16263448792101 13.062078679463792))",13.064266340237008,80.16038869971071,,,,4971.725,,255.524,2928.119,48.329,0.164,0.0,5275.578,0.164
Chennai_91,"POLYGON ((80.16263448792101 13.066454001010225, 80.16263448792101 13.070829245012984, 80.15814291150042 13.070829245012984, 80.15814291150042 13.066454001010225, 80.16263448792101 13.066454001010225))",13.068641623011601,80.16038869971072,,,,4253.116,,118.863,1361.875,10.604,0.02,0.0,4382.583,0.02
Chennai_92,"POLYGON ((80.16263448792101 13.070829245012984, 80.16263448792101 13.075204411447926, 80.15814291150042 13.075204411447926, 80.15814291150042 13.070829245012984, 80.16263448792101 13.070829245012984))",13.073016828230452,80.16038869971074,,,,4170.338,,174.478,2032.598,8.112,0.0,0.0,4352.928,0.0
Chennai_93,"POLYGON ((80.16263448792101 13.075204411447926, 80.16263448792101 13.079579500290917, 80.15814291150042 13.079579500290917, 80.15814291150042 13.075204411447926, 80.16263448792101 13.075204411447926))",13.07739195586942,80.16038869971072,,,,3983.37,,178.526,2079.542,118.63,0.367,0.0,4280.526,0.367
Chennai_94,"POLYGON ((80.16263448792101 13.079579500290917, 80.16263448792101 13.083954511517826, 80.15814291150042 13.083954511517826, 80.15814291150042 13.079579500290917, 80.16263448792101 13.079579500290917))",13.08176700590437,80.16038869971072,,,,3528.752,,245.27,2911.653,259.67,0.892,0.0,4033.692,0.892
Chennai_95,"POLYGON ((80.16263448792101 13.083954511517826, 80.16263448792101 13.088329445104517, 80.15814291150042 13.088329445104517, 80.15814291150042 13.083954511517826, 80.16263448792101 13.083954511517826))",13.086141978311172,80.16038869971072,,,,3373.985,,226.137,2684.499,218.367,0.796,0.0,3818.489,0.796
Chennai_96,"POLYGON ((80.16263448792101 13.088329445104517, 80.16263448792101 13.092704301026865, 80.15814291150042 13.092704301026865, 80.15814291150042 13.088329445104517, 80.16263448792101 13.088329445104517))",13.09051687306569,80.16038869971072,,,,3814.178,,433.399,5220.842,183.55,0.667,0.0,4431.127,0.667
Chennai_97,"POLYGON ((80.16263448792101 13.092704301026865, 80.16263448792101 13.09707907926074, 80.15814291150042 13.09707907926074, 80.15814291150042 13.092704301026865, 80.16263448792101 13.092704301026865))",13.094891690143804,80.16038869971071,,,,4313.058,,362.48,4366.772,273.695,0.96,0.002,4949.233,0.962
Chennai_98,"POLYGON ((80.16263448792101 13.09707907926074, 80.16263448792101 13.101453779782018, 80.15814291150042 13.101453779782018, 80.15814291150042 13.09707907926074, 80.16263448792101 13.09707907926074))",13.09926642952138,80.16038869971072,,,,4488.146,,233.017,2872.82,273.695,0.96,0.002,4994.858,0.962
Chennai_99,"POLYGON ((80.16263448792101 13.101453779782018, 80.16263448792101 13.105828402566576, 80.15814291150042 13.105828402566576, 80.15814291150042 13.101453779782018, 80.16263448792101 13.101453779782018))",13.103641091174298,80.16038869971072,,,,4318.677,,228.872,2821.701,377.476,1.01,0.038,4925.025,1.048
Chennai_100,"POLYGON ((80.16263448792101 13.105828402566576, 80.16263448792101 13.110202947590297, 80.15814291150042 13.110202947590297, 80.15814291150042 13.105828402566576, 80.16263448792101 13.105828402566576))",13.10801567507844,80.16038869971074,,,,4077.969,,332.462,4171.823,175.502,0.571,0.0,4585.933,0.571
Chennai_101,"POLYGON ((80.16263448792101 13.110202947590297, 80.16263448792101 13.114577414829057, 80.15814291150042 13.114577414829057, 80.15814291150042 13.110202947590297, 80.16263448792101 13.110202947590297))",13.112390181209674,80.16038869971072,,,,4027.095,,275.033,3451.556,129.643,0.418,0.0,4431.771,0.418
Chennai_102,"POLYGON ((80.16263448792101 13.114577414829057, 80.16263448792101 13.118951804258746, 80.15814291150042 13.118951804258746, 80.15814291150042 13.114577414829057, 80.16263448792101 13.114577414829057))",13.116764609543901,80.16038869971072,,,,4142.521,,295.908,3874.884,205.34,0.688,0.0,4643.769,0.688
Chennai_103,"POLYGON ((80.16263448792101 13.118951804258746, 80.16263448792101 13.123326115855248, 80.15814291150042 13.123326115855248, 80.15814291150042 13.118951804258746, 80.16263448792101 13.118951804258746))",13.121138960056998,80.16038869971072,,,,3915.64,,257.64,3373.853,198.767,0.663,0.0,4372.047,0.663
Chennai_104,"POLYGON ((80.16263448792101 13.123326115855248, 80.16263448792101 13.12770034959445, 80.15814291150042 13.12770034959445, 80.15814291150042 13.123326115855248, 80.16263448792101 13.123326115855248))",13.12551323272485,80.16038869971072,,,,3993.043,,261.052,3526.104,236.615,0.766,0.0,4490.71,0.766
Chennai_105,"POLYGON ((80.16263448792101 13.12770034959445, 80.16263448792101 13.132074505452245, 80.15814291150042 13.132074505452245, 80.15814291150042 13.12770034959445, 80.16263448792101 13.12770034959445))",13.129887427523347,80.16038869971071,,,,4489.229,,299.936,4051.389,180.598,0.568,0.0,4969.763,0.568
Chennai_106,"POLYGON ((80.16263448792101 13.132074505452245, 80.16263448792101 13.136448583404524, 80.15814291150042 13.136448583404524, 80.15814291150042 13.132074505452245, 80.16263448792101 13.132074505452245))",13.134261544428384,80.16038869971071,,,,3212.833,,212.686,2966.547,180.598,0.568,0.0,3606.117,0.568
Chennai_107,"POLYGON ((80.16263448792101 13.136448583404524, 80.16263448792101 13.140822583427186, 80.15814291150042 13.140822583427186, 80.15814291150042 13.136448583404524, 80.16263448792101 13.136448583404524))",13.138635583415855,80.16038869971071,,,,1737.767,,187.662,2617.535,184.463,0.593,0.0,2109.892,0.593
Chennai_108,"POLYGON ((80.16263448792101 13.140822583427186, 80.16263448792101 13.145196505496124, 80.15814291150042 13.145196505496124, 80.15814291150042 13.140822583427186, 80.16263448792101 13.140822583427186))",13.143009544461657,80.16038869971072,,,,735.269,,0.0,0.0,29.639,0.083,0.0,764.908,0.083
Chennai_109,"POLYGON ((80.16712606434162 12.978932868903328, 80.16712606434162 12.98330965919037, 80.16263448792101 12.98330965919037, 80.16263448792101 12.978932868903328, 80.16712606434162 12.978932868903328))",12.981121264046847,80.16488027613131,,,,13448.964,,153.202,1972.298,37.745,0.096,0.0,13639.911,0.096
Chennai_110,"POLYGON ((80.16712606434162 12.98330965919037, 80.16712606434162 12.987686372392783, 80.16263448792101 12.987686372392783, 80.16263448792101 12.98330965919037, 80.16712606434162 12.98330965919037))",12.985498015791578,80.1648802761313,,,,6669.381,,57.519,740.562,0.0,0.0,0.0,6726.9,0.0
Chennai_111,"POLYGON ((80.16712606434162 12.987686372392783, 80.16712606434162 12.992063008486394, 80.16263448792101 12.992063008486394, 80.16263448792101 12.987686372392783, 80.16712606434162 12.987686372392783))",12.989874690439589,80.1648802761313,,,,3052.363,,0.054,1.096,0.0,0.0,0.0,3052.417,0.0
Chennai_112,"POLYGON ((80.16712606434162 12.992063008486394, 80.16712606434162 12.996439567447018, 80.16263448792101 12.996439567447018, 80.16263448792101 12.992063008486394, 80.16712606434162 12.992063008486394))",12.994251287966707,80.1648802761313,,,,3601.079,,3.657,46.871,0.0,0.0,0.0,3604.736,0.0
Chennai_113,"POLYGON ((80.16712606434162 12.996439567447018, 80.16712606434162 13.000816049250483, 80.16263448792101 13.000816049250483, 80.16263448792101 12.996439567447018, 80.16712606434162 12.996439567447018))",12.998627808348752,80.16488027613131,,,,3117.785,,2.713,33.983,0.0,0.0,0.0,3120.498,0.0
Chennai_114,"POLYGON ((80.16712606434162 13.000816049250483, 80.16712606434162 13.005192453872613, 80.16263448792101 13.005192453872613, 80.16263448792101 13.000816049250483, 80.16712606434162 13.000816049250483))",13.003004251561547,80.16488027613131,,,,3117.785,,0.048,1.096,0.0,0.0,0.0,3117.833,0.0
Chennai_115,"POLYGON ((80.16712606434162 13.005192453872613, 80.16712606434162 13.009568781289238, 80.16263448792101 13.009568781289238, 80.16263448792101 13.005192453872613, 80.16712606434162 13.005192453872613))",13.007380617580926,80.16488027613131,,,,2481.43,,5.8,72.763,49.59,0.156,0.0,2536.82,0.156
Chennai_116,"POLYGON ((80.16712606434162 13.009568781289238, 80.16712606434162 13.013945031476187, 80.16263448792101 13.013945031476187, 80.16263448792101 13.009568781289238, 80.16712606434162 13.009568781289238))",13.011756906382715,80.16488027613131,,,,3452.035,,155.337,1913.887,158.954,0.528,0.0,3766.326,0.528
Chennai_117,"POLYGON ((80.16712606434162 13.013945031476187, 80.16712606434162 13.018321204409295, 80.16263448792101 13.018321204409295, 80.16263448792101 13.013945031476187, 80.16712606434162 13.013945031476187))",13.01613311794274,80.1648802761313,,,,4655.553,,155.392,1914.489,173.732,0.584,0.0,4984.677,0.584
Chennai_118,"POLYGON ((80.16712606434162 13.018321204409295, 80.16712606434162 13.02269730006439, 80.16263448792101 13.02269730006439, 80.16263448792101 13.018321204409295, 80.16712606434162 13.018321204409295))",13.020509252236844,80.1648802761313,,,,5804.067,,299.364,3587.022,189.028,0.621,0.0,6292.459,0.621
Chennai_119,"POLYGON ((80.16712606434162 13.02269730006439, 80.16712606434162 13.02707331841732, 80.16263448792101 13.02707331841732, 80.16263448792101 13.02269730006439, 80.16712606434162 13.02269730006439))",13.024885309240855,80.1648802761313,,,,5374.413,,286.769,3436.115,116.888,0.387,0.0,5778.07,0.387
Chennai_120,"POLYGON ((80.16712606434162 13.02707331841732, 80.16712606434162 13.031449259443916, 80.16263448792101 13.031449259443916, 80.16263448792101 13.02707331841732, 80.16712606434162 13.02707331841732))",13.029261288930618,80.16488027613131,,,,5857.423,,268.444,3144.471,116.888,0.387,0.0,6242.755,0.387
Chennai_121,"POLYGON ((80.16712606434162 13.031449259443916, 80.16712606434162 13.035825123120024, 80.16263448792101 13.035825123120024, 80.16263448792101 13.031449259443916, 80.16712606434162 13.031449259443916))",13.033637191281967,80.16488027613131,,,,7778.094,,282.532,3309.561,216.468,0.638,0.0,8277.094,0.638
Chennai_122,"POLYGON ((80.16712606434162 13.035825123120024, 80.16712606434162 13.040200909421484, 80.16263448792101 13.040200909421484, 80.16263448792101 13.035825123120024, 80.16712606434162 13.035825123120024))",13.038013016270755,80.1648802761313,,,,7659.974,,343.449,3957.799,263.289,0.731,0.0,8266.712,0.731
Chennai_123,"POLYGON ((80.16712606434162 13.040200909421484, 80.16712606434162 13.044576618324145, 80.16263448792101 13.044576618324145, 80.16263448792101 13.040200909421484, 80.16712606434162 13.040200909421484))",13.042388763872813,80.16488027613131,,,,5762.702,,309.545,3567.223,209.372,0.678,0.0,6281.619,0.678
Chennai_124,"POLYGON ((80.16712606434162 13.044576618324145, 80.16712606434162 13.048952249803852, 80.16263448792101 13.048952249803852, 80.16263448792101 13.044576618324145, 80.16712606434162 13.044576618324145))",13.046764434064,80.16488027613131,,,,4133.84,,341.563,3918.827,212.822,0.685,0.0,4688.225,0.685
Chennai_125,"POLYGON ((80.16712606434162 13.048952249803852, 80.16712606434162 13.053327803836464, 80.16263448792101 13.053327803836464, 80.16263448792101 13.048952249803852, 80.16712606434162 13.048952249803852))",13.051140026820159,80.16488027613131,,,,4148.884,,299.434,3435.453,173.924,0.547,0.0,4622.242,0.547
Chennai_126,"POLYGON ((80.16712606434162 13.053327803836464, 80.16712606434162 13.057703280397824, 80.16263448792101 13.057703280397824, 80.16263448792101 13.053327803836464, 80.16712606434162 13.053327803836464))",13.055515542117147,80.1648802761313,,,,4432.941,,405.22,4617.741,310.402,0.974,0.0,5148.563,0.974
Chennai_127,"POLYGON ((80.16712606434162 13.057703280397824, 80.16712606434162 13.062078679463792, 80.16263448792101 13.062078679463792, 80.16263448792101 13.057703280397824, 80.16712606434162 13.057703280397824))",13.059890979930808,80.16488027613131,,,,5589.975,,368.884,4203.675,323.368,0.994,0.017,6282.227,1.011
Chennai_128,"POLYGON ((80.16712606434162 13.062078679463792, 80.16712606434162 13.066454001010225, 80.16263448792101 13.066454001010225, 80.16263448792101 13.062078679463792, 80.16712606434162 13.062078679463792))",13.064266340237008,80.1648802761313,,,,5370.89,,201.943,2313.864,323.368,0.994,0.017,5896.201,1.011
Chennai_129,"POLYGON ((80.16712606434162 13.066454001010225, 80.16712606434162 13.070829245012984, 80.16263448792101 13.070829245012984, 80.16263448792101 13.066454001010225, 80.16712606434162 13.066454001010225))",13.068641623011601,80.16488027613131,,,,5066.574,,254.591,2917.542,158.469,0.481,0.0,5479.634,0.481
Chennai_130,"POLYGON ((80.16712606434162 13.070829245012984, 80.16712606434162 13.075204411447926, 80.16263448792101 13.075204411447926, 80.16263448792101 13.070829245012984, 80.16712606434162 13.070829245012984))",13.073016828230452,80.16488027613131,,,,4481.341,,382.971,4461.433,235.436,0.774,0.0,5099.748,0.774
Chennai_131,"POLYGON ((80.16712606434162 13.075204411447926, 80.16712606434162 13.079579500290917, 80.16263448792101 13.079579500290917, 80.16263448792101 13.075204411447926, 80.16712606434162 13.075204411447926))",13.07739195586942,80.1648802761313,,,,4235.344,,426.413,4967.473,308.024,1.012,0.0,4969.781,1.012
Chennai_132,"POLYGON ((80.16712606434162 13.079579500290917, 80.16712606434162 13.083954511517826, 80.16263448792101 13.083954511517826, 80.16263448792101 13.079579500290917, 80.16712606434162 13.079579500290917))",13.081767005904371,80.16488027613131,,,,4098.565,,318.684,3783.105,347.038,1.114,0.018,4764.287,1.132
Chennai_133,"POLYGON ((80.16712606434162 13.083954511517826, 80.16712606434162 13.088329445104517, 80.16263448792101 13.088329445104517, 80.16263448792101 13.083954511517826, 80.16712606434162 13.083954511517826))",13.08614197831117,80.16488027613131,,,,4032.653,,270.96,3216.601,203.879,0.655,0.0,4507.492,0.655
Chennai_134,"POLYGON ((80.16712606434162 13.088329445104517, 80.16712606434162 13.092704301026865, 80.16263448792101 13.092704301026865, 80.16263448792101 13.088329445104517, 80.16712606434162 13.088329445104517))",13.090516873065692,80.16488027613131,,,,4704.245,,525.836,6334.796,87.494,0.272,0.0,5317.575,0.272
Chennai_135,"POLYGON ((80.16712606434162 13.092704301026865, 80.16712606434162 13.09707907926074, 80.16263448792101 13.09707907926074, 80.16263448792101 13.092704301026865, 80.16712606434162 13.092704301026865))",13.094891690143804,80.1648802761313,,,,5351.583,,538.153,6483.119,111.969,0.365,0.0,6001.705,0.365
Chennai_136,"POLYGON ((80.16712606434162 13.09707907926074, 80.16712606434162 13.101453779782018, 80.16263448792101 13.101453779782018, 80.16263448792101 13.09707907926074, 80.16712606434162 13.09707907926074))",13.09926642952138,80.16488027613131,,,,5365.203,,194.035,2392.219,111.969,0.365,0.0,5671.207,0.365
Chennai_137,"POLYGON ((80.16712606434162 13.101453779782018, 80.16712606434162 13.105828402566576, 80.16263448792101 13.105828402566576, 80.16263448792101 13.101453779782018, 80.16712606434162 13.101453779782018))",13.103641091174296,80.16488027613131,,,,4813.604,,114.724,1414.297,175.795,0.446,0.0,5104.123,0.446
Chennai_138,"POLYGON ((80.16712606434162 13.105828402566576, 80.16712606434162 13.110202947590297, 80.16263448792101 13.110202947590297, 80.16263448792101 13.105828402566576, 80.16712606434162 13.105828402566576))",13.108015675078436,80.1648802761313,,,,4724.913,,221.863,2784.512,139.099,0.5,0.0,5085.875,0.5
Chennai_139,"POLYGON ((80.16712606434162 13.110202947590297, 80.16712606434162 13.114577414829057, 80.16263448792101 13.114577414829057, 80.16263448792101 13.110202947590297, 80.16712606434162 13.110202947590297))",13.112390181209676,80.1648802761313,,,,4749.984,,309.082,3878.955,186.196,0.601,0.0,5245.262,0.601
Chennai_140,"POLYGON ((80.16712606434162 13.114577414829057, 80.16712606434162 13.118951804258746, 80.16263448792101 13.118951804258746, 80.16263448792101 13.114577414829057, 80.16712606434162 13.114577414829057))",13.116764609543901,80.16488027613131,,,,4443.94,,236.79,3100.86,240.235,0.79,0.0,4920.965,0.79
Chennai_141,"POLYGON ((80.16712606434162 13.118951804258746, 80.16712606434162 13.123326115855248, 80.16263448792101 13.123326115855248, 80.16263448792101 13.118951804258746, 80.16712606434162 13.118951804258746))",13.121138960056996,80.1648802761313,,,,4093.744,,232.587,3045.885,240.671,0.765,0.0,4567.002,0.765
Chennai_142,"POLYGON ((80.16712606434162 13.123326115855248, 80.16712606434162 13.12770034959445, 80.16263448792101 13.12770034959445, 80.16263448792101 13.123326115855248, 80.16712606434162 13.123326115855248))",13.125513232724847,80.1648802761313,,,,4021.336,,205.554,2776.462,206.704,0.649,0.0,4433.594,0.649
Chennai_143,"POLYGON ((80.16712606434162 13.12770034959445, 80.16712606434162 13.132074505452245, 80.16263448792101 13.132074505452245, 80.16263448792101 13.12770034959445, 80.16712606434162 13.12770034959445))",13.129887427523347,80.16488027613131,,,,4726.881,,350.16,4729.761,215.796,0.653,0.0,5292.837,0.653
Chennai_144,"POLYGON ((80.16712606434162 13.132074505452245, 80.16712606434162 13.136448583404524, 80.16263448792101 13.136448583404524, 80.16263448792101 13.132074505452245, 80.16712606434162 13.132074505452245))",13.134261544428384,80.16488027613131,,,,2695.405,,187.787,2619.158,215.796,0.653,0.0,3098.988,0.653
