date,total,power,traffic,residential_scope1,residential_scope2,industrial,avation,city,traffic_NOx,traffic_pm25
2021-01-07,97232.873,84372.301,6124.463865623644,4198.593,21867.341,,,Delhi,11.355635653670571,0.4597436702182057
2021-01-08,99308.591,85110.761,6073.69768790944,5608.104,21881.434,,,Delhi,11.318061685417778,0.45834739627440085
2021-01-09,97490.621,83821.104,5967.6478521918625,5229.411,21449.688,,,Delhi,11.299010583826787,0.4526218993521476
2021-01-10,95675.494,83333.028,5443.45346305194,4648.481,21069.725,,,Delhi,10.260776727944377,0.41450053733200026
2021-01-11,99819.06,86740.725,6045.128828401869,4530.152,21337.421,,,Delhi,11.229210049943115,0.45548955486095805
2021-01-12,101298.181,87430.552,6215.588741916689,5076.559,21112.753,,,Delhi,11.914287875591702,0.47286986169466827
2021-01-13,101322.27,87405.368,6120.958120575822,5261.129,20886.967,,,Delhi,11.58721932499528,0.4638172822557117
2021-01-14,95909.302,86878.016,6088.788236858511,421.975,21149.418,,,Delhi,11.42442162828443,0.460503735300183
2021-01-15,102277.237,86844.475,5990.91484773537,6962.007,21496.931,,,Delhi,11.524715053392518,0.4579132575134047
2021-01-16,102129.976,88243.009,6072.258995212442,5301.291,22112.894,,,Delhi,11.88425808575922,0.46237487412844447
2021-01-17,101272.17,87669.048,5330.538975215635,6067.261,22079.135,,,Delhi,10.560181205687257,0.41345389572743374
2021-01-18,102323.905,88291.52,6155.724272334224,5326.03,21818.607,,,Delhi,11.427182574244151,0.4629115195791941
2021-01-19,103651.694,90846.293,6166.402623500921,4084.803,21457.509,,,Delhi,11.676151310992623,0.4653802063738965
2021-01-20,106271.821,92069.427,6173.207408989848,5471.914,21673.411,,,Delhi,11.542112404845632,0.4655304780180868
2021-01-21,107355.164,93664.463,6186.448829829155,4941.949,20953.387,,,Delhi,11.513070558466339,0.46536672653183475
2021-01-22,107327.502,93095.669,6221.253544414905,5434.31,21329.036,,,Delhi,11.763062990273623,0.4718555048074305
2021-01-23,102643.536,91572.58,6325.4310644591105,2122.402,21467.997,,,Delhi,11.710312816541151,0.4715710271206152
2021-01-24,99452.411,88846.688,5656.7054652849965,2606.937,21536.462,,,Delhi,10.592857123147404,0.42813955037464313
2021-01-25,103641.669,89956.263,5757.447722152292,5540.414,21287.175,,,Delhi,10.42547780735484,0.4300351632253576
2021-01-26,98897.26,86827.219,4696.44263160467,5422.585,20920.999,,,Delhi,9.525951403269909,0.37265943753125264
2021-01-27,101949.162,89054.89,5814.204807659948,4670.167,20679.352,,,Delhi,11.26345952281891,0.44637392654760355
2021-01-28,105575.84,90499.844,6366.630961873036,6073.605,20863.132,,,Delhi,12.052799375858626,0.4851894633463059
2021-01-29,105927.549,91690.796,6407.875766377508,5178.581,20367.075,,,Delhi,12.248079431929503,0.48990446789104714
2021-01-30,101181.655,92078.155,6154.714789190666,403.296,20170.124,,,Delhi,12.246920608121433,0.4787088144947208
2021-01-31,101437.41400000002,89060.214,5928.370360160239,3996.91,20017.67,,,Delhi,10.965131904947274,0.4505552315072959
2021-02-01,102408.41,90416.867,6461.261587051778,2856.724,20265.762,,,Delhi,11.495723795475078,0.4815373704114992
2021-02-02,101291.282,91317.725,6386.289989847896,944.384,20736.236,,,Delhi,11.410838126739769,0.47762259428697545
2021-02-03,102600.421,91495.161,6433.618080289157,2009.569,20999.785,,,Delhi,11.731280282949113,0.4825446525802991
2021-02-04,100482.092,89169.358,6554.026666013113,2046.301,22051.512,,,Delhi,12.09859280664399,0.49342313196996884
2021-02-05,103222.573,89569.805,6489.785826664803,4478.316,21773.767,,,Delhi,12.04995861567262,0.4891990746800059
2021-02-06,102551.739,89054.596,6280.622597133791,4615.28,20801.4,,,Delhi,11.87050638548634,0.475925828486556
2021-02-07,100248.656,86660.732,6199.93540652494,4822.287,21019.292,,,Delhi,11.675498717868466,0.4704161572643603
2021-02-08,102779.231,88529.067,6162.942842983915,5538.194,20977.636,,,Delhi,11.11934906385232,0.4614613824727897
2021-02-09,99413.311,90653.071,6196.284091685036,0.0,20591.253,,,Delhi,10.998133635968282,0.4616435954978724
2021-02-10,104003.573,92342.175,6148.127649420528,2971.29,20735.825,,,Delhi,10.733636531836412,0.4546654861943241
2021-02-11,105706.44,92625.784,6165.569656363618,4363.388,21156.643,,,Delhi,10.963149315328932,0.45863285657094494
2021-02-12,106446.146,91933.149,6309.184365587633,5593.919,21447.604,,,Delhi,11.71683675645572,0.477204101852756
2021-02-13,106437.604,91522.295,6403.525818310468,5860.855,21341.815,,,Delhi,11.868207897438795,0.4815197975833597
2021-02-14,103754.244,89121.426,6219.075009272402,5841.323,20798.627,,,Delhi,12.004679962771464,0.47384199170867636
2021-02-15,102166.091,90787.706,6395.47820011399,2335.544,20532.49,,,Delhi,11.905323690773006,0.48413335283045417
2021-02-16,100859.66,90373.068,6358.908535015243,1497.024,20233.171,,,Delhi,11.942638965635114,0.4838594195840345
2021-02-17,102862.158,89932.751,6474.113242991241,3773.072,20385.903,,,Delhi,12.814399583912744,0.49883920570958906
2021-02-18,102490.026,89011.866,6347.140301990948,4506.057,20324.663,,,Delhi,12.168400973795094,0.48622257719817635
2021-02-19,103090.0,87736.662,6402.717992315063,6299.244,20592.876,,,Delhi,12.282875838640676,0.49006464176027975
2021-02-20,102747.386,87848.078,6672.30990355941,5464.815,20266.46,,,Delhi,12.74503894685323,0.5056699682622272
2021-02-21,98286.774,86674.315,6173.04198301942,2885.528,19745.653,,,Delhi,11.670351659984338,0.469991910421294
2021-02-22,104157.682,89581.641,6496.989538335758,5391.489,19474.54,,,Delhi,12.530152987528549,0.4986705692516414
2021-02-23,105552.849,91217.64,6503.8610715301975,5141.952,19164.334,,,Delhi,12.780560445755103,0.5037191066184309
2021-02-24,103681.839,92245.243,6576.5156703093235,2140.647,19127.557,,,Delhi,13.099706704391783,0.5105839154402245
2021-02-25,104380.446,92631.916,6690.327590990706,2292.251,19007.56,,,Delhi,13.182168217824756,0.5174371455881763
2021-02-26,107012.482,93340.587,6678.783002451988,4231.474,19282.86,,,Delhi,13.230108243332065,0.5178102123410916
2021-02-27,107487.948,92646.352,7023.094408076011,4909.467,19147.102,,,Delhi,13.953918551705781,0.5387765484670821
2021-02-28,103938.192,91287.671,6448.25609618194,3532.346,19063.679,,,Delhi,12.400798870643635,0.4929028067790524
2021-03-01,107625.545,94296.145,6688.427856345859,3872.015,19034.651,,,Delhi,12.717277739343896,0.5090713652005802
2021-03-02,108586.451,94548.211,6896.186531534506,4286.75,19038.453,,,Delhi,13.236120820016202,0.5255841153202097
2021-03-03,108447.268,94226.775,6942.116838447144,4404.379,19067.96,,,Delhi,13.311502976539915,0.5286493404915443
2021-03-04,107369.46,94340.996,6943.722223110239,3208.396,19066.494,,,Delhi,13.438102744525045,0.530149893392322
2021-03-05,110578.329,96189.617,6825.220282180382,4738.293,19089.544,,,Delhi,13.39659168784385,0.5250880828324118
2021-03-06,109018.884,95534.924,7115.09873090554,3421.097,19048.148,,,Delhi,14.146700722328463,0.5438594483482851
2021-03-07,100579.261,91179.753,6648.304142736779,0.0,19482.258,,,Delhi,12.997656215690675,0.5095714984762427
2021-03-08,104949.601,93631.383,6706.132410311386,1836.921,19834.208,,,Delhi,13.43393931711516,0.5196656798298512
2021-03-09,105835.418,95783.639,6721.118646665159,549.115,20041.321,,,Delhi,13.444786372056043,0.5218524740474726
2021-03-10,107315.854,97309.771,6691.022067447097,549.115,20094.793,,,Delhi,13.437282681207183,0.5186348419482493
2021-03-11,108413.221,96983.65,6591.413073911485,2112.368,19526.84,,,Delhi,13.358055599262665,0.5114809353178866
2021-03-12,102198.139,92765.723,6673.092887415165,1.589,20265.372,,,Delhi,13.642737939100485,0.5209750390632338
2021-03-13,101481.484,90941.615,6956.5811543126365,703.721,19672.28,,,Delhi,13.741788880649837,0.5312713044451971
2021-03-14,104805.9,90954.612,6568.91787346664,4561.134,19134.48,,,Delhi,13.405548412482581,0.5076960214519267
2021-03-15,112251.547,94885.586,6740.687250554039,7835.227,19357.441,,,Delhi,13.257984871646135,0.5175098370478122
2021-03-16,119393.221,95852.837,6713.585487155104,14050.53,19343.638,,,Delhi,13.390664838318894,0.5204939613272157
2021-03-17,106767.931,96677.758,6650.023776175385,690.936,19410.281,,,Delhi,13.176635207956322,0.5151834166636512
2021-03-18,109277.037,97038.168,6717.155349892126,2744.278,19543.532,,,Delhi,13.685016888076385,0.5250306181305865
2021-03-19,107929.885,97622.018,6749.539865585475,767.198,19482.446,,,Delhi,13.334132774245125,0.5216403579871481
2021-03-20,111318.439,96925.076,6941.680538904948,4577.121,19610.24,,,Delhi,13.13830317405506,0.5228415778297827
2021-03-21,107337.167,93468.22,6353.798908201134,4888.324,19810.747,,,Delhi,11.851812361972744,0.4804474964723502
2021-03-22,104163.176,93968.381,6366.615054563766,1196.022,19705.184,,,Delhi,12.254067921382765,0.48965102525208626
2021-03-23,100656.722,91867.077,6221.06179392782,0.0,19491.032,,,Delhi,11.16509026663642,0.47051027726873157
2021-03-24,105591.096,93927.761,6194.628476295933,2907.003,19394.327,,,Delhi,10.965405288504764,0.46600712385263543
2021-03-25,105732.534,95959.701,5911.629138259723,1417.053,19130.641,,,Delhi,9.27523150133911,0.42891977349692856
2021-03-26,107634.227,95024.978,5817.165579261666,4386.726,19149.366,,,Delhi,9.093444560708521,0.42310506383877194
2021-03-27,108718.961,95514.31,6211.446682031267,4418.627,19499.463,,,Delhi,9.085770047800318,0.4374520949752464
2021-03-28,98649.492,91089.352,5345.021946608222,0.0,20024.152,,,Delhi,8.105432437884234,0.38527635536859745
2021-03-29,90311.423,85011.951,3658.5078285058235,123.396,20266.162,,,Delhi,5.746363866937105,0.27652989176717474
2021-03-30,114311.785,86570.903,5384.975274008539,20120.593,20378.557,,,Delhi,8.04138349488689,0.3863721925467211
2021-03-31,103713.01,90850.019,5717.095075661215,4777.427,19879.213,,,Delhi,9.16541963167896,0.41898646544443546
2021-04-01,106462.72,93051.921,6394.405514596223,4365.877,19506.318,,,Delhi,12.544946824160558,0.49008672605980563
2021-04-02,109141.862,96021.599,6219.298859905136,4324.513,19336.341,,,Delhi,12.044432672727659,0.4752701127662036
2021-04-03,107713.596,97146.352,6839.0624047216415,890.952,19440.051,,,Delhi,13.099987509240979,0.5151711804083701
2021-04-04,107811.8,94208.53,6197.018119256413,4837.151,19875.966,,,Delhi,12.424518361316949,0.47974168764888164
2021-04-05,109834.299,96841.707,6326.180489377874,4042.109,20504.595,,,Delhi,12.544006094856698,0.48642908791818773
2021-04-06,112172.671,96761.108,6421.060525802797,6327.859,20490.64,,,Delhi,12.823790723185931,0.4957868449590714
2021-04-07,113961.025,96952.694,6526.699958153897,7777.102,19967.899,,,Delhi,12.695683730756647,0.5002360099210219
2021-04-08,109040.106,99423.866,6501.449370916934,424.302,19720.449,,,Delhi,12.706032318097959,0.4996671219164088
2021-04-09,111362.024,98525.028,6457.570890769409,3704.501,19909.427,,,Delhi,12.54099228474785,0.4962924915472204
2021-04-10,112937.028,98123.219,6940.948432491051,4993.971,20164.289,,,Delhi,12.979779316539343,0.5197038433663366
2021-04-11,108176.566,94651.569,6253.622483461197,4679.873,20354.252,,,Delhi,11.971400875076194,0.4762721378047177
2021-04-12,113029.84799999998,98138.169,6760.583375694734,5328.184,20191.645,,,Delhi,12.84421054739782,0.5096403290699371
2021-04-13,113755.182,99270.05,6473.746505160256,5328.184,20806.629,,,Delhi,12.389542541229819,0.49298036594350175
2021-04-14,106056.838,95643.602,6423.56079749554,1323.678,20664.118,,,Delhi,11.958710068530817,0.48363562506814173
2021-04-15,111216.169,96324.831,6355.086345870316,5901.687,20832.194,,,Delhi,12.02735907646327,0.4823116736647374
2021-04-16,110003.469,95996.243,6441.640682865951,4896.555,20710.55,,,Delhi,12.21613526444776,0.4904753385541977
2021-04-17,104823.334,93679.053,4990.744500439111,4078.32,20045.752,,,Delhi,9.506097189516764,0.3988806169874307
2021-04-18,103633.267,93610.314,4739.307151433209,3314.391,20256.306,,,Delhi,8.948544912510677,0.37463455481328034
2021-04-19,106435.671,96699.816,6328.9687097259575,790.733,20489.532,,,Delhi,13.110326003863705,0.4971753453054529
2021-04-20,104737.357,97579.905,5058.376295239222,0.0,20189.916,,,Delhi,10.232894473485434,0.4039294139899466
2021-04-21,105527.289,94100.732,4966.154200822134,4398.907,19530.602,,,Delhi,9.940720048982048,0.39504120678930293
2021-04-22,103888.26,92320.437,5030.535903720135,4450.068,19893.115,,,Delhi,9.98702465658271,0.3990069569622291
2021-04-23,103459.986,91454.878,5047.520071901989,4862.493,19777.704,,,Delhi,10.045416126030403,0.3999497698845946
2021-04-24,102677.38,92648.489,5248.963550534811,2598.908,19651.469,,,Delhi,9.988107491269819,0.40812442546341743
2021-04-25,100885.49599999998,90363.419,5024.431207228354,3410.912,20043.61,,,Delhi,9.370261411620946,0.38880565555806146
2021-04-26,107096.064,94264.882,5198.463146764211,5475.078,20486.877,,,Delhi,10.69784924840173,0.41596107214705025
2021-04-27,110144.576,95277.496,5185.642441898853,7528.817,21001.021,,,Delhi,10.469750613245475,0.4115298056929309
2021-04-28,109604.91700000002,95108.437,5285.416068448349,7017.195,21041.975,,,Delhi,10.31269028673794,0.4138761464355137
2021-04-29,102512.29099999998,95009.927,5247.044069139701,78.805,21065.511,,,Delhi,10.15513046413949,0.40976606556755524
2021-04-30,106825.564,94441.77,5298.682548232877,4887.864,20844.891,,,Delhi,10.26229260263256,0.41477396351239665
2021-05-01,98801.018,89755.226,4795.2810686561415,2258.227,20785.535,,,Delhi,8.929346197819843,0.36666408727311856
2021-05-02,99851.447,87968.204,4284.099130345914,5821.592,20331.048,,,Delhi,8.505404167706713,0.33768029197665217
2021-05-03,99867.95,88566.972,4410.771870073632,5062.708,20364.82,,,Delhi,8.586382075930457,0.34557170773020307
2021-05-04,99926.597,89090.16,4465.021728800882,4520.914,20417.821,,,Delhi,8.888294218347118,0.3508295835409664
2021-05-05,99195.579,87112.214,4381.357991496948,5886.341,20015.124,,,Delhi,8.822050015287207,0.34625332120130836
2021-05-06,97774.715,88421.334,4427.061402076957,3090.741,19859.45,,,Delhi,9.006856353430592,0.35005856163284554
2021-05-07,99767.941,89773.856,4475.480438192453,3663.745,19915.009,,,Delhi,9.111590452846407,0.35449061979724455
2021-05-08,101596.501,89633.807,4943.4555171523525,4964.966,19955.323,,,Delhi,9.253274248848896,0.3759583500491503
2021-05-09,98982.894,86754.279,4635.615404830479,5665.648,19991.339,,,Delhi,8.75170622529669,0.3552768970233238
2021-05-10,94691.657,88248.817,4520.028451398345,49.065,20145.893,,,Delhi,8.90456134964202,0.35321462066435844
2021-05-11,96661.726,86580.348,4512.58977140843,3698.87,20119.713,,,Delhi,9.066528635702698,0.35532227341251843
2021-05-12,94735.307,83470.864,4496.946064455612,4905.063,19666.178,,,Delhi,9.16802974279185,0.35541131115401864
2021-05-13,92146.954,81220.229,4522.782790530564,4530.846,19659.583,,,Delhi,9.109391993217084,0.3562200461323198
2021-05-14,95540.594,84364.815,4493.813930041179,4819.886,19692.807,,,Delhi,9.12118421395279,0.35547889869224975
2021-05-15,93914.566,84448.047,4887.953723727892,2549.515,19984.429,,,Delhi,9.219145151289707,0.3729295672242047
2021-05-16,84866.99399999999,78345.25,4608.202517865498,0.037,20234.456,,,Delhi,8.598474153344085,0.35164843626172565
2021-05-17,84868.39099999999,78322.756,4628.120888931428,0.0,20018.296,,,Delhi,9.066436554207122,0.35963573790781495
2021-05-18,82697.525,76115.617,4654.006085420528,0.0,19315.522,,,Delhi,9.400544819397473,0.3659703596186253
2021-05-19,82176.116,75457.352,4749.693330123822,0.0,21322.077,,,Delhi,9.4977776277327,0.36866671540996454
2021-05-20,86086.009,74214.197,4739.38364782609,5166.159,20025.382,,,Delhi,9.564453513482903,0.3709300643882227
2021-05-21,82420.638,75434.952,4665.724855283597,385.062,20346.743,,,Delhi,9.643217654622278,0.366321955771325
2021-05-22,90663.03,78846.543,5126.446058283313,4560.503,20070.892,,,Delhi,9.423329043157052,0.3838740846550721
2021-05-23,91938.345,81258.35,4779.337550362938,3915.122,19165.424,,,Delhi,8.879137972649316,0.36175915633579947
2021-05-24,94457.143,83226.451,4958.234501395338,4217.154,19373.244,,,Delhi,9.603170159144987,0.3817012784097645
2021-05-25,93416.485,82196.643,4880.313443574597,4315.264,19677.09,,,Delhi,9.638635220139244,0.3798457743273103
2021-05-26,89167.198,81269.291,4781.530038760113,1135.126,19777.092,,,Delhi,9.530796598855616,0.3739967200274851
2021-05-27,87279.35800000001,80253.918,4826.5465508421685,198.257,19780.427,,,Delhi,9.377830053950516,0.3750945258677887
2021-05-28,95068.878,82903.705,4947.157419280689,5167.771,20122.872,,,Delhi,9.455795476202134,0.3824991767355673
2021-05-29,99066.20100000002,85577.316,5350.119957102067,5919.698,20058.77,,,Delhi,9.547579060707612,0.40118483966768403
2021-05-30,91567.401,80254.458,4932.6208911974845,4334.27,19943.854,,,Delhi,9.303336637103628,0.3791165736276349
2021-05-31,95070.751,84201.693,5817.635079131166,2634.64,19739.776,,,Delhi,9.262541804894784,0.4214901368790098
2021-06-01,86922.55699999999,77948.257,5783.551980687193,789.279,19547.623,,,Delhi,10.524740774134937,0.4296328816296057
2021-06-02,96039.282,84129.499,5504.897364077737,4120.955,19902.386,,,Delhi,9.948340290378129,0.4151547210530363
2021-06-03,99940.34,86891.741,5531.049345884448,5223.297,20131.757,,,Delhi,10.034274154082134,0.41671678566398584
2021-06-04,99251.206,86780.919,5504.996353770682,4681.453,19926.328,,,Delhi,10.161574053164596,0.417225421184122
2021-06-05,96754.839,84568.206,5700.256110594598,4120.108,19992.151,,,Delhi,10.108065758896432,0.4267994578291287
2021-06-06,89392.31300000001,81519.228,5538.490750140008,34.114,19757.531,,,Delhi,9.73717842552979,0.4200751251411018
2021-06-07,96452.859,83478.096,5769.653178302597,4807.914,20053.618,,,Delhi,10.479151070377611,0.43043062128547127
2021-06-08,96573.6,83033.796,5669.914283780877,5514.301,20356.823,,,Delhi,10.733677074101555,0.4309898938374538
2021-06-09,96583.963,83524.691,5667.5838971752255,5039.508,20227.128,,,Delhi,10.59407474529708,0.4263729338862397
2021-06-10,96639.641,81319.015,5688.643127192045,7272.947,20058.301,,,Delhi,10.657143374789412,0.42857997595552166
2021-06-11,93860.348,78426.76,5609.7228221980795,7496.099,19710.647,,,Delhi,10.502118951241142,0.42377269495089487
2021-06-12,102972.066,78342.177,6051.599217633345,16061.556,19975.975,,,Delhi,10.856221420462363,0.4469636009531908
2021-06-13,82648.83399999999,73725.688,5975.640837295563,461.776,19500.356,,,Delhi,10.147537507277892,0.429172801834194
2021-06-14,94729.067,81527.375,6161.0917675205765,4484.791,19425.558,,,Delhi,10.995047242132788,0.4542752418575811
2021-06-15,95284.385,81401.069,5804.768605578082,5669.864,19522.522,,,Delhi,11.049254367203249,0.4345586213275491
2021-06-16,92675.424,82426.868,5756.498523362017,2103.835,20324.234,,,Delhi,10.915871389573045,0.43386104610994786
2021-06-17,94485.963,83797.687,5803.108495937898,2475.954,20184.427,,,Delhi,10.836536114811349,0.4344215483922438
2021-06-18,96806.068,84087.244,5701.3407504443385,4651.135,20300.501,,,Delhi,10.958530392163402,0.4345517307262453
2021-06-19,92872.9,80324.162,5924.377908327513,4164.055,20084.6,,,Delhi,11.1530402956872,0.4461535261744709
2021-06-20,88561.96600000001,75847.854,5830.428372348329,4462.111,20091.807,,,Delhi,10.14305756167867,0.4258416081639197
2021-06-21,95492.188,82468.012,5828.3848417845165,4775.532,19739.175,,,Delhi,10.940136468511355,0.4384572312591266
2021-06-22,94629.999,86405.546,5812.520839874696,0.0,19557.369,,,Delhi,11.085357510635918,0.43900252556366076
2021-06-23,103784.02,91287.105,5766.260704694326,4335.097,19945.383,,,Delhi,10.73470123716149,0.4316014392360585
2021-06-24,101418.563,87831.378,5711.045247419855,5505.25,20220.977,,,Delhi,10.742360177390303,0.43008604889946644
2021-06-25,100299.665,87379.266,5772.055217178064,4754.628,19773.302,,,Delhi,11.06519523247328,0.4385803580061796
2021-06-26,97748.487,84383.606,5919.562771115301,4988.269,19900.231,,,Delhi,11.245950165119465,0.4476179616327617
2021-06-27,98482.463,87251.548,5940.268492108144,2822.575,19864.012,,,Delhi,10.441990460672995,0.43536408570142227
2021-06-28,107088.554,93785.705,5868.563738253029,4999.767,20165.174,,,Delhi,10.903529978653566,0.4398724260795878
2021-06-29,110486.991,97111.3,5882.876323324148,5051.346,20513.227,,,Delhi,10.999257715068985,0.4428904221906944
2021-06-30,109151.065,95057.209,5874.460344848443,5782.914,20674.481,,,Delhi,11.20498689749069,0.4486174590104652
2021-07-01,104677.268,91384.944,5879.88063156811,4968.378,20361.784,,,Delhi,10.389838082116693,0.43154013196713353
2021-07-02,103917.51,88592.287,5687.441223363214,7277.515,20069.972,,,Delhi,10.377723482374053,0.4269576076436939
2021-07-03,99974.203,87793.497,6067.7640249204005,3592.561,19689.397,,,Delhi,10.718319843604815,0.4473191500357304
2021-07-04,101376.948,88638.908,5832.599354601115,4482.43,19858.051,,,Delhi,9.689789470600402,0.4240123145208794
2021-07-05,107391.48,94285.865,5974.733577797984,4650.453,20150.645,,,Delhi,10.40221575748238,0.43784464995286454
2021-07-06,113019.759,96688.823,5906.240722580291,7972.843,20058.532,,,Delhi,10.302239138966913,0.43434460755596727
2021-07-07,113438.135,96666.864,5945.642412397638,8356.677,20490.737,,,Delhi,10.43229287081482,0.4349541633192631
2021-07-08,122953.387,93603.453,5886.118733289016,21019.886,20323.967,,,Delhi,10.445565608542744,0.4342261920764603
2021-07-09,114362.805,92707.891,5903.764194312883,13299.252,19989.974,,,Delhi,10.554578802293948,0.4351711156330047
2021-07-10,108959.809,95128.501,6199.611423266044,5056.116,20454.014,,,Delhi,10.800299633245748,0.44913039970098245
2021-07-11,102262.123,88602.354,6009.5449314219395,5152.618,20746.981,,,Delhi,9.7813929043354,0.42844866777114793
2021-07-12,100460.267,86715.512,6058.838803807929,5169.261,20670.709,,,Delhi,10.511752753534964,0.44321922881647074
2021-07-13,93834.607,85577.872,5835.152688997772,0.0,21110.688,,,Delhi,10.433240220740316,0.43330532322405224
2021-07-14,92924.64,84497.75,5954.154487802029,0.0,21140.789,,,Delhi,10.499823728838852,0.4367011129389293
2021-07-15,98630.953,86265.566,5889.396727349941,4031.116,20749.697,,,Delhi,10.465048854452837,0.43357559174789156
2021-07-16,103471.024,90907.382,5883.295465707899,4237.982,20636.182,,,Delhi,10.487069116616931,0.43419264928870466
2021-07-17,104835.376,91775.886,6121.111272738987,4394.679,20689.947,,,Delhi,10.492179046628449,0.4418073636221368
2021-07-18,91575.98,83012.622,6049.1332744871015,0.0,21182.644,,,Delhi,9.640217697445413,0.42691847329874305
2021-07-19,84166.533,75872.953,5858.937611134677,0.0,21486.678,,,Delhi,9.759413129788664,0.4234268231837658
2021-07-20,92981.638,76225.9,5816.950557816737,8525.268,20827.693,,,Delhi,10.204634917965318,0.42829224712949776
2021-07-21,93756.046,74471.625,5799.258745950859,11075.937,20681.538,,,Delhi,9.885180052183983,0.4235369568922193
2021-07-22,88280.67399999998,76869.95,5890.5787426506195,3073.271,20614.308,,,Delhi,10.122780270037449,0.4322052863477279
2021-07-23,93347.037,81400.092,5938.993792809448,3541.45,21002.27,,,Delhi,10.106962413147548,0.4335003300659472
2021-07-24,92620.478,79838.26,6074.758125252824,4184.84,20836.702,,,Delhi,10.471081683491422,0.44376398898334724
2021-07-25,90031.48199999999,78891.666,5781.02370903857,2957.973,20431.325,,,Delhi,9.638932099278398,0.41993361514114497
2021-07-26,89810.793,81542.902,5843.035101365177,0.0,21193.29,,,Delhi,10.252047537379013,0.43351780269607154
2021-07-27,88509.54500000001,80266.615,5824.727739233559,0.0,21312.652,,,Delhi,10.321899604005143,0.43110357687860745
2021-07-28,82280.966,73866.779,5945.430238955327,0.0,20969.909,,,Delhi,10.356551428635829,0.4353263621453181
2021-07-29,86625.912,76581.26,5821.157692593143,1810.338,20917.873,,,Delhi,10.254859061335583,0.4331710991597125
2021-07-30,90367.535,76234.086,5927.208579046939,5747.574,20822.055,,,Delhi,10.470222376173545,0.43769606618102885
2021-07-31,88236.587,75278.642,6414.524823919479,3879.443,20520.359,,,Delhi,10.65214026726847,0.45983071746689635
2021-08-01,79081.833,71161.356,5596.341498978569,0.0,20123.9,,,Delhi,9.475209963231423,0.40658463303466835
2021-08-02,88042.047,77984.194,5860.20138453986,1765.154,20660.831,,,Delhi,9.796015982048695,0.4243361176182731
2021-08-03,91936.406,79941.63,5813.958958625825,3767.609,20376.021,,,Delhi,9.882539837580737,0.4204210986648656
2021-08-04,97606.063,81095.365,5721.508746280777,8414.217,20271.832,,,Delhi,9.736012297143493,0.4151992954682608
2021-08-05,96190.233,83975.794,5619.894791699923,4262.171,20861.586,,,Delhi,9.515244820458035,0.4089959347284809
2021-08-06,95641.36699999998,83564.809,5582.709941608536,4176.612,20739.151,,,Delhi,9.596154291746132,0.4088077531918247
2021-08-07,95805.63999999998,87472.286,5702.6862408366105,263.582,21263.387,,,Delhi,10.231954951549714,0.42067848548710196
2021-08-08,94960.127,86768.569,5785.507186667663,0.0,21149.817,,,Delhi,9.640362915884134,0.4158408674350483
2021-08-09,110534.093,88688.838,5833.8449892830395,13587.802,21296.959,,,Delhi,9.745438360341405,0.4209168951672739
2021-08-10,110545.264,88700.477,5834.540240572685,13587.802,20122.409,,,Delhi,9.740336973830644,0.42083767997918653
2021-08-11,111024.62,89083.264,5709.836465165285,13860.361,19620.694,,,Delhi,9.504850712299367,0.41415042726634566
2021-08-12,109403.298,90280.296,5764.404996911162,10965.798,19728.168,,,Delhi,9.606795743484254,0.4183713389685873
2021-08-13,104173.388,91564.779,5619.765540703272,4656.43,19770.878,,,Delhi,9.563941605884946,0.41109200629087267
2021-08-14,104484.23,89916.905,5592.3905434622775,6655.897,19734.725,,,Delhi,9.617352113218736,0.4103573214937155
2021-08-15,113175.809,87309.183,5276.46246833799,18397.356,19687.047,,,Delhi,8.123442558663694,0.38114666641826855
2021-08-16,105885.121,82383.511,5973.169511296569,15044.521,19471.31,,,Delhi,9.592770002140309,0.4259402395612028
2021-08-17,108127.908,94896.158,5947.777353490744,4811.887,20663.283,,,Delhi,9.391561242663691,0.42094811158376644
2021-08-18,105565.847,93484.969,6014.185950826226,3568.063,20962.318,,,Delhi,9.558672652153724,0.4259659268006589
2021-08-19,99445.727,90904.95,5967.474519651203,94.461,21239.89,,,Delhi,9.496013261866004,0.4270396775500833
2021-08-20,97414.751,88619.291,6104.766966450272,153.355,21350.242,,,Delhi,9.643969439885593,0.43185953621515605
2021-08-21,98735.341,85670.599,6027.7733149540445,4535.255,21271.108,,,Delhi,9.536169874767978,0.42283297618782684
2021-08-22,94579.662,81677.988,5725.2578457659665,4801.703,21634.23,,,Delhi,8.815316545204315,0.4053038803795826
2021-08-23,98999.007,85358.389,6103.677075432497,5002.338,21252.503,,,Delhi,9.20895422356103,0.4256933417705332
2021-08-24,95775.067,87107.801,6123.506789982262,0.0,21309.61,,,Delhi,9.656533551887785,0.4335399922058024
2021-08-25,115529.895,88571.313,6114.9862871371415,18304.685,19754.762,,,Delhi,9.725190802975474,0.4335080540696325
2021-08-26,110544.786,88941.962,6108.502058547866,12958.93,19840.712,,,Delhi,9.625208052883542,0.43218480258516684
2021-08-27,111780.024,89427.071,6129.573171419764,13678.085,19602.374,,,Delhi,9.686569492914758,0.43444675924638076
2021-08-28,100068.133,88563.124,5967.7319834234095,3059.682,20091.879,,,Delhi,9.538817803474512,0.4235553587819982
2021-08-29,98256.514,85480.802,5886.595067923162,4441.341,21059.858,,,Delhi,8.825998118163229,0.41053737309567034
