date,total,power,traffic,residential_scope1,residential_scope2,industrial,avation,city,traffic_NOx,traffic_pm25
2022-11-24,57420.936,41954.03,,5959.116,36372.827,,,Mumbai,,
2022-11-25,59126.269,41940.903,,7770.982,36624.123,,,Mumbai,,
2022-11-26,60258.597,42019.219,,8890.267,36704.398,,,Mumbai,,
2022-11-27,53917.95,40975.26,,4570.727,36667.795,,,Mumbai,,
2022-11-28,52426.811,42103.176,,3086.168,36366.481,,,Mumbai,,
2022-11-29,53575.132000000005,41429.035,,3368.152,36649.028,,,Mumbai,,
2022-11-30,58569.077,41424.217,,8015.543,36918.29,,,Mumbai,,
2022-12-01,57865.308,41169.522,,7393.438,36436.542,,,Mumbai,,
2022-12-02,55268.74800000001,41877.682,,4261.872,36231.072,,,Mumbai,,
2022-12-03,55565.957,42026.007,,4219.734,36405.527,,,Mumbai,,
2022-12-04,50270.94299999999,40643.119,,979.558,36708.339,,,Mumbai,,
2022-12-05,50011.76499999999,41436.27,,1132.973,36838.711,,,Mumbai,,
2022-12-06,67343.88,42295.535,,15951.653,36870.944,,,Mumbai,,
2022-12-07,60071.672,42866.155,,7730.908,37044.297,,,Mumbai,,
2022-12-08,52752.816,41782.007,,1470.766,36840.374,,,Mumbai,,
2022-12-09,53794.554,41521.027,,2769.685,36592.468,,,Mumbai,,
2022-12-10,53397.157,39975.13,,3889.157,36502.32,,,Mumbai,,
2022-12-11,57396.45,38764.402,,10406.218,36703.855,,,Mumbai,,
2022-12-12,61975.742,40816.279,,13702.034,36924.382,,,Mumbai,,
2022-12-13,54233.791,40904.903,,4363.168,37071.173,,,Mumbai,,
2022-12-14,51709.673,41027.508,,1300.943,36951.55,,,Mumbai,,
2022-12-15,51140.198,41783.204,,0.0,37073.255,,,Mumbai,,
2022-12-16,56796.867,42667.745,,4816.102,36910.382,,,Mumbai,,
2022-12-17,57029.923,43031.815,,4541.029,36771.528,,,Mumbai,,
2022-12-18,53224.527,42036.485,,2568.123,36994.843,,,Mumbai,,
2022-12-19,54607.961,43662.764,,3639.291,36789.375,,,Mumbai,,
2022-12-20,56295.313,43790.991,,3348.272,36663.109,,,Mumbai,,
2022-12-21,58196.09999999999,43731.626,,4892.844,36709.265,,,Mumbai,,
2022-12-22,70588.664,43916.563,,17036.358,36671.813,,,Mumbai,,
2022-12-23,58598.788,44576.599,,4270.665,36639.082,,,Mumbai,,
2022-12-24,57141.777,44221.524,,3411.58,36397.808,,,Mumbai,,
2022-12-25,54144.469,42735.617,,3278.865,36482.506,,,Mumbai,,
2022-12-26,54830.82000000001,43578.493,,3934.857,36422.01,,,Mumbai,,
2022-12-27,63003.343,44348.111,,9727.436,36598.455,,,Mumbai,,
2022-12-28,59471.848,45080.235,,5059.49,36527.942,,,Mumbai,,
2022-12-29,55911.054,45165.483,,1368.556,36592.994,,,Mumbai,,
2022-12-30,57498.65699999999,44642.001,,3647.041,36594.459,,,Mumbai,,
2022-12-31,56691.667,44147.413,,3505.441,36725.103,,,Mumbai,,
2023-01-01,54611.249,42805.799,,4410.031,36665.599,,,Mumbai,,
2023-01-02,60181.8,44036.088,,8679.474,36804.655,,,Mumbai,,
2023-01-03,54697.69299999999,43868.759,,4280.342,36569.775,,,Mumbai,,
2023-01-04,54512.454000000005,43028.936,,3279.817,36458.429,,,Mumbai,,
2023-01-05,55493.06,43770.092,,3494.398,36722.296,,,Mumbai,,
2023-01-06,55382.268,44047.667,,2816.971,36691.332,,,Mumbai,,
2023-01-07,64320.380000000005,44249.819,,11571.944,36836.086,,,Mumbai,,
2023-01-08,55808.907,43758.841,,3481.174,36909.076,,,Mumbai,,
2023-01-09,55904.115000000005,44566.385,,3377.483,36618.404,,,Mumbai,,
2023-01-10,54402.467,44693.131,,2804.908,36526.868,,,Mumbai,,
2023-01-11,57899.339,45225.125,,4371.284,36600.615,,,Mumbai,,
2023-01-12,62362.709,45297.23,,8393.019,36615.308,,,Mumbai,,
2023-01-13,64209.236,45607.224,,9949.304,36445.141,,,Mumbai,,
2023-01-14,58075.758,43965.476,,5459.224,36302.303,,,Mumbai,,
2023-01-15,54357.94,42195.724,,3422.362,36374.951,,,Mumbai,,
2023-01-16,55590.417,43406.346,,3887.986,36361.926,,,Mumbai,,
2023-01-17,58092.334,44131.215,,7654.654,36341.943,,,Mumbai,,
2023-01-18,62598.287,44728.887,,9270.963,36418.966,,,Mumbai,,
2023-01-19,57329.861,44360.766,,4190.251,36406.105,,,Mumbai,,
2023-01-20,55798.292,44915.733,,2034.299,36249.12,,,Mumbai,,
2023-01-21,57016.302,44449.185,,3719.502,36326.561,,,Mumbai,,
2023-01-22,55634.087,42955.077,,3721.571,36257.432,,,Mumbai,,
2023-01-23,63293.873,43353.269,,11562.441,36373.943,,,Mumbai,,
2023-01-24,54892.669,44031.081,,3550.352,36378.079,,,Mumbai,,
2023-01-25,56091.87299999999,43683.382,,3624.073,36417.278,,,Mumbai,,
2023-01-26,51072.364,40776.692,,2808.565,36610.302,,,Mumbai,,
2023-01-27,54161.445,42150.668,,2836.974,36832.909,,,Mumbai,,
2023-01-28,62759.59,43431.649,,9839.116,36774.738,,,Mumbai,,
2023-01-29,58576.915,42359.833,,6753.241,36841.718,,,Mumbai,,
2023-01-30,53590.869,42879.026,,1571.184,36601.464,,,Mumbai,,
2023-01-31,54286.834,42959.223,,3454.948,36559.225,,,Mumbai,,
2023-02-01,52979.139,42759.53,,1325.676,36605.838,,,Mumbai,,
2023-02-02,57228.484,43344.046,,4769.984,36616.848,,,Mumbai,,
2023-02-03,61038.387,44794.859,,7178.825,36611.944,,,Mumbai,,
2023-02-04,58001.578,44669.351,,4222.748,36551.972,,,Mumbai,,
2023-02-05,55710.927,43453.795,,3002.579,36499.622,,,Mumbai,,
2023-02-06,56479.007,43796.897,,3841.879,36364.317,,,Mumbai,,
2023-02-07,56242.985,44567.457,,3921.849,36313.745,,,Mumbai,,
2023-02-08,62753.69,45852.538,,7822.333,36398.92,,,Mumbai,,
2023-02-09,60565.43199999999,45030.691,,6310.577,36357.106,,,Mumbai,,
2023-02-10,56304.512,44989.272,,2249.737,36449.581,,,Mumbai,,
2023-02-11,57102.028,45326.238,,2622.766,36244.537,,,Mumbai,,
2023-02-12,56278.691,43115.767,,3573.823,36244.331,,,Mumbai,,
2023-02-13,63094.864,45628.956,,8396.734,36492.727,,,Mumbai,,
2023-02-14,64159.178,46288.487,,9984.751,36294.853,,,Mumbai,,
2023-02-15,60845.546,45539.975,,6170.716,36154.792,,,Mumbai,,
2023-02-16,59972.764,45509.55,,5120.64,36219.531,,,Mumbai,,
2023-02-17,62751.984,46177.216,,7452.158,36221.666,,,Mumbai,,
2023-02-18,61943.851,45735.709,,6952.465,36226.154,,,Mumbai,,
2023-02-19,65135.152,44591.969,,11943.019,36284.104,,,Mumbai,,
2023-02-20,58207.837,46097.418,,3682.33,36369.726,,,Mumbai,,
2023-02-21,55258.096,46452.761,,1328.604,36316.204,,,Mumbai,,
2023-02-22,57478.172,46128.461,,2510.287,36367.52,,,Mumbai,,
2023-02-23,61980.920000000006,46857.427,,6175.544,36465.173,,,Mumbai,,
2023-02-24,68588.841,47280.849,,12325.678,36470.056,,,Mumbai,,
2023-02-25,63082.535,46320.347,,7793.465,36345.419,,,Mumbai,,
2023-02-26,58485.939000000006,45435.978,,4390.182,36585.379,,,Mumbai,,
2023-02-27,58825.864,47491.01,,3201.903,36558.328,,,Mumbai,,
2023-02-28,59987.754,46966.378,,5905.356,36522.491,,,Mumbai,,
2023-03-01,64337.031,45637.528,,10004.131,36625.929,,,Mumbai,,
2023-03-02,62553.086,45861.264,,7915.966,36784.005,,,Mumbai,,
2023-03-03,64490.397,46874.754,,8583.794,36903.301,,,Mumbai,,
2023-03-04,56152.247,46342.388,,1297.528,37113.993,,,Mumbai,,
2023-03-05,54179.498,44504.912,,802.872,37117.374,,,Mumbai,,
2023-03-06,61721.899,45398.592,,7593.833,37004.21,,,Mumbai,,
2023-03-07,66302.849,42570.115,,16080.59,36814.119,,,Mumbai,,
2023-03-08,58646.537,42110.379,,7090.298,36739.623,,,Mumbai,,
2023-03-09,58551.48499999999,43576.376,,5064.255,36679.736,,,Mumbai,,
2023-03-10,59316.697,46070.507,,3816.517,36833.517,,,Mumbai,,
2023-03-11,56393.973,46492.586,,960.524,36960.203,,,Mumbai,,
2023-03-12,62407.717,45348.072,,7271.003,36945.665,,,Mumbai,,
2023-03-13,62162.207,47935.763,,5011.333,37211.865,,,Mumbai,,
2023-03-14,59914.581,48022.648,,3709.331,37124.466,,,Mumbai,,
2023-03-15,58940.57000000001,47891.65,,1378.156,37126.406,,,Mumbai,,
2023-03-16,56751.05,46900.798,,0.0,37434.205,,,Mumbai,,
2023-03-17,59499.18,44201.886,,5650.243,37224.064,,,Mumbai,,
2023-03-18,56813.431,41860.363,,5220.666,37049.853,,,Mumbai,,
2023-03-19,51926.523,38963.876,,3166.757,36833.522,,,Mumbai,,
2023-03-20,55469.73299999999,42283.251,,4009.522,36944.655,,,Mumbai,,
2023-03-21,54209.659,43719.517,,2349.991,36983.787,,,Mumbai,,
2023-03-22,53599.293,44647.185,,301.645,37099.957,,,Mumbai,,
2023-03-23,62182.625,45678.04,,7879.668,37304.66,,,Mumbai,,
2023-03-24,64575.55,45820.839,,9992.125,37272.356,,,Mumbai,,
2023-03-25,66453.564,46929.799,,10961.274,37070.607,,,Mumbai,,
2023-03-26,62175.598,45134.147,,8422.409,37128.311,,,Mumbai,,
2023-03-27,57458.117,46941.421,,2590.5,37095.943,,,Mumbai,,
2023-03-28,60056.51699999999,47331.979,,6004.359,37017.052,,,Mumbai,,
2023-03-29,58131.295,47575.792,,4759.693,37046.723,,,Mumbai,,
2023-03-30,64404.479,47156.084,,8987.559,37035.945,,,Mumbai,,
2023-03-31,59098.07400000001,45525.671,,5540.338,37128.944,,,Mumbai,,
2023-04-01,55873.152,43502.491,,3753.782,37084.542,,,Mumbai,,
2023-04-02,58767.307,43122.379,,6950.364,37137.217,,,Mumbai,,
2023-04-03,58761.586,44957.743,,5000.575,37078.675,,,Mumbai,,
2023-04-04,62281.636,46756.352,,7982.106,37139.301,,,Mumbai,,
2023-04-05,65871.978,46953.981,,9748.524,37164.183,,,Mumbai,,
2023-04-06,58822.44499999999,47322.804,,2347.717,37161.316,,,Mumbai,,
2023-04-07,59677.27,48129.555,,2409.632,37298.456,,,Mumbai,,
2023-04-08,63949.742,47135.138,,7701.418,37404.92,,,Mumbai,,
2023-04-09,57662.66099999999,45965.288,,2453.734,37413.916,,,Mumbai,,
2023-04-10,57436.535,47893.552,,2614.838,37351.44,,,Mumbai,,
2023-04-11,56667.449,48670.65,,1828.866,37262.29,,,Mumbai,,
2023-04-12,60870.526,49004.674,,3212.028,37307.393,,,Mumbai,,
2023-04-13,57845.589,49569.438,,0.0,37308.36,,,Mumbai,,
2023-04-14,62338.084,49067.944,,4735.758,37477.402,,,Mumbai,,
2023-04-15,62463.508,48729.189,,5435.665,37208.283,,,Mumbai,,
2023-04-16,58626.666,46882.374,,3299.56,37191.092,,,Mumbai,,
2023-04-17,55978.949,48093.676,,482.05,37058.799,,,Mumbai,,
2023-04-18,58681.12,49403.537,,3045.214,36992.589,,,Mumbai,,
2023-04-19,68893.962,48888.395,,11589.063,36927.503,,,Mumbai,,
2023-04-20,63065.927,48236.763,,6495.089,36859.115,,,Mumbai,,
2023-04-21,65638.83899999999,47422.422,,10157.772,37160.606,,,Mumbai,,
2023-04-22,60343.708,46036.183,,6156.763,37281.914,,,Mumbai,,
2023-04-23,52824.128,42366.643,,2381.557,37212.65,,,Mumbai,,
2023-04-24,60616.648,45056.833,,8508.485,37339.885,,,Mumbai,,
2023-04-25,56773.83500000001,47189.121,,3534.444,37726.707,,,Mumbai,,
2023-04-26,57735.326,47369.123,,2210.395,37508.944,,,Mumbai,,
2023-04-27,58931.348,47808.43,,2914.263,37324.072,,,Mumbai,,
2023-04-28,59264.973000000005,47711.656,,3237.648,37194.358,,,Mumbai,,
2023-04-29,54247.189,45900.697,,94.99,36979.154,,,Mumbai,,
2023-04-30,56936.175,41814.621,,6794.48,36609.86,,,Mumbai,,
2023-05-01,47743.011,39588.082,,2122.115,36503.741,,,Mumbai,,
2023-05-02,53995.59,41151.539,,7415.545,36447.846,,,Mumbai,,
2023-05-03,51236.567,42765.706,,1022.392,36580.335,,,Mumbai,,
2023-05-04,52945.444,42736.071,,2871.469,36563.048,,,Mumbai,,
2023-05-05,53177.614,44143.233,,1557.629,36665.014,,,Mumbai,,
2023-05-06,54927.678,44929.046,,2400.001,36721.204,,,Mumbai,,
2023-05-07,53302.955,43211.373,,2482.445,36959.545,,,Mumbai,,
2023-05-08,54805.195,44997.627,,3115.155,36967.183,,,Mumbai,,
2023-05-09,54816.853,46501.795,,2594.143,37061.41,,,Mumbai,,
2023-05-10,67768.06,46844.065,,13324.39,37234.991,,,Mumbai,,
2023-05-11,61370.354,47559.491,,6319.507,37280.538,,,Mumbai,,
2023-05-12,58813.14600000001,47323.366,,4273.459,37178.368,,,Mumbai,,
2023-05-13,60219.17800000001,46537.082,,6601.559,37004.145,,,Mumbai,,
2023-05-14,52270.438,44111.043,,1022.939,36728.321,,,Mumbai,,
2023-05-15,55645.93600000001,45059.283,,4067.086,36741.441,,,Mumbai,,
2023-05-16,59661.353,46920.881,,7293.69,36910.812,,,Mumbai,,
2023-05-17,63490.573,48263.274,,8413.499,36925.516,,,Mumbai,,
2023-05-18,62901.10399999999,46897.494,,8848.891,36671.626,,,Mumbai,,
2023-05-19,57129.656,48900.088,,882.577,36859.661,,,Mumbai,,
2023-05-20,57386.169,48292.856,,2458.028,36603.608,,,Mumbai,,
2023-05-21,61431.44,46668.07,,8515.615,36784.217,,,Mumbai,,
2023-05-22,59963.53600000001,48006.603,,6531.537,36593.13,,,Mumbai,,
2023-05-23,62163.575,48192.317,,9237.502,36435.356,,,Mumbai,,
2023-05-24,52827.481,45022.343,,1555.108,36137.35,,,Mumbai,,
2023-05-25,51454.32400000001,42854.656,,2337.444,36102.167,,,Mumbai,,
2023-05-26,53694.024,41145.142,,6437.594,35531.364,,,Mumbai,,
2023-05-27,60460.083000000006,42313.891,,11815.256,35629.864,,,Mumbai,,
2023-05-28,62973.946,44096.277,,12535.72,36101.363,,,Mumbai,,
2023-05-29,61062.05,46257.676,,8992.362,36306.459,,,Mumbai,,
2023-05-30,52883.868,46965.283,,947.483,36576.385,,,Mumbai,,
2023-05-31,58522.689,45865.693,,6448.321,36272.441,,,Mumbai,,
2023-06-01,62004.524000000005,44735.027,,9767.457,36262.404,,,Mumbai,,
2023-06-02,63931.478,45496.403,,10858.362,36376.386,,,Mumbai,,
2023-06-03,65164.134000000005,47381.218,,10125.058,36602.411,,,Mumbai,,
2023-06-04,56689.93000000001,43811.071,,5192.572,36561.906,,,Mumbai,,
2023-06-05,59986.53600000001,46228.014,,6509.315,36766.798,,,Mumbai,,
2023-06-06,65046.786,46780.459,,11867.466,36458.04,,,Mumbai,,
2023-06-07,65793.639,47779.86,,9976.86,36730.658,,,Mumbai,,
2023-06-08,67596.512,48382.688,,11116.889,36889.663,,,Mumbai,,
2023-06-09,60582.691,48046.346,,4534.388,36677.976,,,Mumbai,,
2023-06-10,55805.338,46213.063,,1606.395,36421.173,,,Mumbai,,
2023-06-11,52392.355,44245.129,,121.951,36065.963,,,Mumbai,,
2023-06-12,61292.096,45969.134,,7978.704,36081.99,,,Mumbai,,
2023-06-13,58224.492000000006,45724.841,,6058.334,35656.989,,,Mumbai,,
2023-06-14,56197.901,44788.707,,3131.537,35576.846,,,Mumbai,,
2023-06-15,57489.146,45351.309,,3808.899,35514.22,,,Mumbai,,
2023-06-16,62020.78399999999,46490.812,,7227.202,35824.832,,,Mumbai,,
2023-06-17,75779.331,45555.501,,21898.241,35693.456,,,Mumbai,,
2023-06-18,69037.145,43382.421,,17342.63,35410.403,,,Mumbai,,
2023-06-19,57320.62,44939.579,,4757.121,35605.205,,,Mumbai,,
2023-06-20,54374.62,45333.53,,2501.818,35425.784,,,Mumbai,,
2023-06-21,57304.1,46167.411,,2943.87,35398.071,,,Mumbai,,
2023-06-22,65634.974,46409.72,,10980.634,35461.139,,,Mumbai,,
2023-06-23,60991.81999999999,46387.032,,6323.768,35311.797,,,Mumbai,,
2023-06-24,54231.59300000001,44901.696,,1115.232,35348.966,,,Mumbai,,
2023-06-25,49466.188,41113.1,,0.0,35069.828,,,Mumbai,,
2023-06-26,48940.881,41429.031,,0.0,35025.486,,,Mumbai,,
2023-06-27,49705.349,42599.545,,529.151,34936.083,,,Mumbai,,
2023-06-28,50192.868,42026.214,,0.0,34891.143,,,Mumbai,,
2023-06-29,49367.1,40960.881,,0.0,34557.225,,,Mumbai,,
2023-06-30,48533.278,39943.685,,0.0,34500.524,,,Mumbai,,
2023-07-01,49459.345,41606.535,,0.0,34611.009,,,Mumbai,,
2023-07-02,49139.37,41238.377,,0.0,34578.725,,,Mumbai,,
2023-07-03,60331.032,44197.977,,8729.726,34967.361,,,Mumbai,,
2023-07-04,53274.29,44556.008,,2278.577,35202.367,,,Mumbai,,
2023-07-05,53027.085,43580.892,,1626.534,35111.684,,,Mumbai,,
2023-07-06,51832.954,41990.929,,1668.651,34959.155,,,Mumbai,,
2023-07-07,50890.405,42669.713,,0.0,34924.685,,,Mumbai,,
2023-07-08,65975.049,41012.873,,16722.135,34719.936,,,Mumbai,,
2023-07-09,51530.734,40478.509,,2855.739,35250.915,,,Mumbai,,
2023-07-10,63492.644,43951.667,,12117.818,35293.468,,,Mumbai,,
2023-07-11,50696.278,44228.956,,0.0,35253.453,,,Mumbai,,
2023-07-12,53187.238000000005,45041.813,,0.0,35387.438,,,Mumbai,,
2023-07-13,56364.168,44402.429,,3807.142,35032.718,,,Mumbai,,
2023-07-14,52344.35600000001,44121.48,,2.256,34766.751,,,Mumbai,,
2023-07-15,52075.21599999999,43278.507,,627.31,34752.222,,,Mumbai,,
2023-07-16,49950.243,41915.614,,0.0,34594.456,,,Mumbai,,
2023-07-17,50823.76,43358.396,,0.0,34665.443,,,Mumbai,,
2023-07-18,49627.387,43127.784,,0.0,34622.272,,,Mumbai,,
2023-07-19,50160.133,42214.156,,0.0,34431.135,,,Mumbai,,
2023-07-20,51693.135,43491.618,,0.0,34529.578,,,Mumbai,,
2023-07-21,52440.484,44059.614,,560.592,34598.132,,,Mumbai,,
2023-07-22,50206.041,41988.134,,0.0,34268.673,,,Mumbai,,
2023-07-23,48150.338,39929.422,,0.0,33701.956,,,Mumbai,,
2023-07-24,50090.194,42312.115,,403.743,33909.146,,,Mumbai,,
2023-07-25,49251.137,42726.269,,47.396,33913.083,,,Mumbai,,
2023-07-26,49066.574,40795.905,,12.336,33676.521,,,Mumbai,,
2023-07-27,48438.490000000005,40041.275,,0.0,33383.887,,,Mumbai,,
2023-07-28,47230.864,38795.893,,0.0,33042.096,,,Mumbai,,
2023-07-29,48905.183,37582.034,,2886.952,32804.21,,,Mumbai,,
2023-07-30,53719.871,37894.483,,7349.811,32855.908,,,Mumbai,,
2023-07-31,58648.999,40650.843,,10304.545,33394.595,,,Mumbai,,
2023-08-01,51069.082,40497.845,,4340.354,33431.136,,,Mumbai,,
2023-08-02,47956.734,39646.22,,674.871,33333.206,,,Mumbai,,
2023-08-03,50256.163,40227.909,,2352.694,33344.453,,,Mumbai,,
2023-08-04,53717.726,41780.886,,4294.804,33464.719,,,Mumbai,,
2023-08-05,55108.497,42879.886,,4592.825,33633.397,,,Mumbai,,
2023-08-06,52587.275,40523.744,,4029.13,33386.221,,,Mumbai,,
2023-08-07,51536.132000000005,41135.601,,3037.584,33316.442,,,Mumbai,,
2023-08-08,50280.578,42707.764,,1181.129,33534.041,,,Mumbai,,
2023-08-09,67413.541,44117.254,,15324.917,33596.852,,,Mumbai,,
2023-08-10,67101.77900000001,44734.811,,14245.75,33605.657,,,Mumbai,,
2023-08-11,59200.17,46541.795,,4492.385,33910.489,,,Mumbai,,
2023-08-12,55203.823,44757.572,,2329.809,33807.693,,,Mumbai,,
2023-08-13,59677.006,43477.718,,8219.4,33661.048,,,Mumbai,,
2023-08-14,80402.768,45208.068,,27990.497,33887.741,,,Mumbai,,
2023-08-15,78775.979,44516.523,,27990.497,33729.532,,,Mumbai,,
2023-08-16,68852.765,46403.606,,14686.355,33938.727,,,Mumbai,,
2023-08-17,66887.40800000001,46742.692,,12305.63,33898.592,,,Mumbai,,
2023-08-18,60261.779,46236.57,,6024.747,33899.004,,,Mumbai,,
2023-08-19,53013.146,45207.149,,0.0,33978.642,,,Mumbai,,
2023-08-20,55956.541,45001.725,,3023.022,34209.197,,,Mumbai,,
2023-08-21,58515.23299999999,46543.541,,4578.554,34112.403,,,Mumbai,,
2023-08-22,55894.64,46801.687,,2592.993,33687.635,,,Mumbai,,
2023-08-23,55275.828,44514.623,,2835.903,34094.907,,,Mumbai,,
2023-08-24,54659.797,44108.437,,2548.4,34198.004,,,Mumbai,,
2023-08-25,59409.807,45360.685,,6018.468,34311.113,,,Mumbai,,
2023-08-26,58540.609,45423.079,,5094.793,34425.969,,,Mumbai,,
2023-08-27,55341.381,44502.337,,2714.458,34355.964,,,Mumbai,,
2023-08-28,55222.79,45526.552,,2447.979,34493.435,,,Mumbai,,
2023-08-29,57433.13,47755.043,,3330.689,34544.619,,,Mumbai,,
2023-08-30,69074.865,48678.94,,13101.181,34564.04,,,Mumbai,,
2023-08-31,63235.758,48963.204,,6521.84,34557.791,,,Mumbai,,
2023-09-01,58980.018,49685.161,,2651.607,34739.464,,,Mumbai,,
2023-09-02,55944.922,48891.388,,291.395,34715.039,,,Mumbai,,
2023-09-03,54237.536,47343.871,,27.514,34672.777,,,Mumbai,,
2023-09-04,55285.446,46563.227,,2313.89,34878.818,,,Mumbai,,
2023-09-05,58977.121,47415.956,,6002.352,35117.702,,,Mumbai,,
2023-09-06,57079.113000000005,46720.042,,2953.118,35362.428,,,Mumbai,,
2023-09-07,52261.197,44119.135,,70.724,34857.281,,,Mumbai,,
2023-09-08,51420.493,43292.255,,0.0,34760.984,,,Mumbai,,
2023-09-09,50595.039,42577.025,,0.0,34703.073,,,Mumbai,,
2023-09-10,59286.705,40718.179,,11436.05,34519.46,,,Mumbai,,
2023-09-11,55169.005,43214.218,,4841.725,34945.281,,,Mumbai,,
2023-09-12,54625.14,45023.615,,3348.771,34978.03,,,Mumbai,,
2023-09-13,56622.802,46535.469,,2513.365,35221.527,,,Mumbai,,
2023-09-14,58766.014,48347.079,,2469.568,35324.079,,,Mumbai,,
2023-09-15,63190.083,46789.478,,8244.944,34930.4,,,Mumbai,,
2023-09-16,51985.458,43767.767,,0.0,34641.401,,,Mumbai,,
2023-09-17,50308.668,40280.471,,1900.012,34372.756,,,Mumbai,,
2023-09-18,51165.027,41556.487,,2115.925,34244.734,,,Mumbai,,
2023-09-19,51550.862,42613.812,,2882.0,34373.601,,,Mumbai,,
2023-09-20,54547.659,44330.653,,2205.686,34864.287,,,Mumbai,,
2023-09-21,57661.038,45011.236,,4262.116,34913.663,,,Mumbai,,
2023-09-22,53188.929,44332.259,,414.657,34855.858,,,Mumbai,,
2023-09-23,50933.425,42483.933,,0.026,34566.046,,,Mumbai,,
2023-09-24,47958.54,39391.666,,102.71,33981.939,,,Mumbai,,
2023-09-25,52286.396,42096.21,,2468.309,34707.416,,,Mumbai,,
2023-09-26,53010.52999999999,44142.092,,2255.831,35062.427,,,Mumbai,,
2023-09-27,55208.476,44847.143,,1863.837,35237.701,,,Mumbai,,
2023-09-28,56663.299,44646.68,,3141.494,35502.998,,,Mumbai,,
2023-09-29,57078.59100000001,45305.942,,2942.434,35911.027,,,Mumbai,,
2023-09-30,53569.328,44446.26,,195.76,35872.51,,,Mumbai,,
2023-10-01,58322.276,41956.08,,10517.653,35612.249,,,Mumbai,,
2023-10-02,52082.325,41637.757,,5275.754,35161.472,,,Mumbai,,
2023-10-03,54571.335,43443.895,,6462.728,35829.556,,,Mumbai,,
2023-10-04,52078.977,44478.734,,1757.604,35763.437,,,Mumbai,,
2023-10-05,55551.739,45052.914,,3079.245,35682.691,,,Mumbai,,
2023-10-06,63496.254,45619.388,,9553.352,35675.999,,,Mumbai,,
2023-10-07,58117.982,46381.222,,3097.804,35860.847,,,Mumbai,,
2023-10-08,57065.083000000006,46412.328,,1912.158,36085.448,,,Mumbai,,
2023-10-09,56847.33700000001,47277.453,,1550.478,35733.175,,,Mumbai,,
2023-10-10,55647.179,47877.75,,899.219,35596.443,,,Mumbai,,
2023-10-11,55831.702,48701.102,,652.693,35688.343,,,Mumbai,,
2023-10-12,58541.381,48926.502,,560.869,35914.268,,,Mumbai,,
2023-10-13,59126.37300000001,48815.493,,1230.58,36055.43,,,Mumbai,,
2023-10-14,60456.012,48522.269,,2960.312,36078.773,,,Mumbai,,
2023-10-15,54399.918,46847.831,,0.0,36154.655,,,Mumbai,,
2023-10-16,55411.313,47242.888,,65.475,36129.637,,,Mumbai,,
2023-10-17,56358.407,45923.955,,3339.926,36235.592,,,Mumbai,,
2023-10-18,57265.878,47538.816,,1047.788,36457.46,,,Mumbai,,
2023-10-19,59546.262,47998.019,,3298.319,36320.778,,,Mumbai,,
2023-10-20,59539.679,48002.64,,2215.578,36694.812,,,Mumbai,,
2023-10-21,57236.086,47222.134,,0.0,36715.17,,,Mumbai,,
2023-10-22,62380.04800000001,45361.196,,7005.141,36739.649,,,Mumbai,,
2023-10-23,59883.624,45161.173,,5307.938,36552.287,,,Mumbai,,
2023-10-24,53883.424,44021.437,,1792.584,36048.635,,,Mumbai,,
2023-10-25,57628.218,45612.68,,2124.52,36592.6,,,Mumbai,,
2023-10-26,57225.659,47068.988,,122.795,36673.755,,,Mumbai,,
2023-10-27,66632.648,47150.486,,9012.162,36422.902,,,Mumbai,,
2023-10-28,64972.572,47462.047,,6747.657,36373.116,,,Mumbai,,
2023-10-29,58815.713,45741.564,,2428.332,36654.641,,,Mumbai,,
2023-10-30,60087.335,46638.323,,3432.714,36756.745,,,Mumbai,,
2023-10-31,59249.103,47292.929,,3455.803,36545.458,,,Mumbai,,
2023-11-01,60317.41099999999,47528.253,,4067.077,36842.442,,,Mumbai,,
2023-11-02,60173.488000000005,47324.944,,4194.241,36850.588,,,Mumbai,,
2023-11-03,59421.003,47611.95,,3028.017,36915.629,,,Mumbai,,
2023-11-04,57243.59299999999,46916.681,,3588.579,36974.81,,,Mumbai,,
2023-11-05,55291.249,45493.89,,2753.342,36934.755,,,Mumbai,,
2023-11-06,53832.952000000005,46293.351,,0.0,37013.379,,,Mumbai,,
2023-11-07,59746.246,46744.7,,6524.729,36964.451,,,Mumbai,,
2023-11-08,63221.971000000005,46925.167,,8314.874,37049.388,,,Mumbai,,
2023-11-09,58676.127,46525.542,,3807.614,37123.076,,,Mumbai,,
2023-11-10,56971.144,44894.174,,3331.431,36903.193,,,Mumbai,,
2023-11-11,53690.398,42103.763,,2791.187,36545.487,,,Mumbai,,
2023-11-12,49157.530000000006,38028.607,,2247.303,36350.963,,,Mumbai,,
2023-11-13,49719.847,37290.058,,4527.134,36259.699,,,Mumbai,,
2023-11-14,49147.204000000005,39600.029,,2835.656,36608.534,,,Mumbai,,
2023-11-15,53259.544,40843.327,,3681.32,36700.879,,,Mumbai,,
2023-11-16,55161.315,42066.661,,3732.026,36712.586,,,Mumbai,,
2023-11-17,60707.008,42648.242,,8592.629,36839.447,,,Mumbai,,
2023-11-18,59128.879,43613.119,,6038.569,36777.843,,,Mumbai,,
2023-11-19,53231.197,42129.369,,2312.382,36827.206,,,Mumbai,,
2023-11-20,55171.169,43200.608,,3445.661,36931.435,,,Mumbai,,
2023-11-21,52106.681,44321.521,,395.106,36973.961,,,Mumbai,,
