date,total,power,traffic,residential_scope1,residential_scope2,industrial,avation,city,traffic_NOx,traffic_pm25
2023-06-28,27986.846,23485.041,,217.204,10614.228,,,Chennai,,
2023-06-29,32929.969,23018.563,,5417.866,10526.095,,,Chennai,,
2023-06-30,34016.62,22590.792,,6804.658,10527.821,,,Chennai,,
2023-07-01,27459.112,23477.884,,0.0,10575.323,,,Chennai,,
2023-07-02,27201.924000000003,23216.238,,0.0,10526.044,,,Chennai,,
2023-07-03,28807.931,24940.429,,0.0,10623.145,,,Chennai,,
2023-07-04,31088.501,25031.302,,2851.44,10665.265,,,Chennai,,
2023-07-05,28311.538,24331.397,,0.0,10634.153,,,Chennai,,
2023-07-06,27546.767,23526.878,,0.0,10601.781,,,Chennai,,
2023-07-07,29084.128,23754.734,,1310.747,10577.082,,,Chennai,,
2023-07-08,26961.249,22933.223,,22.405,10524.027,,,Chennai,,
2023-07-09,37161.559,22705.294,,10434.353,10685.686,,,Chennai,,
2023-07-10,28345.655,24482.889,,0.0,10693.056,,,Chennai,,
2023-07-11,27718.207,24484.311,,9.89,10660.146,,,Chennai,,
2023-07-12,28940.092,24923.535,,0.0,10711.454,,,Chennai,,
2023-07-13,29966.568000000003,24561.577,,1392.039,10615.327,,,Chennai,,
2023-07-14,28309.235,24318.706,,0.0,10541.501,,,Chennai,,
2023-07-15,34690.499,24032.605,,6678.954,10545.783,,,Chennai,,
2023-07-16,27593.318,23474.461,,0.0,10528.381,,,Chennai,,
2023-07-17,32444.437,24132.568,,4330.701,10539.338,,,Chennai,,
2023-07-18,27340.218,24033.654,,0.0,10489.867,,,Chennai,,
2023-07-19,27536.403,23258.872,,0.0,10404.861,,,Chennai,,
2023-07-20,28183.736,24015.561,,0.0,10434.841,,,Chennai,,
2023-07-21,28770.734,24356.554,,224.862,10453.727,,,Chennai,,
2023-07-22,27273.711,23141.306,,0.0,10349.328,,,Chennai,,
2023-07-23,26110.378,21974.213,,0.0,10186.093,,,Chennai,,
2023-07-24,27296.447,23257.798,,0.0,10227.076,,,Chennai,,
2023-07-25,26868.045,23537.298,,0.0,10222.094,,,Chennai,,
2023-07-26,26942.673000000003,22538.2,,0.0,10136.742,,,Chennai,,
2023-07-27,35570.457,22004.254,,8152.875,10080.635,,,Chennai,,
2023-07-28,30604.166,21394.581,,3480.574,10009.309,,,Chennai,,
2023-07-29,28337.414,20861.295,,1028.411,9959.223,,,Chennai,,
2023-07-30,28076.053,21015.396,,252.517,9977.744,,,Chennai,,
2023-07-31,33822.825,22250.67,,4876.884,10109.392,,,Chennai,,
2023-08-01,25354.729,22149.49,,2.581,10093.928,,,Chennai,,
2023-08-02,26054.171,21863.978,,0.0,10083.986,,,Chennai,,
2023-08-03,27635.768,22133.771,,1401.213,10086.815,,,Chennai,,
2023-08-04,27095.314,23005.988,,0.0,10126.655,,,Chennai,,
2023-08-05,38468.544,23592.135,,10783.787,10171.607,,,Chennai,,
2023-08-06,31693.436,22318.528,,5289.372,10118.453,,,Chennai,,
2023-08-07,28359.685,22563.322,,1957.169,10107.39,,,Chennai,,
2023-08-08,26880.934,23507.354,,0.0,10159.64,,,Chennai,,
2023-08-09,30773.158,24062.584,,2043.247,10159.131,,,Chennai,,
2023-08-10,33368.865,24610.136,,4189.685,10171.379,,,Chennai,,
2023-08-11,31448.697000000004,25532.04,,1517.327,10263.345,,,Chennai,,
2023-08-12,30143.572,24217.548,,1499.157,10206.553,,,Chennai,,
2023-08-13,28689.529,23302.682,,1041.253,10141.766,,,Chennai,,
2023-08-14,29702.15,24390.751,,1349.114,10203.176,,,Chennai,,
2023-08-15,27183.594,23865.086,,0.0,10167.866,,,Chennai,,
2023-08-16,38472.779,24970.727,,8950.891,10232.523,,,Chennai,,
2023-08-17,38191.436,25403.055,,8286.762,10251.278,,,Chennai,,
2023-08-18,29570.072,25169.106,,0.0,10242.158,,,Chennai,,
2023-08-19,29477.07,24366.255,,755.979,10241.384,,,Chennai,,
2023-08-20,28341.493,24104.279,,0.0,10322.297,,,Chennai,,
2023-08-21,36379.896,24904.835,,7402.293,10305.506,,,Chennai,,
2023-08-22,30766.513000000003,25375.003,,1931.988,10231.089,,,Chennai,,
2023-08-23,29173.305,24228.336,,327.509,10322.307,,,Chennai,,
2023-08-24,29430.583,24020.864,,814.199,10365.933,,,Chennai,,
2023-08-25,29298.728,24829.244,,0.0,10401.69,,,Chennai,,
2023-08-26,35788.488,24904.553,,6412.13,10434.931,,,Chennai,,
2023-08-27,28669.237,24207.472,,0.273,10401.69,,,Chennai,,
2023-08-28,31616.365,24665.255,,2837.063,10462.462,,,Chennai,,
2023-08-29,29497.789,25854.375,,6.021,10434.956,,,Chennai,,
2023-08-30,31687.319,26308.127,,1416.698,10457.707,,,Chennai,,
2023-08-31,38745.649,26714.932,,7679.316,10453.211,,,Chennai,,
2023-09-01,33837.792,27226.71,,2443.835,10506.06,,,Chennai,,
2023-09-02,34555.17,26799.52,,3592.777,10517.328,,,Chennai,,
2023-09-03,31617.02,25734.429,,1651.479,10528.844,,,Chennai,,
2023-09-04,29154.13,25257.657,,0.0,10517.806,,,Chennai,,
2023-09-05,28917.348,25622.946,,0.0,10564.416,,,Chennai,,
2023-09-06,34625.551,25216.176,,4908.72,10629.865,,,Chennai,,
2023-09-07,33082.517,23881.777,,4715.361,10504.53,,,Chennai,,
2023-09-08,29362.729,23531.762,,1602.722,10459.215,,,Chennai,,
2023-09-09,28955.391000000003,23225.231,,1546.025,10444.231,,,Chennai,,
2023-09-10,25806.199,22069.525,,0.0,10372.912,,,Chennai,,
2023-09-11,37232.16499999999,23453.994,,10008.73,10487.583,,,Chennai,,
2023-09-12,32335.054,24240.569,,4883.139,10501.803,,,Chennai,,
2023-09-13,29510.68,25012.314,,0.0,10582.054,,,Chennai,,
2023-09-14,32844.172999999995,26039.265,,2331.986,10603.117,,,Chennai,,
2023-09-15,31315.503,25427.118,,1585.732,10517.889,,,Chennai,,
2023-09-16,31592.813,23808.742,,3535.177,10427.366,,,Chennai,,
2023-09-17,29238.178,22005.126,,2936.831,10357.506,,,Chennai,,
2023-09-18,30538.578,22560.542,,3948.757,10319.016,,,Chennai,,
2023-09-19,26439.773,22953.674,,84.935,10356.328,,,Chennai,,
2023-09-20,28704.664,24152.686,,0.304,10490.943,,,Chennai,,
2023-09-21,29078.185,24510.22,,0.0,10507.264,,,Chennai,,
2023-09-22,35794.421,24053.697,,7316.41,10482.327,,,Chennai,,
2023-09-23,30346.291,23051.573,,2807.14,10399.386,,,Chennai,,
2023-09-24,31456.049,21253.53,,5718.111,10284.721,,,Chennai,,
2023-09-25,31276.916,22793.967,,4356.466,10436.369,,,Chennai,,
2023-09-26,27554.482,23987.433,,0.0,10535.395,,,Chennai,,
2023-09-27,39921.551,24308.791,,11232.747,10576.911,,,Chennai,,
2023-09-28,35085.97,24220.165,,6320.467,10613.555,,,Chennai,,
2023-09-29,34687.723,24604.567,,5461.573,10741.716,,,Chennai,,
2023-09-30,30020.787000000004,23996.291,,1393.545,10686.7,,,Chennai,,
2023-10-01,28503.424,22473.566,,1516.286,10593.336,,,Chennai,,
2023-10-02,28994.72,22313.643,,2702.084,10532.044,,,Chennai,,
2023-10-03,34156.832,23597.95,,6918.829,10746.651,,,Chennai,,
2023-10-04,31494.085,24280.784,,2536.23,10749.553,,,Chennai,,
2023-10-05,30951.235,24624.52,,1575.129,10731.469,,,Chennai,,
2023-10-06,30704.571,24936.546,,1405.646,10737.628,,,Chennai,,
2023-10-07,31619.76,25342.958,,1645.512,10797.235,,,Chennai,,
2023-10-08,29954.19,25219.928,,120.197,10817.882,,,Chennai,,
2023-10-09,31985.356,25649.365,,2042.784,10746.637,,,Chennai,,
2023-10-10,31466.694,25902.38,,1780.714,10714.873,,,Chennai,,
2023-10-11,31904.092,26217.448,,828.598,10713.088,,,Chennai,,
2023-10-12,31108.278,26313.505,,5.636,10711.002,,,Chennai,,
2023-10-13,34036.189,26514.346,,2847.072,10740.838,,,Chennai,,
2023-10-14,34207.99,26443.067,,3500.138,10778.277,,,Chennai,,
2023-10-15,31328.669,25562.253,,1380.423,10803.492,,,Chennai,,
2023-10-16,30630.375,25787.57,,471.895,10816.304,,,Chennai,,
2023-10-17,29859.106,24993.672,,1026.164,10810.564,,,Chennai,,
2023-10-18,30949.249,25814.689,,282.342,10914.09,,,Chennai,,
2023-10-19,37494.738,26173.731,,6595.617,10850.566,,,Chennai,,
2023-10-20,32958.219,26412.693,,1710.993,10980.561,,,Chennai,,
2023-10-21,31322.523,25960.947,,575.494,10988.747,,,Chennai,,
2023-10-22,30165.211,24895.04,,415.145,10995.888,,,Chennai,,
2023-10-23,30823.805,24669.219,,1542.05,10929.838,,,Chennai,,
2023-10-24,32939.07,24143.313,,4836.451,10863.085,,,Chennai,,
2023-10-25,32662.088000000003,25007.93,,2785.915,10983.276,,,Chennai,,
2023-10-26,32667.482,25924.134,,1838.145,11031.446,,,Chennai,,
2023-10-27,32893.926,26203.526,,1826.006,10983.077,,,Chennai,,
2023-10-28,31995.614,26424.131,,657.263,10988.745,,,Chennai,,
2023-10-29,30874.11,25320.354,,583.714,11071.323,,,Chennai,,
2023-10-30,30565.244,25733.295,,0.0,11093.285,,,Chennai,,
2023-10-31,31076.065,26193.304,,377.359,11015.441,,,Chennai,,
2023-11-01,32396.289,26372.802,,1017.779,11112.454,,,Chennai,,
2023-11-02,32293.885,26246.638,,993.102,11123.504,,,Chennai,,
2023-11-03,30813.9,26259.434,,0.0,11112.631,,,Chennai,,
2023-11-04,32326.062,25771.3,,3075.389,11116.747,,,Chennai,,
2023-11-05,29637.491,24810.799,,607.242,11091.999,,,Chennai,,
2023-11-06,30694.047,25413.908,,972.549,11155.644,,,Chennai,,
2023-11-07,29588.82,25614.859,,238.042,11142.636,,,Chennai,,
2023-11-08,30396.182,25699.851,,195.1,11104.754,,,Chennai,,
2023-11-09,33761.634999999995,25463.456,,3592.592,11116.128,,,Chennai,,
2023-11-10,29873.783000000003,24468.952,,778.481,11037.962,,,Chennai,,
2023-11-11,28453.599,22782.06,,1875.783,10940.428,,,Chennai,,
2023-11-12,26487.96,20523.366,,1479.299,10875.645,,,Chennai,,
2023-11-13,24571.721,20043.408,,0.0,10851.934,,,Chennai,,
2023-11-14,27902.564,21491.812,,2494.203,10930.493,,,Chennai,,
2023-11-15,27306.629,22360.742,,0.568,11017.162,,,Chennai,,
2023-11-16,29913.071,23102.17,,1660.07,11077.605,,,Chennai,,
2023-11-17,30509.864,23645.539,,1757.321,11152.533,,,Chennai,,
2023-11-18,30939.636,24157.734,,1883.313,11113.559,,,Chennai,,
2023-11-19,27986.712,23310.012,,0.0,11107.305,,,Chennai,,
2023-11-20,28320.797,23746.748,,40.227,11096.542,,,Chennai,,
2023-11-21,28089.909,24288.768,,0.0,11118.96,,,Chennai,,
2023-11-22,29781.198,24616.459,,0.0,11126.308,,,Chennai,,
2023-11-23,31901.611,25005.083,,1790.828,11158.599,,,Chennai,,
2023-11-24,31294.279,24463.849,,1790.828,11161.861,,,Chennai,,
2023-11-25,33810.083,23639.472,,5077.864,11161.804,,,Chennai,,
2023-11-26,30023.452,21961.687,,3053.066,11117.793,,,Chennai,,
2023-11-27,28792.016,22148.013,,2340.806,11091.768,,,Chennai,,
2023-11-28,27860.383,22588.818,,1560.46,11165.938,,,Chennai,,
2023-11-29,27168.315,22541.336,,0.0,11170.569,,,Chennai,,
2023-11-30,35714.236,22092.278,,8743.775,11091.284,,,Chennai,,
2023-12-01,29001.176,22202.448,,1906.62,11065.731,,,Chennai,,
2023-12-02,27726.343,21507.645,,1361.031,11047.624,,,Chennai,,
2023-12-03,25531.561,20664.261,,0.0,10999.569,,,Chennai,,
2023-12-04,25078.109,20370.495,,0.0,11006.724,,,Chennai,,
2023-12-05,24347.772,20176.563,,0.0,11035.357,,,Chennai,,
2023-12-06,28051.674,21297.878,,1862.367,11091.134,,,Chennai,,
2023-12-07,28989.791,22302.412,,1750.175,11232.25,,,Chennai,,
2023-12-08,29292.386,22739.386,,1618.91,11189.765,,,Chennai,,
2023-12-09,29158.097,22363.7,,1846.518,11165.578,,,Chennai,,
2023-12-10,30463.026,21800.437,,3750.442,11112.901,,,Chennai,,
2023-12-11,40143.788,22944.976,,12424.31,11142.841,,,Chennai,,
2023-12-12,29514.14,23328.586,,1966.428,11121.846,,,Chennai,,
2023-12-13,30116.962,23319.841,,1904.533,11111.378,,,Chennai,,
2023-12-14,29714.81,23006.44,,1813.084,11128.019,,,Chennai,,
2023-12-15,28491.697,23448.729,,72.002,11157.305,,,Chennai,,
2023-12-16,36038.939,23607.157,,7418.273,11179.519,,,Chennai,,
2023-12-17,28802.037000000004,22376.973,,1399.009,11150.32,,,Chennai,,
2023-12-18,29086.03,22279.857,,1998.034,11063.272,,,Chennai,,
2023-12-19,29390.954,23380.952,,1768.736,11076.625,,,Chennai,,
2023-12-20,30558.311,23851.794,,1696.634,11112.902,,,Chennai,,
2023-12-21,32774.556000000004,23954.593,,3748.422,11080.473,,,Chennai,,
2023-12-22,33665.357,24748.579,,3856.68,11072.339,,,Chennai,,
2023-12-23,28961.394,23893.547,,0.0,11122.715,,,Chennai,,
2023-12-24,27657.295,22608.872,,54.534,11196.212,,,Chennai,,
2023-12-25,29976.15,23615.643,,1860.782,11169.386,,,Chennai,,
2023-12-26,32027.112,23976.127,,3966.921,11169.514,,,Chennai,,
2023-12-27,32505.282,23971.606,,3590.681,11162.142,,,Chennai,,
2023-12-28,32479.071,24005.801,,3461.972,11154.229,,,Chennai,,
2023-12-29,29492.529,24441.752,,0.0,11127.348,,,Chennai,,
2023-12-30,31631.361,24773.017,,1829.366,11175.207,,,Chennai,,
2023-12-31,31456.585,23710.7,,2783.873,11126.286,,,Chennai,,
2024-01-01,36837.004,24062.901,,9614.937,11106.301,,,Chennai,,
2024-01-02,27629.327,24510.634,,54.305,11110.291,,,Chennai,,
2024-01-03,29096.866,25444.968,,823.599,11167.474,,,Chennai,,
2024-01-04,31515.891,25468.119,,1446.694,11144.99,,,Chennai,,
2024-01-05,32118.86,25496.568,,2016.617,11225.293,,,Chennai,,
2024-01-06,30456.012,24892.528,,941.823,11189.487,,,Chennai,,
2024-01-07,32488.922,23580.47,,4326.366,11189.323,,,Chennai,,
2024-01-08,28829.114,24252.72,,0.0,11219.853,,,Chennai,,
2024-01-09,29514.764000000003,24200.623,,909.436,11223.878,,,Chennai,,
2024-01-10,29350.764,24699.304,,560.0,11161.036,,,Chennai,,
2024-01-11,32225.831,24931.144,,2484.504,11262.701,,,Chennai,,
2024-01-12,31275.707,25064.47,,1144.563,11208.207,,,Chennai,,
2024-01-13,32710.659000000003,25483.878,,2278.666,11210.525,,,Chennai,,
2024-01-14,29886.005,24250.3,,1528.598,11216.378,,,Chennai,,
2024-01-15,30198.842,24429.668,,1682.808,11146.666,,,Chennai,,
2024-01-16,31149.618,25323.571,,1616.343,11156.624,,,Chennai,,
2024-01-17,34546.77099999999,25636.781,,4921.285,11164.87,,,Chennai,,
2024-01-18,32484.217,25711.64,,1941.845,11182.603,,,Chennai,,
2024-01-19,32676.619,25900.996,,1904.11,11189.603,,,Chennai,,
2024-01-20,32527.187,26032.799,,1579.611,11202.042,,,Chennai,,
2024-01-21,32227.716,25389.138,,1894.846,11170.166,,,Chennai,,
2024-01-22,31217.185,25709.313,,573.593,11164.21,,,Chennai,,
2024-01-23,32916.828,26065.687,,1935.576,11202.744,,,Chennai,,
2024-01-24,31108.687,26007.269,,738.754,11211.832,,,Chennai,,
2024-01-25,31087.562,24286.619,,1864.767,11135.374,,,Chennai,,
2024-01-26,29204.747,22723.258,,1861.476,11119.296,,,Chennai,,
2024-01-27,30587.467,23526.891,,2153.489,11116.268,,,Chennai,,
2024-01-28,31972.345,24193.991,,2912.887,11094.246,,,Chennai,,
2024-01-29,29834.693,23495.175,,1364.925,11049.206,,,Chennai,,
2024-01-30,30811.462,23848.493,,1939.178,11051.96,,,Chennai,,
2024-01-31,30525.441000000003,24149.72,,1624.755,11087.638,,,Chennai,,
2024-02-01,31743.446000000004,24064.648,,2560.65,11124.834,,,Chennai,,
2024-02-02,32800.197,24385.712,,3284.564,11127.435,,,Chennai,,
2024-02-03,32193.992,25117.184,,1997.074,11116.998,,,Chennai,,
2024-02-04,31212.214,25046.657,,1086.113,11084.402,,,Chennai,,
2024-02-05,31280.798000000003,24402.292,,1821.068,11057.312,,,Chennai,,
2024-02-06,31691.591,24627.351,,2056.581,11047.46,,,Chennai,,
2024-02-07,31385.119,24960.566,,1989.412,11029.114,,,Chennai,,
2024-02-08,34920.15,25545.451,,4371.851,11053.764,,,Chennai,,
2024-02-09,31632.663,25376.898,,1224.278,11075.168,,,Chennai,,
2024-02-10,32278.018000000004,25367.558,,1901.365,11123.172,,,Chennai,,
2024-02-11,32513.378,25524.531,,1980.332,11040.009,,,Chennai,,
2024-02-12,31156.15,24309.715,,1842.205,11023.961,,,Chennai,,
2024-02-13,33042.766,25606.412,,2504.163,11121.211,,,Chennai,,
2024-02-14,32584.499000000003,26022.235,,2246.523,11052.377,,,Chennai,,
2024-02-15,31697.211,25680.386,,1268.742,11007.143,,,Chennai,,
2024-02-16,32168.177,25677.589,,1792.515,11031.943,,,Chennai,,
2024-02-17,32507.077,26024.892,,1678.877,11016.652,,,Chennai,,
2024-02-18,35638.37,25704.955,,5101.735,11010.201,,,Chennai,,
2024-02-19,32408.929,25035.588,,2582.528,11048.285,,,Chennai,,
2024-02-20,32047.838,25505.164,,1794.032,11013.025,,,Chennai,,
2024-02-21,31240.831,25661.687,,1609.448,11018.791,,,Chennai,,
2024-02-22,32386.697,25734.103,,1991.48,11082.446,,,Chennai,,
2024-02-23,35368.465,26325.245,,4365.844,11159.607,,,Chennai,,
2024-02-24,33610.029,26753.058,,2181.123,11140.811,,,Chennai,,
2024-02-25,32787.901,26277.003,,1866.063,11080.097,,,Chennai,,
2024-02-26,32145.724,25638.526,,1896.582,11135.494,,,Chennai,,
2024-02-27,33284.144,26679.876,,2044.171,11132.36,,,Chennai,,
2024-02-28,32354.164000000004,26374.809,,2101.989,11086.059,,,Chennai,,
2024-02-29,29897.834000000003,22993.087,,3027.381,10696.923,,,Chennai,,
2024-03-01,32655.983,25824.29,,1921.977,11133.247,,,Chennai,,
2024-03-02,32169.218,25972.12,,1280.127,11139.66,,,Chennai,,
2024-03-03,33163.086,26403.797,,1735.499,11137.623,,,Chennai,,
2024-03-04,32546.43900000001,26011.491,,1560.955,11153.209,,,Chennai,,
2024-03-05,34537.528,24865.225,,4677.77,11166.964,,,Chennai,,
2024-03-06,32485.343,25431.117,,2078.339,11186.343,,,Chennai,,
2024-03-07,30237.005,24256.825,,1963.35,11161.542,,,Chennai,,
2024-03-08,29257.85,23664.151,,718.025,11139.637,,,Chennai,,
2024-03-09,31103.836,24303.731,,1921.194,11147.448,,,Chennai,,
2024-03-10,32278.682,25863.695,,1450.667,11175.872,,,Chennai,,
2024-03-11,33273.067,26149.347,,2170.539,11210.042,,,Chennai,,
2024-03-12,30651.273,25426.079,,275.253,11181.308,,,Chennai,,
2024-03-13,32048.826,26884.261,,284.919,11240.32,,,Chennai,,
2024-03-14,30918.431,26948.091,,0.0,11213.479,,,Chennai,,
2024-03-15,33606.694,26898.604,,1902.303,11201.981,,,Chennai,,
2024-03-16,32377.528,26416.844,,1134.252,11284.886,,,Chennai,,
2024-03-17,32567.744,25048.617,,2673.741,11192.446,,,Chennai,,
2024-03-18,30191.836,23406.612,,1962.198,11136.915,,,Chennai,,
2024-03-19,27771.358000000004,21576.062,,1363.665,11100.129,,,Chennai,,
2024-03-20,30128.776,23504.481,,1840.739,11151.675,,,Chennai,,
2024-03-21,29614.329,24493.738,,1020.289,11161.668,,,Chennai,,
2024-03-22,33449.793,25167.093,,3423.349,11189.263,,,Chennai,,
2024-03-23,33991.631,25708.782,,3423.349,11253.002,,,Chennai,,
2024-03-24,34130.824,25839.43,,3423.349,11243.961,,,Chennai,,
2024-03-25,32793.770000000004,26381.109,,1585.283,11237.691,,,Chennai,,
2024-03-26,31489.872000000003,25341.829,,1328.072,11202.769,,,Chennai,,
2024-03-27,36101.947,26392.15,,4968.653,11199.52,,,Chennai,,
2024-03-28,34944.7,26705.831,,4179.001,11188.054,,,Chennai,,
2024-03-29,32618.889,26882.207,,1125.344,11196.0,,,Chennai,,
2024-03-30,31762.83,26733.481,,297.577,11175.752,,,Chennai,,
2024-03-31,32665.795,25728.547,,2112.001,11205.744,,,Chennai,,
2024-04-01,30791.723,24699.057,,1375.44,11225.427,,,Chennai,,
2024-04-02,34838.386,24310.2,,5855.95,11265.773,,,Chennai,,
2024-04-03,36113.051,25402.421,,6069.309,11241.221,,,Chennai,,
2024-04-04,32099.746,26490.235,,1969.784,11247.637,,,Chennai,,
2024-04-05,32561.99,26383.74,,1710.299,11226.632,,,Chennai,,
2024-04-06,38497.759,26334.235,,8067.046,11211.138,,,Chennai,,
2024-04-07,35533.426,26792.925,,4204.626,11242.099,,,Chennai,,
2024-04-08,36428.505,26028.622,,5847.803,11254.046,,,Chennai,,
2024-04-09,31860.919,25520.351,,1778.615,11240.356,,,Chennai,,
2024-04-10,33200.469,26648.049,,2049.668,11232.109,,,Chennai,,
2024-04-11,30794.690999999995,27169.618,,35.42,11216.607,,,Chennai,,
2024-04-12,34917.605,27369.421,,2995.235,11234.889,,,Chennai,,
2024-04-13,36831.749,27662.165,,4579.768,11234.827,,,Chennai,,
2024-04-14,32228.628,27371.856,,445.775,11259.678,,,Chennai,,
2024-04-15,32873.263,27160.001,,1123.149,11207.095,,,Chennai,,
2024-04-16,32877.057,26174.108,,2072.685,11200.686,,,Chennai,,
2024-04-17,38262.755,26899.013,,6820.794,11171.802,,,Chennai,,
2024-04-18,36026.234000000004,27549.568,,4737.406,11164.507,,,Chennai,,
2024-04-19,35892.448000000004,27320.024,,4041.391,11153.567,,,Chennai,,
2024-04-20,33542.201,27000.984,,1975.433,11178.905,,,Chennai,,
2024-04-21,31237.999,26467.879,,177.558,11271.589,,,Chennai,,
2024-04-22,36822.655,25919.538,,6341.277,11309.493,,,Chennai,,
2024-04-23,32307.865,23784.322,,3960.509,11238.568,,,Chennai,,
2024-04-24,33417.717000000004,25296.736,,3696.391,11268.337,,,Chennai,,
2024-04-25,31085.81,26493.984,,1146.062,11370.971,,,Chennai,,
2024-04-26,32396.658,26572.221,,1390.118,11334.472,,,Chennai,,
2024-04-27,31428.3,26879.344,,21.213,11275.564,,,Chennai,,
2024-04-28,36650.338,26804.711,,5302.091,11243.709,,,Chennai,,
2024-04-29,38825.384,25827.324,,8394.409,11196.03,,,Chennai,,
2024-04-30,32766.079,23230.892,,4925.757,11094.903,,,Chennai,,
2024-05-01,26962.383,21953.745,,1366.86,11084.902,,,Chennai,,
2024-05-02,26421.456,22582.324,,930.54,11041.002,,,Chennai,,
2024-05-03,31811.67,23517.305,,4203.39,11088.853,,,Chennai,,
2024-05-04,30040.784,23836.496,,2101.849,11111.036,,,Chennai,,
2024-05-05,30640.002000000004,24580.062,,1919.289,11135.99,,,Chennai,,
2024-05-06,30898.658000000003,24924.97,,1888.95,11131.586,,,Chennai,,
2024-05-07,27916.264000000003,23805.079,,0.0,11153.876,,,Chennai,,
2024-05-08,32294.624,24667.024,,3619.626,11142.671,,,Chennai,,
2024-05-09,29848.444000000003,25482.969,,1047.027,11145.449,,,Chennai,,
2024-05-10,35967.051,25989.484,,6548.566,11193.529,,,Chennai,,
2024-05-11,34662.559,26338.093,,4851.845,11219.859,,,Chennai,,
2024-05-12,31294.784,26196.904,,1649.351,11185.964,,,Chennai,,
2024-05-13,29031.125,25569.451,,0.0,11143.816,,,Chennai,,
2024-05-14,27913.798000000003,24205.005,,301.169,11061.569,,,Chennai,,
2024-05-15,28917.166,24691.5,,937.185,11053.874,,,Chennai,,
2024-05-16,28431.018,25618.405,,0.0,11085.202,,,Chennai,,
2024-05-17,29901.728000000003,26215.062,,0.0,11098.685,,,Chennai,,
2024-05-18,30060.241,25620.173,,830.999,11046.606,,,Chennai,,
2024-05-19,30997.285,26821.403,,591.507,11099.273,,,Chennai,,
2024-05-20,31075.728,26556.307,,941.319,11016.38,,,Chennai,,
2024-05-21,30517.917,25566.543,,1290.385,11082.009,,,Chennai,,
2024-05-22,30933.027,26097.718,,1391.436,11030.246,,,Chennai,,
2024-05-23,31111.438,26517.973,,1531.544,11015.178,,,Chennai,,
2024-05-24,34536.646,24867.178,,5964.967,10924.122,,,Chennai,,
2024-05-25,27305.201,23673.077,,0.0,10925.389,,,Chennai,,
2024-05-26,26255.373,22762.191,,0.0,10740.52,,,Chennai,,
2024-05-27,28413.565,23500.853,,1418.056,10776.924,,,Chennai,,
2024-05-28,29295.286,24448.224,,1361.23,10890.974,,,Chennai,,
2024-05-29,29696.192,25637.462,,477.802,10972.005,,,Chennai,,
2024-05-30,38806.05,26123.181,,9590.938,11064.656,,,Chennai,,
2024-05-31,35917.387,25467.465,,7049.507,10973.913,,,Chennai,,
2024-06-01,31131.48,24890.245,,2081.518,10990.811,,,Chennai,,
2024-06-02,31450.519,25373.045,,1950.845,10998.672,,,Chennai,,
2024-06-03,30543.746,26424.42,,0.0,11034.758,,,Chennai,,
2024-06-04,32441.154,24227.691,,4081.982,11040.652,,,Chennai,,
2024-06-05,31450.833,25543.673,,1959.07,11081.579,,,Chennai,,
2024-06-06,29248.017,25933.092,,0.0,10973.279,,,Chennai,,
2024-06-07,30685.051,26436.685,,0.0,11038.249,,,Chennai,,
2024-06-08,31071.131,26802.613,,0.0,11080.748,,,Chennai,,
2024-06-09,37326.666,26441.149,,6635.358,11022.668,,,Chennai,,
2024-06-10,31857.564,25354.369,,2262.882,10952.275,,,Chennai,,
2024-06-11,29861.953,24212.89,,1414.54,10849.638,,,Chennai,,
2024-06-12,29907.91,25661.05,,197.23,10891.284,,,Chennai,,
2024-06-13,29617.669,25540.404,,696.602,10766.909,,,Chennai,,
2024-06-14,29877.531,25072.565,,525.459,10776.664,,,Chennai,,
2024-06-15,29704.629,25443.161,,0.0,10736.909,,,Chennai,,
2024-06-16,31737.255,26124.611,,1174.607,10821.938,,,Chennai,,
2024-06-17,32532.436,25689.451,,2429.675,10812.433,,,Chennai,,
2024-06-18,28866.556,24449.689,,0.0,10710.281,,,Chennai,,
2024-06-19,30831.891,25266.62,,1260.982,10748.257,,,Chennai,,
2024-06-20,33759.389,25324.525,,4877.316,10705.544,,,Chennai,,
2024-06-21,37074.608,25657.488,,4862.841,10673.633,,,Chennai,,
2024-06-22,33631.596000000005,25875.204,,2997.542,10726.785,,,Chennai,,
2024-06-23,30870.641,25843.086,,533.843,10699.243,,,Chennai,,
2024-06-24,29399.954,24905.434,,0.0,10703.071,,,Chennai,,
2024-06-25,30624.533,22889.574,,3253.694,10637.942,,,Chennai,,
2024-06-26,27468.791,23136.086,,0.0,10627.142,,,Chennai,,
2024-06-27,27314.164,23736.039,,0.0,10602.671,,,Chennai,,
2024-06-28,28243.206,23485.041,,473.564,10610.597,,,Chennai,,
2024-06-29,27527.209,23018.563,,15.106,10544.967,,,Chennai,,
2024-06-30,27211.962,22590.792,,0.0,10527.146,,,Chennai,,
2024-07-01,27587.303,23477.891,,128.184,10567.563,,,Chennai,,
2024-07-02,30486.464,23216.226,,3284.552,10538.278,,,Chennai,,
2024-07-03,34412.892,24940.427,,5604.963,10652.787,,,Chennai,,
2024-07-04,28237.053,25031.294,,0.0,10694.685,,,Chennai,,
2024-07-05,28357.76,24331.394,,46.225,10679.086,,,Chennai,,
2024-07-06,27546.774,23526.885,,0.0,10621.72,,,Chennai,,
2024-07-07,32251.032,23754.733,,4477.652,10602.25,,,Chennai,,
2024-07-08,27518.726,22933.22,,579.885,10515.483,,,Chennai,,
