index,geometry,lat,lon,avation,brick_kiln,industrial,power,power_pm25,residential_scope1,residential_scope2,traffic,traffic_NOx,traffic_pm25,total_co2,total_pollutant
Delhi_1446,"POLYGON ((76.99615426751402 28.61389174421107, 76.99615426751402 28.617834676406083, 76.99166269109341 28.617834676406083, 76.99166269109341 28.61389174421107, 76.99615426751402 28.61389174421107))",28.615863210308575,76.99390847930371,,,,6750.081,,415.017,1350.866,96.578,0.182,0.0,7261.676,0.182
Delhi_1447,"POLYGON ((76.99615426751402 28.617834676406083, 76.99615426751402 28.621777460556952, 76.99166269109341 28.621777460556952, 76.99166269109341 28.617834676406083, 76.99615426751402 28.617834676406083))",28.61980606848152,76.99390847930373,,,,6750.081,,583.724,1900.018,50.542,0.08,0.0,7384.347,0.08
Delhi_1448,"POLYGON ((76.99615426751402 28.621777460556952, 76.99615426751402 28.625720096650582, 76.99166269109341 28.625720096650582, 76.99166269109341 28.621777460556952, 76.99615426751402 28.621777460556952))",28.62374877860377,76.99390847930371,,,,5451.339,,317.13,1032.82,90.803,0.17,0.0,5859.272,0.17
Delhi_1449,"POLYGON ((76.99615426751402 28.625720096650582, 76.99615426751402 28.62966258467385, 76.99166269109341 28.62966258467385, 76.99166269109341 28.625720096650582, 76.99615426751402 28.625720096650582))",28.627691340662214,76.99390847930371,,,,4157.339,,194.731,634.152,55.48,0.093,0.0,4407.55,0.093
Delhi_1450,"POLYGON ((76.99615426751402 28.62966258467385, 76.99615426751402 28.63360492461366, 76.99166269109341 28.63360492461366, 76.99166269109341 28.62966258467385, 76.99615426751402 28.62966258467385))",28.631633754643758,76.99390847930371,,,,2272.101,,119.869,393.572,55.48,0.093,0.0,2447.45,0.093
Delhi_1451,"POLYGON ((76.99615426751402 28.63360492461366, 76.99615426751402 28.637547116456908, 76.99166269109341 28.637547116456908, 76.99166269109341 28.63360492461366, 76.99615426751402 28.63360492461366))",28.635576020535282,76.99390847930371,,,,2121.358,,10.339,33.943,42.307,0.074,0.0,2174.004,0.074
Delhi_1452,"POLYGON ((76.99615426751402 28.637547116456908, 76.99615426751402 28.641489160190492, 76.99166269109341 28.641489160190492, 76.99166269109341 28.637547116456908, 76.99615426751402 28.637547116456908))",28.6395181383237,76.9939084793037,,,,1919.091,,5.167,17.057,9.383,0.0,0.0,1933.641,0.0
Delhi_1453,"POLYGON ((76.99615426751402 28.641489160190492, 76.99615426751402 28.645431055801318, 76.99166269109341 28.645431055801318, 76.99166269109341 28.641489160190492, 76.99615426751402 28.641489160190492))",28.643460107995907,76.99390847930373,,,,1369.654,,0.0,0.0,6.816,0.0,0.0,1376.47,0.0
Delhi_1454,"POLYGON ((76.99615426751402 28.645431055801318, 76.99615426751402 28.6493728032763, 76.99166269109341 28.6493728032763, 76.99166269109341 28.645431055801318, 76.99615426751402 28.645431055801318))",28.64740192953881,76.99390847930371,,,,1005.678,,4.045,13.416,8.972,0.0,0.0,1018.695,0.0
Delhi_1455,"POLYGON ((76.99615426751402 28.6493728032763, 76.99615426751402 28.653314402602344, 76.99166269109341 28.653314402602344, 76.99166269109341 28.6493728032763, 76.99615426751402 28.6493728032763))",28.65134360293932,76.99390847930371,,,,1005.678,,0.0,0.0,8.972,0.0,0.0,1014.65,0.0
Delhi_1456,"POLYGON ((76.99615426751402 28.653314402602344, 76.99615426751402 28.657255853766365, 76.99166269109341 28.657255853766365, 76.99166269109341 28.653314402602344, 76.99615426751402 28.653314402602344))",28.655285128184357,76.9939084793037,,,,873.391,,2.2,7.287,9.367,0.0,0.0,884.958,0.0
Delhi_1457,"POLYGON ((76.99615426751402 28.657255853766365, 76.99615426751402 28.66119715675529, 76.99166269109341 28.66119715675529, 76.99166269109341 28.657255853766365, 76.99615426751402 28.657255853766365))",28.659226505260825,76.99390847930371,,,,1010.225,,4.425,14.739,17.538,0.0,0.0,1032.188,0.0
Delhi_1458,"POLYGON ((76.99615426751402 28.66119715675529, 76.99615426751402 28.665138311556028, 76.99166269109341 28.665138311556028, 76.99166269109341 28.66119715675529, 76.99615426751402 28.66119715675529))",28.663167734155657,76.99390847930371,,,,1443.253,,16.375,54.522,30.413,0.073,0.0,1490.041,0.073
Delhi_1459,"POLYGON ((76.99615426751402 28.665138311556028, 76.99615426751402 28.669079318155497, 76.99166269109341 28.669079318155497, 76.99166269109341 28.665138311556028, 76.99615426751402 28.665138311556028))",28.667108814855766,76.9939084793037,,,,1580.845,,23.73,78.614,30.413,0.073,0.0,1634.988,0.073
Delhi_1460,"POLYGON ((76.99615426751402 28.669079318155497, 76.99615426751402 28.67302017654065, 76.99166269109341 28.67302017654065, 76.99166269109341 28.669079318155497, 76.99615426751402 28.669079318155497))",28.671049747348075,76.99390847930371,,,,1643.51,,126.232,418.167,36.859,0.073,0.0,1806.601,0.073
Delhi_1461,"POLYGON ((76.99615426751402 28.67302017654065, 76.99615426751402 28.676960886698403, 76.99166269109341 28.676960886698403, 76.99166269109341 28.67302017654065, 76.99615426751402 28.67302017654065))",28.674990531619525,76.99390847930373,,,,2004.005,,13.042,43.077,6.39,0.0,0.0,2023.437,0.0
Delhi_1462,"POLYGON ((76.99615426751402 28.676960886698403, 76.99615426751402 28.680901448615696, 76.99166269109341 28.680901448615696, 76.99166269109341 28.676960886698403, 76.99615426751402 28.676960886698403))",28.67893116765705,76.99390847930371,,,,2769.165,,0.0,0.0,8.537,0.0,0.0,2777.702,0.0
Delhi_1463,"POLYGON ((76.99615426751402 28.680901448615696, 76.99615426751402 28.684841862279452, 76.99166269109341 28.684841862279452, 76.99166269109341 28.680901448615696, 76.99615426751402 28.680901448615696))",28.682871655447574,76.99390847930371,,,,2769.165,,65.457,216.227,117.445,0.216,0.0,2952.067,0.216
Delhi_1464,"POLYGON ((76.99615426751402 28.684841862279452, 76.99615426751402 28.688782127676628, 76.99166269109341 28.688782127676628, 76.99166269109341 28.684841862279452, 76.99615426751402 28.684841862279452))",28.68681199497804,76.99390847930373,,,,8783.707,,109.129,362.01,117.445,0.216,0.0,9010.281,0.216
Delhi_1465,"POLYGON ((76.99615426751402 28.688782127676628, 76.99615426751402 28.692722244794172, 76.99166269109341 28.692722244794172, 76.99166269109341 28.688782127676628, 76.99615426751402 28.688782127676628))",28.6907521862354,76.99390847930373,,,,6327.5,,238.229,790.365,67.803,0.124,0.0,6633.532,0.124
Delhi_1466,"POLYGON ((76.99615426751402 28.692722244794172, 76.99615426751402 28.696662213619014, 76.99166269109341 28.696662213619014, 76.99166269109341 28.692722244794172, 76.99615426751402 28.692722244794172))",28.694692229206595,76.99390847930371,,,,3129.369,,136.26,453.95,77.949,0.128,0.0,3343.578,0.128
Delhi_1467,"POLYGON ((76.99615426751402 28.696662213619014, 76.99615426751402 28.700602034138118, 76.99166269109341 28.700602034138118, 76.99166269109341 28.696662213619014, 76.99615426751402 28.696662213619014))",28.69863212387857,76.99390847930371,,,,2884.027,,21.267,70.853,27.038,0.064,0.0,2932.332,0.064
Delhi_1468,"POLYGON ((76.99615426751402 28.700602034138118, 76.99615426751402 28.704541706338436, 76.99166269109341 28.704541706338436, 76.99166269109341 28.700602034138118, 76.99615426751402 28.700602034138118))",28.70257187023828,76.99390847930371,,,,2363.747,,21.026,70.288,7.985,0.0,0.0,2392.758,0.0
Delhi_1469,"POLYGON ((76.99615426751402 28.704541706338436, 76.99615426751402 28.708481230206925, 76.99166269109341 28.708481230206925, 76.99166269109341 28.704541706338436, 76.99615426751402 28.704541706338436))",28.706511468272684,76.99390847930371,,,,1183.571,,2.821,9.408,7.985,0.0,0.0,1194.377,0.0
Delhi_1470,"POLYGON ((76.99615426751402 28.708481230206925, 76.99615426751402 28.712420605730543, 76.99166269109341 28.712420605730543, 76.99166269109341 28.708481230206925, 76.99615426751402 28.708481230206925))",28.71045091796874,76.9939084793037,,,,798.299,,0.0,0.0,2.859,0.0,0.0,801.158,0.0
Delhi_1471,"POLYGON ((76.99615426751402 28.712420605730543, 76.99615426751402 28.716359832896256, 76.99166269109341 28.716359832896256, 76.99166269109341 28.712420605730543, 76.99615426751402 28.712420605730543))",28.714390219313405,76.99390847930371,,,,798.299,,0.0,0.0,1.634,0.0,0.0,799.933,0.0
Delhi_1472,"POLYGON ((76.99615426751402 28.716359832896256, 76.99615426751402 28.720298911691042, 76.99166269109341 28.720298911691042, 76.99166269109341 28.716359832896256, 76.99615426751402 28.716359832896256))",28.71832937229365,76.99390847930371,,,,697.856,,0.0,0.0,0.0,0.0,0.0,697.856,0.0
Delhi_1473,"POLYGON ((76.99615426751402 28.720298911691042, 76.99615426751402 28.724237842101857, 76.99166269109341 28.724237842101857, 76.99166269109341 28.720298911691042, 76.99615426751402 28.720298911691042))",28.72226837689645,76.99390847930371,,,,688.398,,0.0,0.0,0.0,0.0,0.0,688.398,0.0
Delhi_1474,"POLYGON ((76.99615426751402 28.724237842101857, 76.99615426751402 28.72817662411568, 76.99166269109341 28.72817662411568, 76.99166269109341 28.724237842101857, 76.99615426751402 28.724237842101857))",28.726207233108767,76.99390847930371,,,,724.913,,0.0,0.0,0.579,0.0,0.0,725.492,0.0
Delhi_1475,"POLYGON ((76.99615426751402 28.72817662411568, 76.99615426751402 28.732115257719485, 76.99166269109341 28.732115257719485, 76.99166269109341 28.72817662411568, 76.99615426751402 28.72817662411568))",28.730145940917577,76.99390847930371,,,,773.149,,0.0,0.0,0.0,0.0,0.0,773.149,0.0
Delhi_1476,"POLYGON ((76.99615426751402 28.732115257719485, 76.99615426751402 28.736053742900257, 76.99166269109341 28.736053742900257, 76.99166269109341 28.732115257719485, 76.99615426751402 28.732115257719485))",28.734084500309873,76.99390847930371,,,,1178.931,,81.412,278.779,47.007,0.079,0.0,1307.35,0.079
Delhi_1477,"POLYGON ((76.99615426751402 28.736053742900257, 76.99615426751402 28.73999207964499, 76.99166269109341 28.73999207964499, 76.99166269109341 28.736053742900257, 76.99615426751402 28.736053742900257))",28.738022911272623,76.99390847930371,,,,1853.224,,331.993,1147.536,87.139,0.155,0.0,2272.356,0.155
Delhi_1478,"POLYGON ((76.99615426751402 28.73999207964499, 76.99615426751402 28.74393026794065, 76.99166269109341 28.74393026794065, 76.99166269109341 28.73999207964499, 76.99615426751402 28.73999207964499))",28.74196117379282,76.99390847930373,,,,1105.486,,60.119,207.801,87.139,0.155,0.0,1252.744,0.155
Delhi_1479,"POLYGON ((76.99615426751402 28.74393026794065, 76.99615426751402 28.747868307774247, 76.99166269109341 28.747868307774247, 76.99166269109341 28.74393026794065, 76.99615426751402 28.74393026794065))",28.745899287857448,76.99390847930373,,,,1105.486,,0.568,2.074,5.2,0.0,0.0,1111.254,0.0
Delhi_1480,"POLYGON ((76.99615426751402 28.747868307774247, 76.99615426751402 28.751806199132762, 76.99166269109341 28.751806199132762, 76.99166269109341 28.747868307774247, 76.99615426751402 28.747868307774247))",28.749837253453503,76.99390847930371,,,,615.018,,0.0,0.0,0.799,0.0,0.0,615.817,0.0
Delhi_1481,"POLYGON ((76.99615426751402 28.751806199132762, 76.99615426751402 28.755743942003196, 76.99166269109341 28.755743942003196, 76.99166269109341 28.751806199132762, 76.99615426751402 28.751806199132762))",28.75377507056798,76.99390847930373,,,,537.182,,0.539,1.91,1.405,0.0,0.0,539.126,0.0
Delhi_1482,"POLYGON ((76.99615426751402 28.755743942003196, 76.99615426751402 28.759681536372547, 76.99166269109341 28.759681536372547, 76.99166269109341 28.755743942003196, 76.99615426751402 28.755743942003196))",28.75771273918787,76.99390847930373,,,,508.625,,0.001,0.0,1.688,0.0,0.0,510.314,0.0
Delhi_1483,"POLYGON ((76.99615426751402 28.759681536372547, 76.99615426751402 28.763618982227833, 76.99166269109341 28.763618982227833, 76.99166269109341 28.759681536372547, 76.99615426751402 28.759681536372547))",28.76165025930019,76.99390847930371,,,,537.527,,0.27,0.768,1.688,0.0,0.0,539.485,0.0
Delhi_1484,"POLYGON ((76.99615426751402 28.763618982227833, 76.99615426751402 28.76755627955604, 76.99166269109341 28.76755627955604, 76.99166269109341 28.763618982227833, 76.99615426751402 28.763618982227833))",28.765587630891936,76.99390847930371,,,,750.897,,6.116,21.366,1.356,0.0,0.0,758.369,0.0
Delhi_1485,"POLYGON ((76.99615426751402 28.76755627955604, 76.99615426751402 28.771493428344197, 76.99166269109341 28.771493428344197, 76.99166269109341 28.76755627955604, 76.99615426751402 28.76755627955604))",28.769524853950116,76.99390847930373,,,,938.881,,109.8,384.494,58.937,0.09,0.0,1107.618,0.09
Delhi_1486,"POLYGON ((76.99615426751402 28.771493428344197, 76.99615426751402 28.775430428579305, 76.99166269109341 28.775430428579305, 76.99166269109341 28.771493428344197, 76.99615426751402 28.771493428344197))",28.77346192846175,76.99390847930373,,,,722.959,,39.999,140.399,9.328,0.0,0.0,772.286,0.0
Delhi_1487,"POLYGON ((76.99615426751402 28.775430428579305, 76.99615426751402 28.779367280248387, 76.99166269109341 28.779367280248387, 76.99166269109341 28.775430428579305, 76.99615426751402 28.775430428579305))",28.777398854413846,76.99390847930371,,,,722.959,,0.0,0.0,3.555,0.0,0.0,726.514,0.0
Delhi_1488,"POLYGON ((76.99615426751402 28.779367280248387, 76.99615426751402 28.783303983338456, 76.99166269109341 28.783303983338456, 76.99166269109341 28.779367280248387, 76.99615426751402 28.779367280248387))",28.78133563179342,76.99390847930371,,,,501.954,,0.0,0.0,3.555,0.0,0.0,505.509,0.0
Delhi_1489,"POLYGON ((76.99615426751402 28.783303983338456, 76.99615426751402 28.78724053783655, 76.99166269109341 28.78724053783655, 76.99166269109341 28.783303983338456, 76.99615426751402 28.783303983338456))",28.7852722605875,76.99390847930371,,,,468.993,,0.0,0.0,1.293,0.0,0.0,470.286,0.0
Delhi_1490,"POLYGON ((76.99615426751402 28.78724053783655, 76.99615426751402 28.791176943729678, 76.99166269109341 28.791176943729678, 76.99166269109341 28.78724053783655, 76.99615426751402 28.78724053783655))",28.789208740783113,76.99390847930371,,,,458.591,,0.0,0.0,1.938,0.0,0.0,460.529,0.0
Delhi_1491,"POLYGON ((76.99615426751402 28.791176943729678, 76.99615426751402 28.795113201004884, 76.99166269109341 28.795113201004884, 76.99166269109341 28.791176943729678, 76.99615426751402 28.791176943729678))",28.793145072367285,76.99390847930371,,,,464.361,,0.0,0.0,3.255,0.0,0.0,467.616,0.0
Delhi_1492,"POLYGON ((76.99615426751402 28.795113201004884, 76.99615426751402 28.7990493096492, 76.99166269109341 28.7990493096492, 76.99166269109341 28.795113201004884, 76.99615426751402 28.795113201004884))",28.797081255327043,76.99390847930371,,,,507.293,,0.0,0.0,3.255,0.0,0.0,510.548,0.0
Delhi_1493,"POLYGON ((76.99615426751402 28.7990493096492, 76.99615426751402 28.802985269649657, 76.99166269109341 28.802985269649657, 76.99166269109341 28.7990493096492, 76.99615426751402 28.7990493096492))",28.801017289649426,76.99390847930373,,,,761.011,,0.0,0.0,0.478,0.0,0.0,761.489,0.0
Delhi_1494,"POLYGON ((76.99615426751402 28.802985269649657, 76.99615426751402 28.80692108099329, 76.99166269109341 28.80692108099329, 76.99166269109341 28.802985269649657, 76.99615426751402 28.802985269649657))",28.804953175321476,76.99390847930371,,,,648.859,,2.234,7.924,6.663,0.0,0.0,657.756,0.0
Delhi_1495,"POLYGON ((76.99615426751402 28.80692108099329, 76.99615426751402 28.81085674366716, 76.99166269109341 28.81085674366716, 76.99166269109341 28.80692108099329, 76.99615426751402 28.80692108099329))",28.808888912330225,76.99390847930371,,,,648.859,,0.321,1.071,2.048,0.0,0.0,651.228,0.0
Delhi_1496,"POLYGON ((76.99615426751402 28.81085674366716, 76.99615426751402 28.8147922576583, 76.99166269109341 28.8147922576583, 76.99166269109341 28.81085674366716, 76.99615426751402 28.81085674366716))",28.812824500662728,76.99390847930371,,,,610.718,,0.0,0.0,16.686,0.006,0.0,627.404,0.006
Delhi_1497,"POLYGON ((76.99615426751402 28.8147922576583, 76.99615426751402 28.818727622953762, 76.99166269109341 28.818727622953762, 76.99166269109341 28.8147922576583, 76.99615426751402 28.8147922576583))",28.816759940306035,76.99390847930373,,,,984.237,,41.901,149.896,16.686,0.006,0.0,1042.824,0.006
Delhi_1498,"POLYGON ((76.99615426751402 28.818727622953762, 76.99615426751402 28.822662839540605, 76.99166269109341 28.822662839540605, 76.99166269109341 28.818727622953762, 76.99615426751402 28.818727622953762))",28.820695231247186,76.99390847930371,,,,1549.875,,216.829,779.442,154.0,0.252,0.0,1920.704,0.252
Delhi_1499,"POLYGON ((76.99615426751402 28.822662839540605, 76.99615426751402 28.826597907405883, 76.99166269109341 28.826597907405883, 76.99166269109341 28.822662839540605, 76.99615426751402 28.822662839540605))",28.824630373473248,76.99390847930371,,,,1738.03,,20.259,72.843,19.685,0.016,0.0,1777.974,0.016
Delhi_1500,"POLYGON ((76.99615426751402 28.826597907405883, 76.99615426751402 28.83053282653664, 76.99166269109341 28.83053282653664, 76.99166269109341 28.826597907405883, 76.99615426751402 28.826597907405883))",28.82856536697126,76.99390847930371,,,,1372.978,,0.1,0.512,1.059,0.0,0.0,1374.137,0.0
Delhi_1501,"POLYGON ((76.99615426751402 28.83053282653664, 76.99615426751402 28.83446759691996, 76.99166269109341 28.83446759691996, 76.99166269109341 28.83053282653664, 76.99615426751402 28.83053282653664))",28.832500211728302,76.99390847930371,,,,712.166,,0.223,0.733,0.629,0.0,0.0,713.018,0.0
Delhi_1502,"POLYGON ((76.99615426751402 28.83446759691996, 76.99615426751402 28.838402218542907, 76.99166269109341 28.838402218542907, 76.99166269109341 28.83446759691996, 76.99615426751402 28.83446759691996))",28.836434907731434,76.99390847930371,,,,425.704,,0.043,0.365,0.629,0.0,0.0,426.376,0.0
Delhi_1503,"POLYGON ((76.99615426751402 28.838402218542907, 76.99615426751402 28.842336691392546, 76.99166269109341 28.842336691392546, 76.99166269109341 28.838402218542907, 76.99615426751402 28.838402218542907))",28.840369454967725,76.9939084793037,,,,425.704,,0.874,3.129,0.564,0.0,0.0,427.142,0.0
Delhi_1504,"POLYGON ((77.0006458439346 28.515270363410348, 77.0006458439346 28.519216992437865, 76.99615426751402 28.519216992437865, 76.99615426751402 28.515270363410348, 77.0006458439346 28.515270363410348))",28.517243677924103,76.99840005572432,,,,1871.033,,12.494,42.094,0.0,0.0,0.0,1883.527,0.0
Delhi_1505,"POLYGON ((77.0006458439346 28.519216992437865, 77.0006458439346 28.523163473750106, 76.99615426751402 28.523163473750106, 76.99615426751402 28.519216992437865, 77.0006458439346 28.519216992437865))",28.521190233093986,76.99840005572432,,,,1871.033,,0.0,0.0,8.125,0.0,0.0,1879.158,0.0
