city,epsilon,od_id,method,distance_km,actual_CO2_cost,hotspot_cost,pollutant_cost,top10_hotspot_cells,nodes,CO2_reduction_pct_vs_shortest,distance_penalty_pct_vs_shortest,hotspot_reduction_pct_vs_shortest,top10_reduction_pct_vs_shortest,policy_violation_pct,operational_utility_score,runtime_seconds,consensus_utility,agent_disagreement,consensus_stability,cara_route_utility,policy_score
Mumbai,0.05,96,CARA_Full,17.19832906132287,6202.58370357127,11.657278761061946,11.946338495575224,0,27,38.27010717040678,0.005146794774385324,28.511285499530548,100.0,0.0,52.51545633062328,2.438776199996937,0.8643041576902377,0.14342308123956737,0.8565769187604326,0.8528303111910723,1.0
Mumbai,0.05,96,ShortestPath,17.197443944176623,10047.941798139265,16.306460176991145,16.400851769911505,3,30,0.0,0.0,0.0,0.0,0.0,0.0,1.3799995940644294e-05,,,,,
Mumbai,0.05,96,CO2_Dijkstra,25.465233618254814,2666.873805131474,9.223805309734514,10.174380530973453,0,36,73.4585066403814,48.07568904376525,43.434655899448046,100.0,43.07568904376525,-345.5810558475471,8.700000762473792e-06,,,,,
Mumbai,0.05,96,AStar_EcoRouting,17.19832906132287,6202.58370357127,11.657278761061946,11.946338495575224,0,27,38.27010717040678,0.005146794774385324,28.511285499530548,100.0,0.0,52.51545633062328,9.10000380827114e-06,,,,,
Mumbai,0.05,96,Weighted_EcoRouting,17.19832906132287,6202.58370357127,11.657278761061946,11.946338495575224,0,27,38.27010717040678,0.005146794774385324,28.511285499530548,100.0,0.0,52.51545633062328,1.0399999155197293e-05,,,,,
Mumbai,0.05,96,RandomForest_EcoRoute,22.771941192239474,2910.611479377116,9.466526548672565,10.165055309734516,0,35,71.03275936653894,32.41468479942614,41.94615847999869,100.0,27.41468479942614,-192.14100938772313,8.299997716676444e-06,,,,,
Mumbai,0.05,96,GradientBoost_EcoRoute,22.771941192239474,2910.611479377116,9.466526548672565,10.165055309734516,0,35,71.03275936653894,32.41468479942614,41.94615847999869,100.0,27.41468479942614,-192.14100938772313,8.09999619377777e-06,,,,,
Mumbai,0.05,96,XGBoost_EcoRoute,22.771941192239474,2910.611479377116,9.466526548672565,10.165055309734516,0,35,71.03275936653894,32.41468479942614,41.94615847999869,100.0,27.41468479942614,-192.14100938772313,8.000002708286047e-06,,,,,
Mumbai,0.05,96,StaticDT_Routing,17.19832906132287,6202.58370357127,11.657278761061946,11.946338495575224,0,27,38.27010717040678,0.005146794774385324,28.511285499530548,100.0,0.0,52.51545633062328,8.09999619377777e-06,,,,,
Mumbai,0.05,96,PredictiveDT_Routing,17.19832906132287,6202.58370357127,11.657278761061946,11.946338495575224,0,27,38.27010717040678,0.005146794774385324,28.511285499530548,100.0,0.0,52.51545633062328,8.400005754083395e-06,,,,,
Mumbai,0.05,96,SingleAgent_Routing,22.771941192239474,2910.611479377116,9.466526548672565,10.165055309734516,0,35,71.03275936653894,32.41468479942614,41.94615847999869,100.0,27.41468479942614,-192.14100938772313,1.0099996870849282e-05,,,,,
Mumbai,0.05,96,MultiAgent_NoNegotiation,17.19832906132287,6202.58370357127,11.657278761061946,11.946338495575224,0,27,38.27010717040678,0.005146794774385324,28.511285499530548,100.0,0.0,52.51545633062328,0.000374700000975281,,,,,
Mumbai,0.05,97,CARA_Full,4.443619268813122,1105.3096640305023,3.2423230088495574,3.315807522123894,0,10,0.0,0.0,0.0,,0.0,0.0,0.09965360000205692,0.8582435528941472,0.14860832811815788,0.8513916718818422,0.8463548866446946,1.0
Mumbai,0.05,97,ShortestPath,4.443619268813122,1105.3096640305023,3.2423230088495574,3.315807522123894,0,10,0.0,0.0,0.0,,0.0,0.0,1.0900002962443978e-05,,,,,
Mumbai,0.05,97,CO2_Dijkstra,5.225687457454246,706.9303724616101,2.2869690265486726,2.7643473451327427,0,10,36.04232411360682,17.599801903145764,29.46510818611696,,12.599801903145764,-85.22314082479234,8.199996955227107e-06,,,,,
Mumbai,0.05,97,AStar_EcoRouting,4.834653360298602,712.6624796755402,2.3788053097345134,2.7643473451327427,0,10,35.523726710501876,8.799900887771694,26.63268578602962,,3.7999008877716935,0.8410607257997498,8.900002285372466e-06,,,,,
Mumbai,0.05,97,Weighted_EcoRouting,4.834653360298602,712.6624796755402,2.3788053097345134,2.7643473451327427,0,10,35.523726710501876,8.799900887771694,26.63268578602962,,3.7999008877716935,0.8410607257997498,9.900002623908222e-06,,,,,
Mumbai,0.05,97,RandomForest_EcoRoute,5.225687457454246,706.9303724616101,2.2869690265486726,2.7643473451327427,0,10,36.04232411360682,17.599801903145764,29.46510818611696,,12.599801903145764,-85.22314082479234,8.199996955227107e-06,,,,,
Mumbai,0.05,97,GradientBoost_EcoRoute,5.225687457454246,706.9303724616101,2.2869690265486726,2.7643473451327427,0,10,36.04232411360682,17.599801903145764,29.46510818611696,,12.599801903145764,-85.22314082479234,7.800001185387373e-06,,,,,
Mumbai,0.05,97,XGBoost_EcoRoute,5.225687457454246,706.9303724616101,2.2869690265486726,2.7643473451327427,0,10,36.04232411360682,17.599801903145764,29.46510818611696,,12.599801903145764,-85.22314082479234,7.90000194683671e-06,,,,,
Mumbai,0.05,97,StaticDT_Routing,4.834653360298602,712.6624796755402,2.3788053097345134,2.7643473451327427,0,10,35.523726710501876,8.799900887771694,26.63268578602962,,3.7999008877716935,0.8410607257997498,8.000002708286047e-06,,,,,
Mumbai,0.05,97,PredictiveDT_Routing,4.834653360298602,712.6624796755402,2.3788053097345134,2.7643473451327427,0,10,35.523726710501876,8.799900887771694,26.63268578602962,,3.7999008877716935,0.8410607257997498,7.800001185387373e-06,,,,,
Mumbai,0.05,97,SingleAgent_Routing,5.225687457454246,706.9303724616101,2.2869690265486726,2.7643473451327427,0,10,36.04232411360682,17.599801903145764,29.46510818611696,,12.599801903145764,-85.22314082479234,9.099996532313526e-06,,,,,
Mumbai,0.05,97,MultiAgent_NoNegotiation,4.834653360298602,712.6624796755402,2.3788053097345134,2.7643473451327427,0,10,35.523726710501876,8.799900887771694,26.63268578602962,,3.7999008877716935,0.8410607257997498,0.00037879999581491575,,,,,
Mumbai,0.05,98,CARA_Full,4.4782368872272915,2379.3276099740447,4.321283185840708,4.2567809734513276,0,8,0.0,0.0,0.0,,0.0,0.0,0.08885010000085458,0.9285824813641492,0.10257850032007138,0.8974214996799286,0.9203762013385435,1.0
Mumbai,0.05,98,ShortestPath,4.4782368872272915,2379.3276099740447,4.321283185840708,4.2567809734513276,0,8,0.0,0.0,0.0,,0.0,0.0,1.1399999493733048e-05,,,,,
Mumbai,0.05,98,CO2_Dijkstra,4.754759725561823,2029.9915949772678,4.190663716814159,3.9943694690265485,0,9,14.682131772538362,6.174814894746247,3.0227009758245527,,1.1748148947462473,-5.554666687011835,8.200004231184721e-06,,,,,
Mumbai,0.05,98,AStar_EcoRouting,4.478261039862833,2348.243277296229,4.261659292035398,4.183141592920354,1,8,1.3064334876589325,0.0005393335848362285,1.3797728878467406,,0.0,1.9952412644126303,8.700000762473792e-06,,,,,
Mumbai,0.05,98,Weighted_EcoRouting,4.478261039862833,2348.243277296229,4.261659292035398,4.183141592920354,1,8,1.3064334876589325,0.0005393335848362285,1.3797728878467406,,0.0,1.9952412644126303,9.2999980552122e-06,,,,,
Mumbai,0.05,98,RandomForest_EcoRoute,4.478261039862833,2348.243277296229,4.261659292035398,4.183141592920354,1,8,1.3064334876589325,0.0005393335848362285,1.3797728878467406,,0.0,1.9952412644126303,7.90000194683671e-06,,,,,
Mumbai,0.05,98,GradientBoost_EcoRoute,4.478261039862833,2348.243277296229,4.261659292035398,4.183141592920354,1,8,1.3064334876589325,0.0005393335848362285,1.3797728878467406,,0.0,1.9952412644126303,7.599999662488699e-06,,,,,
Mumbai,0.05,98,XGBoost_EcoRoute,4.478261039862833,2348.243277296229,4.261659292035398,4.183141592920354,1,8,1.3064334876589325,0.0005393335848362285,1.3797728878467406,,0.0,1.9952412644126303,7.800001185387373e-06,,,,,
Mumbai,0.05,98,StaticDT_Routing,4.478261039862833,2348.243277296229,4.261659292035398,4.183141592920354,1,8,1.3064334876589325,0.0005393335848362285,1.3797728878467406,,0.0,1.9952412644126303,7.999995432328433e-06,,,,,
Mumbai,0.05,98,PredictiveDT_Routing,4.478261039862833,2348.243277296229,4.261659292035398,4.183141592920354,1,8,1.3064334876589325,0.0005393335848362285,1.3797728878467406,,0.0,1.9952412644126303,7.700000423938036e-06,,,,,
Mumbai,0.05,98,SingleAgent_Routing,4.754759725561823,2029.9915949772678,4.190663716814159,3.9943694690265485,0,9,14.682131772538362,6.174814894746247,3.0227009758245527,,1.1748148947462473,-5.554666687011835,9.200004569720477e-06,,,,,
Mumbai,0.05,98,MultiAgent_NoNegotiation,4.478261039862833,2348.243277296229,4.261659292035398,4.183141592920354,1,8,1.3064334876589325,0.0005393335848362285,1.3797728878467406,,0.0,1.9952412644126303,0.00037119999615242705,,,,,
Mumbai,0.05,99,CARA_Full,10.914556473459962,2564.606167719538,6.50475663716814,6.758971238938053,0,20,63.66598543224301,3.716067987897751,43.022336430124554,100.0,0.0,77.74501767150979,0.6669942000007723,0.9497525342455402,0.04675710213415165,0.9532428978658484,0.9460119660748081,1.0
Mumbai,0.05,99,ShortestPath,10.523496199965411,7058.416743178676,11.41632743362832,11.564303097345137,1,20,0.0,0.0,0.0,0.0,0.0,0.0,1.1300006008241326e-05,,,,,
Mumbai,0.05,99,CO2_Dijkstra,17.1591138313508,1661.651959765654,6.124889380530969,7.682853982300883,0,29,76.45857392351492,63.05525754270905,46.34973973776113,100.0,58.05525754270905,-490.919131634695,8.299997716676444e-06,,,,,
Mumbai,0.05,99,AStar_EcoRouting,11.305233767208342,2588.4088808529928,6.307035398230086,6.863008849557523,0,20,63.32876089592674,7.4284966933850445,44.75425275862472,100.0,2.4284966933850445,51.42092034138865,9.2999980552122e-06,,,,,
Mumbai,0.05,99,Weighted_EcoRouting,11.305233767208342,2588.4088808529928,6.307035398230086,6.863008849557523,0,20,63.32876089592674,7.4284966933850445,44.75425275862472,100.0,2.4284966933850445,51.42092034138865,1.0099996870849282e-05,,,,,
Mumbai,0.05,99,RandomForest_EcoRoute,11.305233767208342,2588.4088808529928,6.307035398230086,6.863008849557523,0,20,63.32876089592674,7.4284966933850445,44.75425275862472,100.0,2.4284966933850445,51.42092034138865,8.39999847812578e-06,,,,,
Mumbai,0.05,99,GradientBoost_EcoRoute,11.305233767208342,2588.4088808529928,6.307035398230086,6.863008849557523,0,20,63.32876089592674,7.4284966933850445,44.75425275862472,100.0,2.4284966933850445,51.42092034138865,8.200004231184721e-06,,,,,
Mumbai,0.05,99,XGBoost_EcoRoute,11.305233767208342,2588.4088808529928,6.307035398230086,6.863008849557523,0,20,63.32876089592674,7.4284966933850445,44.75425275862472,100.0,2.4284966933850445,51.42092034138865,8.200004231184721e-06,,,,,
Mumbai,0.05,99,StaticDT_Routing,10.914556473459962,2564.606167719538,6.50475663716814,6.758971238938053,0,20,63.66598543224301,3.716067987897751,43.022336430124554,100.0,0.0,77.74501767150979,8.100003469735384e-06,,,,,
Mumbai,0.05,99,PredictiveDT_Routing,11.305233767208342,2588.4088808529928,6.307035398230086,6.863008849557523,0,20,63.32876089592674,7.4284966933850445,44.75425275862472,100.0,2.4284966933850445,51.42092034138865,8.100003469735384e-06,,,,,
Mumbai,0.05,99,SingleAgent_Routing,11.305233767208342,2588.4088808529928,6.307035398230086,6.863008849557523,0,20,63.32876089592674,7.4284966933850445,44.75425275862472,100.0,2.4284966933850445,51.42092034138865,9.60000033956021e-06,,,,,
Mumbai,0.05,99,MultiAgent_NoNegotiation,10.914556473459962,2564.606167719538,6.50475663716814,6.758971238938053,0,20,63.66598543224301,3.716067987897751,43.022336430124554,100.0,0.0,77.74501767150979,0.00037150000571273267,,,,,
Mumbai,0.1,0,CARA_Full,9.467050597008036,862.6841601933044,3.75537610619469,4.541714601769911,0,17,-5.024428500625964,0.0029541508910147347,8.368377014224397,,0.0,-0.8461482952957953,0.46648210000421386,0.9328925452838768,0.07773914746373335,0.9222608525362667,0.9266734134867781,1.0
Mumbai,0.1,0,ShortestPath,9.46677093431013,821.4128584267065,4.098340707964601,4.7096017699115045,0,18,0.0,0.0,0.0,,0.0,0.0,1.3699995179194957e-05,,,,,
Mumbai,0.1,0,CO2_Dijkstra,12.15860880735589,852.4145810964054,3.560995575221239,4.344391592920354,0,16,-3.7741949558810237,28.434593925683927,13.111285054927235,,18.434593925683927,-201.56449168525668,8.900002285372466e-06,,,,,
Mumbai,0.1,0,AStar_EcoRouting,9.467050597008036,862.6841601933044,3.75537610619469,4.541714601769911,0,17,-5.024428500625964,0.0029541508910147347,8.368377014224397,,0.0,-0.8461482952957953,9.399998816661537e-06,,,,,
Mumbai,0.1,0,Weighted_EcoRouting,9.467050597008036,862.6841601933044,3.75537610619469,4.541714601769911,0,17,-5.024428500625964,0.0029541508910147347,8.368377014224397,,0.0,-0.8461482952957953,1.049999991664663e-05,,,,,
Mumbai,0.1,0,RandomForest_EcoRoute,9.467050597008036,862.6841601933044,3.75537610619469,4.541714601769911,0,17,-5.024428500625964,0.0029541508910147347,8.368377014224397,,0.0,-0.8461482952957953,8.300004992634058e-06,,,,,
Mumbai,0.1,0,GradientBoost_EcoRoute,9.467050597008036,862.6841601933044,3.75537610619469,4.541714601769911,0,17,-5.024428500625964,0.0029541508910147347,8.368377014224397,,0.0,-0.8461482952957953,8.000002708286047e-06,,,,,
Mumbai,0.1,0,XGBoost_EcoRoute,9.467050597008036,862.6841601933044,3.75537610619469,4.541714601769911,0,17,-5.024428500625964,0.0029541508910147347,8.368377014224397,,0.0,-0.8461482952957953,8.200004231184721e-06,,,,,
Mumbai,0.1,0,StaticDT_Routing,9.467050597008036,862.6841601933044,3.75537610619469,4.541714601769911,0,17,-5.024428500625964,0.0029541508910147347,8.368377014224397,,0.0,-0.8461482952957953,8.100003469735384e-06,,,,,
Mumbai,0.1,0,PredictiveDT_Routing,9.467050597008036,862.6841601933044,3.75537610619469,4.541714601769911,0,17,-5.024428500625964,0.0029541508910147347,8.368377014224397,,0.0,-0.8461482952957953,8.200004231184721e-06,,,,,
Mumbai,0.1,0,SingleAgent_Routing,9.467050597008036,862.6841601933044,3.75537610619469,4.541714601769911,0,17,-5.024428500625964,0.0029541508910147347,8.368377014224397,,0.0,-0.8461482952957953,9.800001862458885e-06,,,,,
Mumbai,0.1,0,MultiAgent_NoNegotiation,9.467050597008036,862.6841601933044,3.75537610619469,4.541714601769911,0,17,-5.024428500625964,0.0029541508910147347,8.368377014224397,,0.0,-0.8461482952957953,0.0003969000026700087,,,,,
Mumbai,0.1,1,CARA_Full,11.282698078056312,8637.778875603528,12.899889380530976,12.599524336283189,0,21,0.0,0.0,0.0,,0.0,0.0,0.7570511999947485,0.5803871654089354,0.4610844633786834,0.5389155366213165,0.5435004083386408,1.0
Mumbai,0.1,1,ShortestPath,11.282698078056312,8637.778875603528,12.899889380530976,12.599524336283189,0,21,0.0,0.0,0.0,,0.0,0.0,1.7400001524947584e-05,,,,,
Mumbai,0.1,1,CO2_Dijkstra,14.136482173008863,3258.1416666144924,6.359181415929203,6.45945796460177,0,16,62.28033023840468,25.29345441320342,50.703597307379,,15.29345441320342,-85.30241523994002,9.2999980552122e-06,,,,,
Mumbai,0.1,1,AStar_EcoRouting,14.136482173008863,3258.1416666144924,6.359181415929203,6.45945796460177,0,16,62.28033023840468,25.29345441320342,50.703597307379,,15.29345441320342,-85.30241523994002,2.0300001779105514e-05,,,,,
Mumbai,0.1,1,Weighted_EcoRouting,14.136482173008863,3258.1416666144924,6.359181415929203,6.45945796460177,0,16,62.28033023840468,25.29345441320342,50.703597307379,,15.29345441320342,-85.30241523994002,1.1399999493733048e-05,,,,,
Mumbai,0.1,1,RandomForest_EcoRoute,14.136482173008863,3258.1416666144924,6.359181415929203,6.45945796460177,0,16,62.28033023840468,25.29345441320342,50.703597307379,,15.29345441320342,-85.30241523994002,8.800001523923129e-06,,,,,
Mumbai,0.1,1,GradientBoost_EcoRoute,14.136482173008863,3258.1416666144924,6.359181415929203,6.45945796460177,0,16,62.28033023840468,25.29345441320342,50.703597307379,,15.29345441320342,-85.30241523994002,8.199996955227107e-06,,,,,
Mumbai,0.1,1,XGBoost_EcoRoute,14.136482173008863,3258.1416666144924,6.359181415929203,6.45945796460177,0,16,62.28033023840468,25.29345441320342,50.703597307379,,15.29345441320342,-85.30241523994002,8.09999619377777e-06,,,,,
Mumbai,0.1,1,StaticDT_Routing,13.859915179015037,3529.91216102194,6.4875884955752205,6.414723451327434,0,15,59.134029571053325,22.84220567748017,49.7081850533808,,12.84220567748017,-64.43393467705798,8.39999847812578e-06,,,,,
Mumbai,0.1,1,PredictiveDT_Routing,14.136482173008863,3258.1416666144924,6.359181415929203,6.45945796460177,0,16,62.28033023840468,25.29345441320342,50.703597307379,,15.29345441320342,-85.30241523994002,8.39999847812578e-06,,,,,
Mumbai,0.1,1,SingleAgent_Routing,14.136482173008863,3258.1416666144924,6.359181415929203,6.45945796460177,0,16,62.28033023840468,25.29345441320342,50.703597307379,,15.29345441320342,-85.30241523994002,9.999996109399945e-06,,,,,
Mumbai,0.1,1,MultiAgent_NoNegotiation,13.859915179015037,3529.91216102194,6.4875884955752205,6.414723451327434,0,15,59.134029571053325,22.84220567748017,49.7081850533808,,12.84220567748017,-64.43393467705798,0.00040969999827211723,,,,,
Mumbai,0.1,2,CARA_Full,10.616599922788222,7664.5055578289675,11.568185840707965,11.531637168141591,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.6074781999996048,0.48361510780783046,0.4913241665959487,0.5086758334040513,0.44430917448015456,1.0
Mumbai,0.1,2,ShortestPath,10.616599922788222,7664.5055578289675,11.568185840707965,11.531637168141591,4,20,0.0,0.0,0.0,0.0,0.0,0.0,2.7599999157246202e-05,,,,,
Mumbai,0.1,2,CO2_Dijkstra,12.452023057717158,3233.517873041409,6.353141592920353,6.507699115044247,2,16,57.81178774489233,17.28823868543124,45.080916918157456,50.0,7.288238685431239,-12.53014065034133,9.700001101009548e-06,,,,,
Mumbai,0.1,2,AStar_EcoRouting,11.784258629265063,3452.185635316924,6.389690265486725,6.487101769911504,2,15,54.958795329065126,10.99842430692425,44.764975654162896,50.0,0.9984243069242495,47.35704008690408,9.199997293762863e-06,,,,,
Mumbai,0.1,2,Weighted_EcoRouting,11.784258629265063,3452.185635316924,6.389690265486725,6.487101769911504,2,15,54.958795329065126,10.99842430692425,44.764975654162896,50.0,0.9984243069242495,47.35704008690408,1.0099996870849282e-05,,,,,
Mumbai,0.1,2,RandomForest_EcoRoute,11.784258629265063,3452.185635316924,6.389690265486725,6.487101769911504,2,15,54.958795329065126,10.99842430692425,44.764975654162896,50.0,0.9984243069242495,47.35704008690408,8.299997716676444e-06,,,,,
Mumbai,0.1,2,GradientBoost_EcoRoute,11.784258629265063,3452.185635316924,6.389690265486725,6.487101769911504,2,15,54.958795329065126,10.99842430692425,44.764975654162896,50.0,0.9984243069242495,47.35704008690408,8.200004231184721e-06,,,,,
Mumbai,0.1,2,XGBoost_EcoRoute,11.784258629265063,3452.185635316924,6.389690265486725,6.487101769911504,2,15,54.958795329065126,10.99842430692425,44.764975654162896,50.0,0.9984243069242495,47.35704008690408,8.100003469735384e-06,,,,,
Mumbai,0.1,2,StaticDT_Routing,11.784258629265063,3452.185635316924,6.389690265486725,6.487101769911504,2,15,54.958795329065126,10.99842430692425,44.764975654162896,50.0,0.9984243069242495,47.35704008690408,7.999995432328433e-06,,,,,
Mumbai,0.1,2,PredictiveDT_Routing,11.784258629265063,3452.185635316924,6.389690265486725,6.487101769911504,2,15,54.958795329065126,10.99842430692425,44.764975654162896,50.0,0.9984243069242495,47.35704008690408,8.700000762473792e-06,,,,,
Mumbai,0.1,2,SingleAgent_Routing,11.784258629265063,3452.185635316924,6.389690265486725,6.487101769911504,2,15,54.958795329065126,10.99842430692425,44.764975654162896,50.0,0.9984243069242495,47.35704008690408,9.499999578110874e-06,,,,,
Mumbai,0.1,2,MultiAgent_NoNegotiation,11.784258629265063,3452.185635316924,6.389690265486725,6.487101769911504,2,15,54.958795329065126,10.99842430692425,44.764975654162896,50.0,0.9984243069242495,47.35704008690408,0.0004961999948136508,,,,,
Mumbai,0.1,3,CARA_Full,9.70756855315793,3081.550206191713,7.319911504424779,7.21599557522124,0,17,0.0,0.0,0.0,,0.0,0.0,0.47658389999560313,0.5421028234372588,0.4959674537876575,0.5040325462123425,0.5024254271342462,1.0
Mumbai,0.1,3,ShortestPath,9.70756855315793,3081.550206191713,7.319911504424779,7.21599557522124,0,17,0.0,0.0,0.0,,0.0,0.0,1.2899996363557875e-05,,,,,
Mumbai,0.1,3,CO2_Dijkstra,11.897892572924041,1260.9337408089943,4.768075221238937,5.175066371681416,0,17,59.081187829572954,22.5630548759152,34.86157287070061,,12.5630548759152,-69.11857449422874,9.000003046821803e-06,,,,,
Mumbai,0.1,3,AStar_EcoRouting,11.037508548854476,1509.8377371604543,4.951946902654866,5.2492146017699115,0,16,51.003954628850124,13.700031974164197,32.34963428640514,,3.7000319741641974,10.178452030410725,9.2999980552122e-06,,,,,
Mumbai,0.1,3,Weighted_EcoRouting,11.037508548854476,1509.8377371604543,4.951946902654866,5.2492146017699115,0,16,51.003954628850124,13.700031974164197,32.34963428640514,,3.7000319741641974,10.178452030410725,1.0200004908256233e-05,,,,,
Mumbai,0.1,3,RandomForest_EcoRoute,11.314122085057477,1461.9873362587768,4.860995575221238,5.1962831858407075,0,16,52.556757526740036,16.5494945835528,33.592153781055444,,6.5494945835528,-16.142111418260242,8.299997716676444e-06,,,,,
Mumbai,0.1,3,GradientBoost_EcoRoute,11.314122085057477,1461.9873362587768,4.860995575221238,5.1962831858407075,0,16,52.556757526740036,16.5494945835528,33.592153781055444,,6.5494945835528,-16.142111418260242,8.200004231184721e-06,,,,,
Mumbai,0.1,3,XGBoost_EcoRoute,11.314122085057477,1461.9873362587768,4.860995575221238,5.1962831858407075,0,16,52.556757526740036,16.5494945835528,33.592153781055444,,6.5494945835528,-16.142111418260242,8.299997716676444e-06,,,,,
Mumbai,0.1,3,StaticDT_Routing,11.037508548854476,1509.8377371604543,4.951946902654866,5.2492146017699115,0,16,51.003954628850124,13.700031974164197,32.34963428640514,,3.7000319741641974,10.178452030410725,8.299997716676444e-06,,,,,
Mumbai,0.1,3,PredictiveDT_Routing,11.037508548854476,1509.8377371604543,4.951946902654866,5.2492146017699115,0,16,51.003954628850124,13.700031974164197,32.34963428640514,,3.7000319741641974,10.178452030410725,8.299997716676444e-06,,,,,
Mumbai,0.1,3,SingleAgent_Routing,11.897892572924041,1260.9337408089943,4.768075221238937,5.175066371681416,0,17,59.081187829572954,22.5630548759152,34.86157287070061,,12.5630548759152,-69.11857449422874,9.700001101009548e-06,,,,,
Mumbai,0.1,3,MultiAgent_NoNegotiation,11.037508548854476,1509.8377371604543,4.951946902654866,5.2492146017699115,0,16,51.003954628850124,13.700031974164197,32.34963428640514,,3.7000319741641974,10.178452030410725,0.0003660000002128072,,,,,
Mumbai,0.1,4,CARA_Full,16.84943255780744,3740.904319055024,8.603982300884953,8.556205752212389,1,22,64.30614745911863,7.659027344893618,46.13013817224783,50.0,0.0,72.05316185545531,0.8101804999969318,0.8767189267955464,0.2348936477318464,0.7651063522681536,0.8579274349769987,1.0
Mumbai,0.1,4,ShortestPath,15.65073823658934,10480.528306016955,15.97179203539823,15.659811946902659,2,26,0.0,0.0,0.0,0.0,0.0,0.0,1.3100005162414163e-05,,,,,
Mumbai,0.1,4,CO2_Dijkstra,17.709820014836342,3427.055975847649,8.477256637168141,8.527278761061947,1,23,67.30073259875509,13.15645145372851,46.923572393254155,50.0,3.1564514537285095,39.19800425809707,8.400005754083395e-06,,,,,
Mumbai,0.1,4,AStar_EcoRouting,16.84943255780744,3740.904319055024,8.603982300884953,8.556205752212389,1,22,64.30614745911863,7.659027344893618,46.13013817224783,50.0,0.0,72.05316185545531,9.200004569720477e-06,,,,,
Mumbai,0.1,4,Weighted_EcoRouting,16.84943255780744,3740.904319055024,8.603982300884953,8.556205752212389,1,22,64.30614745911863,7.659027344893618,46.13013817224783,50.0,0.0,72.05316185545531,1.0000003385357559e-05,,,,,
Mumbai,0.1,4,RandomForest_EcoRoute,17.042055586384247,3642.8587507117213,8.513805309734511,8.506681415929204,1,22,65.24164961588504,8.889787361865093,46.69473975828515,50.0,0.0,70.80944477129742,8.300004992634058e-06,,,,,
Mumbai,0.1,4,GradientBoost_EcoRoute,17.042055586384247,3642.8587507117213,8.513805309734511,8.506681415929204,1,22,65.24164961588504,8.889787361865093,46.69473975828515,50.0,0.0,70.80944477129742,8.200004231184721e-06,,,,,
Mumbai,0.1,4,XGBoost_EcoRoute,17.042055586384247,3642.8587507117213,8.513805309734511,8.506681415929204,1,22,65.24164961588504,8.889787361865093,46.69473975828515,50.0,0.0,70.80944477129742,8.09999619377777e-06,,,,,
Mumbai,0.1,4,StaticDT_Routing,16.84943255780744,3740.904319055024,8.603982300884953,8.556205752212389,1,22,64.30614745911863,7.659027344893618,46.13013817224783,50.0,0.0,72.05316185545531,8.299997716676444e-06,,,,,
Mumbai,0.1,4,PredictiveDT_Routing,17.042055586384247,3642.8587507117213,8.513805309734511,8.506681415929204,1,22,65.24164961588504,8.889787361865093,46.69473975828515,50.0,0.0,70.80944477129742,8.000002708286047e-06,,,,,
Mumbai,0.1,4,SingleAgent_Routing,17.042055586384247,3642.8587507117213,8.513805309734511,8.506681415929204,1,22,65.24164961588504,8.889787361865093,46.69473975828515,50.0,0.0,70.80944477129742,9.60000033956021e-06,,,,,
Mumbai,0.1,4,MultiAgent_NoNegotiation,16.84943255780744,3740.904319055024,8.603982300884953,8.556205752212389,1,22,64.30614745911863,7.659027344893618,46.13013817224783,50.0,0.0,72.05316185545531,0.0003693000035127625,,,,,
Mumbai,0.1,5,CARA_Full,13.881352489532647,11141.92979400363,15.64402654867257,15.846283185840713,5,30,0.0,0.0,0.0,0.0,0.0,0.0,2.114361399995687,0.47035194681048087,0.4999196659164363,0.5000803340835638,0.430358373537166,1.0
Mumbai,0.1,5,ShortestPath,13.881352489532647,11141.92979400363,15.64402654867257,15.846283185840713,5,30,0.0,0.0,0.0,0.0,0.0,0.0,1.2700002116616815e-05,,,,,
Mumbai,0.1,5,CO2_Dijkstra,24.449785440122785,3115.6527262850436,8.89258849557522,9.73351769911505,0,33,72.0366867868632,76.13402914852394,43.156651723211404,100.0,66.13402914852394,-587.7252788367705,8.799994247965515e-06,,,,,
Mumbai,0.1,5,AStar_EcoRouting,17.400107436503735,5037.1457321742355,9.31853982300885,10.056946902654872,1,26,54.791083543847776,25.348790397941663,40.43387874588114,80.0,15.348790397941663,-98.47988106262828,9.399998816661537e-06,,,,,
Mumbai,0.1,5,Weighted_EcoRouting,17.400107436503735,5037.1457321742355,9.31853982300885,10.056946902654872,1,26,54.791083543847776,25.348790397941663,40.43387874588114,80.0,15.348790397941663,-98.47988106262828,1.0200004908256233e-05,,,,,
Mumbai,0.1,5,RandomForest_EcoRoute,17.400107436503735,5037.1457321742355,9.31853982300885,10.056946902654872,1,26,54.791083543847776,25.348790397941663,40.43387874588114,80.0,15.348790397941663,-98.47988106262828,8.299997716676444e-06,,,,,
Mumbai,0.1,5,GradientBoost_EcoRoute,17.400107436503735,5037.1457321742355,9.31853982300885,10.056946902654872,1,26,54.791083543847776,25.348790397941663,40.43387874588114,80.0,15.348790397941663,-98.47988106262828,8.300004992634058e-06,,,,,
Mumbai,0.1,5,XGBoost_EcoRoute,17.400107436503735,5037.1457321742355,9.31853982300885,10.056946902654872,1,26,54.791083543847776,25.348790397941663,40.43387874588114,80.0,15.348790397941663,-98.47988106262828,8.299997716676444e-06,,,,,
