city,epsilon,od_id,candidate_routes,chosen_candidate_rank,consensus_utility,agent_disagreement,consensus_stability,cara_route_utility,policy_score,generation_time_seconds,negotiation_time_seconds,total_decision_time_seconds
Chennai,0.1,18,29,26,0.8393777549667754,0.12162358500008438,0.8783764149999156,0.8296478681667686,1.0,0.3729403000033926,0.003894099994795397,0.376834399998188
Chennai,0.1,19,29,0,0.4506985621826919,0.5151239368370107,0.48487606316298926,0.40948864723573103,1.0,1.7972847999990336,0.003795200005697552,1.8010800000047311
Chennai,0.1,20,29,0,0.451146319014749,0.515753469814434,0.48424653018556596,0.4098860414295943,1.0,1.2602838999955566,0.0038439999989350326,1.2641278999944916
Chennai,0.1,21,30,0,0.5730098670465662,0.3924390741709927,0.6075609258290073,0.5416147411128868,1.0,0.8252508000005037,0.0038412000067182817,0.8290920000072219
Chennai,0.1,22,28,27,0.9293654414907782,0.07373144184067876,0.9262685581593213,0.9234669261435239,1.0,0.2403199999971548,0.003860600001644343,0.24418059999879915
Chennai,0.1,23,30,0,0.4746575678190708,0.49910944745622415,0.5008905525437759,0.43472881202257285,1.0,6.140184199997748,0.004250999998475891,6.144435199996224
Chennai,0.1,24,27,26,0.9099984738078707,0.08289855553577316,0.9171014444642268,0.9033665893650088,1.0,0.552676799998153,0.0038490000006277114,0.5565257999987807
Chennai,0.1,25,28,27,0.8382249434366571,0.2418863174751688,0.7581136825248311,0.8188740380386436,1.0,2.990329100000963,0.0038254000028246082,2.9941545000037877
Chennai,0.1,26,26,25,0.8,0.408248290463863,0.591751709536137,0.767340136762891,1.0,0.14697430000524037,0.0042755999966175295,0.1512499000018579
Chennai,0.1,27,28,27,0.8778396479353591,0.10392837385161031,0.8960716261483896,0.8695253780272303,1.0,2.4612403999999515,0.00391700000182027,2.4651574000017717
Chennai,0.1,28,30,0,0.46568084655226183,0.4935313360127579,0.5064686639872421,0.4261983396712412,1.0,7.713068699995347,0.004019300002255477,7.717087999997602
Chennai,0.1,29,27,26,0.8785242323675687,0.15760349438201846,0.8423965056179815,0.8659159528170073,1.0,0.7367121999996016,0.0037708000018028542,0.7404830000014044
Chennai,0.1,30,29,28,0.9217550679210578,0.08215838681504935,0.9178416131849506,0.9151823969758538,1.0,5.591363500003354,0.004305300004489254,5.595668800007843
Chennai,0.1,31,30,0,0.46584610872972637,0.5037891073994364,0.4962108926005636,0.4255429801377715,1.0,7.158169200003613,0.0038057999990996905,7.1619750000027125
Chennai,0.1,32,29,0,0.4671265989629225,0.5004658429201606,0.4995341570798394,0.42708933152930967,1.0,2.7961660000000848,0.006028399999195244,2.80219439999928
Chennai,0.1,33,26,25,0.8,0.408248290463863,0.591751709536137,0.767340136762891,1.0,1.13378940000257,0.0038233000013860874,1.137612700003956
Chennai,0.1,34,25,0,0.9375433982754632,0.07121603588238115,0.9287839641176189,0.9318461154048727,1.0,0.056464799999957904,0.0035814999937429093,0.060046299993700814
Chennai,0.1,35,29,26,0.8494055278324959,0.13448546917900614,0.8655145308209938,0.8386466902981754,1.0,2.25117969999701,0.003783899999689311,2.2549635999966995
Chennai,0.1,36,28,0,0.45134149966744413,0.5154444774739235,0.4845555225260765,0.4101059414695303,1.0,10.445008700000471,0.00380810000206111,10.448816800002533
Chennai,0.1,37,29,26,0.909403561511301,0.16673963805446526,0.8332603619455348,0.8960643904669437,1.0,1.555938999998034,0.003939499998523388,1.5598784999965574
Chennai,0.1,38,29,0,0.5305765107144017,0.5083260696973283,0.4916739303026717,0.48991042513861544,1.0,3.3156002999967313,0.0038165000005392358,3.3194167999972706
Chennai,0.1,39,30,27,0.8610025297766624,0.10966009890462253,0.8903399010953774,0.8522297218642926,1.0,0.7230884000018705,0.00411520000488963,0.7272036000067601
Chennai,0.1,40,27,0,0.46159094515673527,0.5083969677697234,0.49160303223027657,0.4209191877351574,1.0,1.004359899998235,0.003967799995734822,1.0083276999939699
Chennai,0.1,41,30,0,0.45,0.5163977794943223,0.4836022205056777,0.40868817764045423,1.0,2.667543099996692,0.0038229999991017394,2.6713660999957938
Chennai,0.1,42,27,0,0.5262411049139394,0.5177728765665968,0.48222712343340324,0.48481927478861164,1.0,1.1924755000000005,0.004240499998559244,1.1967159999985597
Chennai,0.1,43,27,25,0.8,0.408248290463863,0.591751709536137,0.767340136762891,1.0,0.334083500005363,0.003863199999614153,0.3379467000049772
Chennai,0.1,44,29,26,0.6783303559202217,0.29823167426641684,0.7017683257335832,0.6544718219789084,1.0,2.724111700001231,0.0038171999985934235,2.7279288999998244
Chennai,0.1,45,27,0,0.5197754271672513,0.46618634162878597,0.5338136583712141,0.48248051983694845,1.0,0.05254649999551475,0.003805099993769545,0.056351599989284296
Chennai,0.1,46,27,0,0.4564419308739761,0.5112555776286066,0.48874442237139337,0.41554148466368757,1.0,2.6374417999977595,0.0038194999942788854,2.6412612999920384
Chennai,0.1,47,29,0,0.46899443330194124,0.4995272599056598,0.5004727400943402,0.42903225250948845,1.0,4.993867000004684,0.0038085000051069073,4.997675500009791
Chennai,0.1,48,28,26,0.8736732237587367,0.12503675205472062,0.8749632479452794,0.863670283594359,1.0,0.7009126999982982,0.003810000001976732,0.7047227000002749
Chennai,0.1,49,30,0,0.4717323213792408,0.4981503428880858,0.5018496571119142,0.43188029394819394,1.0,3.0709335999999894,0.00398249999852851,3.074916099998518
Chennai,0.1,50,28,1,0.49654165075386847,0.47824066187249037,0.5217593381275096,0.4582823978040692,1.0,3.850192599995353,0.0038977000003797,3.8540902999957325
Chennai,0.1,51,26,25,0.8,0.408248290463863,0.591751709536137,0.767340136762891,1.0,0.476938899999368,0.005212200005189516,0.4821511000045575
Chennai,0.1,52,28,0,0.5077287652873349,0.44911125972152177,0.5508887402784782,0.47179986450961314,1.0,2.650408299996343,0.003818400000454858,2.654226699996798
Chennai,0.1,53,28,0,0.47255177848301316,0.4994449424853446,0.5005550575146553,0.43259618308418557,1.0,3.4856599000049755,0.003931899998860899,3.4895918000038364
Chennai,0.1,54,26,16,0.9103773730626092,0.09393276680564858,0.9060672331943515,0.9028627517181573,1.0,0.056314499997824896,0.0036050000053364784,0.059919500003161374
Chennai,0.1,55,29,28,0.9252597031925193,0.06615151107559383,0.9338484889244062,0.9199675823064718,1.0,4.58463479999773,0.003804100000706967,4.588438899998437
Chennai,0.1,56,29,0,0.4666666666666667,0.4906533814626582,0.5093466185373419,0.42741439614965404,1.0,3.9791050999992876,0.004349499999079853,3.9834545999983675
Chennai,0.1,57,27,0,0.4701268151996348,0.49823100541156523,0.5017689945884347,0.43026833476670956,1.0,5.964198800000304,0.0037980000051902607,5.967996800005494
Chennai,0.1,58,27,0,0.4621319776341392,0.5097576259015485,0.4902423740984515,0.42135136756201536,1.0,0.253758699996979,0.0038274000035016797,0.25758610000048066
Chennai,0.1,59,30,27,0.8979081485644345,0.1468998948145036,0.8531001051854964,0.8861561569792742,1.0,5.21349619999819,0.00400140000419924,5.217497600002389
Chennai,0.1,60,28,26,0.6678880879205065,0.4002178611873944,0.5997821388126057,0.6358706590255149,1.0,4.771054300006654,0.0037936000007903203,4.774847900007444
Chennai,0.1,61,28,0,0.5287719039121724,0.4539232520297694,0.5460767479702306,0.49245804374979085,1.0,0.8054086999982246,0.0038293999969027936,0.8092380999951274
Chennai,0.1,62,28,0,0.45833130934335814,0.509959570615496,0.490040429384504,0.41753454369411847,1.0,2.3866009000048507,0.0038156000009621494,2.390416500005813
Chennai,0.1,63,26,19,0.7223689269615974,0.2190779289767774,0.7809220710232226,0.7048426926434552,1.0,0.1571955000035814,0.0039076999964891,0.1611032000000705
Chennai,0.1,64,27,0,0.4514441513495667,0.515558012408127,0.48444198759187296,0.41019951035691654,1.0,7.122436199999356,0.004156099996180274,7.1265922999955365
Chennai,0.1,65,28,26,0.9123713852054907,0.0817864531614315,0.9182135468385685,0.9058284689525762,1.0,0.29329510000388836,0.0038347000008798204,0.2971298000047682
Chennai,0.1,66,28,0,0.45,0.5163977794943223,0.4836022205056777,0.40868817764045423,1.0,3.7181157000013627,0.004028900002595037,3.7221446000039577
Chennai,0.1,67,27,26,0.9116831467098915,0.08799606314804148,0.9120039368519586,0.9046434616580482,1.0,6.041686199998367,0.004676399999880232,6.046362599998247
Chennai,0.1,68,27,26,0.98645960035705,0.022097728350750852,0.9779022716492491,0.98469178208899,1.0,0.14884650000021793,0.003838299999188166,0.1526847999994061
Chennai,0.1,69,30,0,0.4907355271696496,0.47273114494989743,0.5272688550501026,0.4529170355736578,1.0,4.23881679999613,0.0038159000032464974,4.242632699999376
Chennai,0.1,70,29,0,0.47707599138864476,0.4806361089908546,0.5193638910091454,0.4386251026693764,1.0,3.469244500003697,0.0049292999974568374,3.4741738000011537
Chennai,0.1,71,28,27,0.8698866886803639,0.19514746278927722,0.8048525372107228,0.8542748916572217,1.0,5.556653500003449,0.0045731999998679385,5.561226700003317
Chennai,0.1,72,27,26,0.9860118885658634,0.01466376037866601,0.985336239621334,0.9848387877355701,1.0,1.0760287000011886,0.0038372999988496304,1.0798660000000382
Chennai,0.1,73,28,26,0.8708777192218556,0.12332297721717796,0.876677022782822,0.8610118810444815,1.0,0.2649620000011055,0.00440560000424739,0.26936760000535287
Chennai,0.1,74,27,26,0.9894081118915261,0.012251627811560065,0.9877483721884399,0.9884279816666013,1.0,1.3483829000033438,0.004632900003343821,1.3530158000066876
Chennai,0.1,75,27,26,0.8940374120724276,0.14010784524859152,0.8598921547514085,0.8828287844525403,1.0,1.851446599997871,0.004033399993204512,1.8554799999910756
Chennai,0.1,76,29,27,0.9718203302755852,0.04124945736822979,0.9587505426317702,0.9685203736861269,1.0,0.8865166999967187,0.0038325999994412996,0.89034929999616
Chennai,0.1,77,27,26,0.8965780732410569,0.202494138243962,0.797505861756038,0.8803785421815399,1.0,0.3687372999993386,0.003809200003161095,0.37254650000249967
Chennai,0.1,78,29,27,0.7701648544850047,0.21694911661451632,0.7830508833854837,0.7528089251558434,1.0,2.1842892999993637,0.004161699995165691,2.1884509999945294
Chennai,0.1,79,30,26,0.620036674824622,0.3468275091624674,0.6531724908375326,0.5922904740916246,1.0,3.5582893999962835,0.004299699998227879,3.5625890999945113
Chennai,0.1,80,30,0,0.4650138143406307,0.4936785105250855,0.5063214894749145,0.42551953349862387,1.0,6.568720700000995,0.003804700005275663,6.5725254000062705
Chennai,0.1,81,28,26,0.8010525369261758,0.2105799124632057,0.7894200875367943,0.7842061439291194,1.0,1.1409337000004598,0.00388810000004014,1.1448218000005
Chennai,0.1,82,26,25,0.8,0.408248290463863,0.591751709536137,0.767340136762891,1.0,0.4747974999991129,0.0038343999985954724,0.4786318999977084
Chennai,0.1,83,29,27,0.8830781617598776,0.19305294871126297,0.806947051288737,0.8676339258629766,1.0,0.7986720000044443,0.004769500003021676,0.803441500007466
Chennai,0.1,84,26,25,0.8,0.408248290463863,0.591751709536137,0.767340136762891,1.0,0.08034390000102576,0.0038454000023193657,0.08418930000334512
Chennai,0.1,85,29,0,0.5,0.5477225575051661,0.4522774424948339,0.4561821953995867,1.0,0.48800919999484904,0.00410109999938868,0.4921102999942377
Chennai,0.1,86,28,0,0.46779226755452197,0.5036747845490533,0.49632521545094666,0.4274982847905977,1.0,0.9005926999961957,0.003797800003667362,0.9043904999998631
Chennai,0.1,87,27,26,0.8371003015186631,0.3112108950433744,0.6887891049566256,0.8122034299151931,1.0,4.491220099997008,0.0037974999941070564,4.495017599991115
Chennai,0.1,88,26,0,0.4916541911811805,0.4854824684792257,0.5145175315207743,0.4528155937028424,1.0,0.49746869999944465,0.0038504999974975362,0.5013191999969422
Chennai,0.1,89,29,6,0.7838108464382939,0.22712863648452042,0.7728713635154796,0.7656405555195323,1.0,0.07100210000498919,0.004382899998745415,0.0753850000037346
Chennai,0.1,90,28,0,0.5281304201704051,0.45498561727698705,0.545014382723013,0.49173157078824614,1.0,0.9009502000044449,0.003774099997826852,0.9047243000022718
Chennai,0.1,91,28,0,0.5109528526371411,0.4491337409165351,0.550866259083465,0.47502215336381826,1.0,2.4180689999993774,0.0037709000025643036,2.4218399000019417
Chennai,0.1,92,25,1,0.8000268524782014,0.4081934780722611,0.5918065219277389,0.7673713742324205,1.0,0.06668039999931352,0.003736399994522799,0.07041679999383632
Chennai,0.1,93,28,0,0.48369830588358403,0.4917054869446599,0.5082945130553401,0.4443618669280113,1.0,3.257313800000702,0.003865799997583963,3.261179599998286
Chennai,0.1,94,28,26,0.882993999644318,0.1344167301656557,0.8655832698343443,0.8722406612310656,1.0,0.36024149999866495,0.004205700002785306,0.36444720000145026
Chennai,0.1,95,29,0,0.5382189011154122,0.4515135446131345,0.5484864553868656,0.5020978175463614,1.0,1.2965898999973433,0.0037985000017215498,1.3003883999990649
Chennai,0.1,96,29,28,0.9210995071582592,0.07384564576667743,0.9261543542333226,0.9151918554969249,1.0,1.1361747999981162,0.003789800000959076,1.1399645999990753
Chennai,0.1,97,29,0,0.5084720975085973,0.5405622497406063,0.4594377502593937,0.46522711752934887,1.0,1.5065942999935942,0.003835200004687067,1.5104294999982812
Chennai,0.1,98,28,26,0.8766078612676466,0.1108955241546547,0.8891044758453452,0.8677362193352742,1.0,0.7372622000038973,0.0039594999980181456,0.7412217000019155
Chennai,0.1,99,28,26,0.7815778099918594,0.22868197287278566,0.7713180271272143,0.7632832521620366,1.0,1.367970500003139,0.00384180000401102,1.37181230000715
Chennai,0.15,0,29,0,0.46850414984649114,0.49156808582818246,0.5084319141718175,0.4291787029802365,1.0,4.494299099998898,0.0038970000023255125,4.498196100001223
Chennai,0.15,1,27,26,0.9092439104784955,0.0998349994255684,0.9001650005744316,0.90125711052445,1.0,1.6799291999996058,0.003784499996982049,1.6837136999965878
Chennai,0.15,2,27,0,0.5038837820358708,0.4605584125235324,0.5394415874764675,0.4670391090339882,1.0,1.6447007000024314,0.0038179999974090606,1.6485186999998405
Chennai,0.15,3,27,26,0.8883615059270024,0.12975756930618432,0.8702424306938157,0.8779809003825076,1.0,0.0755531000031624,0.0037888000006205402,0.07934190000378294
Chennai,0.15,4,27,26,0.8940237987428945,0.1262580237380568,0.8737419762619432,0.8839231568438499,1.0,1.4184015999999247,0.0038373999996110797,1.4222389999995357
Chennai,0.15,5,30,0,0.4686663871593912,0.5013511297049976,0.4986488702950024,0.4285582967829914,1.0,6.975166800002626,0.003839700002572499,6.979006500005198
Chennai,0.15,6,29,28,0.8325364450202587,0.1447726572355449,0.8552273427644551,0.8209546324414151,1.0,2.076313099998515,0.004419299999426585,2.0807323999979417
Chennai,0.15,7,27,26,0.8874275882266408,0.12940705589491192,0.8705929441050881,0.8770750237550479,1.0,0.09999570000218228,0.0039304000019910745,0.10392610000417335
Chennai,0.15,8,28,26,0.8527845374722032,0.2742360006654028,0.7257639993345972,0.830845657418971,1.0,1.052112199999101,0.0038098000004538335,1.0559219999995548
Chennai,0.15,9,28,0,0.459210919136389,0.501705671146109,0.498294328853891,0.4190744654447003,1.0,6.38090160000138,0.0038548000011360273,6.384756400002516
Chennai,0.15,10,26,17,0.9396662031542844,0.06368671503419539,0.9363132849658046,0.9345712659515487,1.0,0.045136599997931626,0.0035796000011032447,0.04871619999903487
Chennai,0.15,11,26,25,0.8,0.408248290463863,0.591751709536137,0.767340136762891,1.0,0.335505999995803,0.0039630000028409995,0.339468999998644
Chennai,0.15,12,29,0,0.5077584476959596,0.4537061324802708,0.5462938675197292,0.4714619570975379,1.0,3.256860299996333,0.003943699994124472,3.2608039999904577
Chennai,0.15,13,27,26,0.7011695678707831,0.3259644485244262,0.6740355514755738,0.675092411988829,1.0,1.3158808000007411,0.0038300000014714897,1.3197108000022126
Chennai,0.15,14,27,26,0.8180122093122055,0.29308138963883235,0.7069186103611677,0.7945656981410989,1.0,0.7644467999998596,0.0038211999999475665,0.7682679999998072
Chennai,0.15,15,27,26,0.8472366847291802,0.19391000235171685,0.8060899976482832,0.8317238845410428,1.0,0.8244170000034501,0.00392140000622021,0.8283384000096703
Chennai,0.15,16,30,27,0.8516463491513752,0.20882365620851262,0.7911763437914874,0.8349404566546942,1.0,3.1277372000040486,0.003819500001554843,3.1315567000056035
Chennai,0.15,17,27,0,0.47340400205633104,0.48213221081187335,0.5178677891881267,0.4348334251913812,1.0,2.366132100003597,0.0038230999998631887,2.36995520000346
Chennai,0.15,18,29,26,0.8393777549667754,0.12162358500008438,0.8783764149999156,0.8296478681667686,1.0,0.3528745000003255,0.0038375999938580208,0.3567120999941835
Chennai,0.15,19,29,0,0.4506985621826919,0.5151239368370107,0.48487606316298926,0.40948864723573103,1.0,1.8034886999957962,0.0038841000059619546,1.8073728000017582
Chennai,0.15,20,29,28,0.8136488600947668,0.14667420558179842,0.8533257944182016,0.8019149236482229,1.0,1.2402405999964685,0.0037971000056131743,1.2440377000020817
Chennai,0.15,21,30,28,0.92532377519797,0.07726027991136697,0.922739720088633,0.9191429528050606,1.0,0.8500855999955093,0.004153800000494812,0.8542393999960041
Chennai,0.15,22,28,27,0.9293654414907782,0.07373144184067876,0.9262685581593213,0.9234669261435239,1.0,0.2386493000012706,0.003741600005014334,0.24239090000628494
Chennai,0.15,23,30,0,0.4746575678190708,0.49910944745622415,0.5008905525437759,0.43472881202257285,1.0,6.108330200004275,0.0038216999964788556,6.112151900000754
Chennai,0.15,24,27,26,0.9099984738078708,0.08289855553577309,0.9171014444642269,0.9033665893650089,1.0,0.5453386000008322,0.003920000002835877,0.5492586000036681
Chennai,0.15,25,29,27,0.8382249434366571,0.2418863174751688,0.7581136825248311,0.8188740380386436,1.0,2.835748000004969,0.0041615999944042414,2.8399095999993733
Chennai,0.15,26,26,25,0.8,0.408248290463863,0.591751709536137,0.767340136762891,1.0,0.13857489999645622,0.003794100004597567,0.1423690000010538
Chennai,0.15,27,28,27,0.877839647935359,0.10392837385161033,0.8960716261483896,0.8695253780272302,1.0,2.4595608999952674,0.0039329999999608845,2.4634938999952283
Chennai,0.15,28,30,0,0.46568084655226183,0.4935313360127579,0.5064686639872421,0.4261983396712412,1.0,7.648818800000299,0.0038437000039266422,7.652662500004226
Chennai,0.15,29,27,26,0.8785242323675686,0.1576034943820186,0.8423965056179814,0.8659159528170071,1.0,0.6944089000025997,0.003839099998003803,0.6982480000006035
Chennai,0.15,30,29,28,0.9217550679210578,0.08215838681504935,0.9178416131849506,0.9151823969758538,1.0,5.567405499998131,0.004565900002489798,5.571971400000621
Chennai,0.15,31,30,0,0.4658225277627494,0.5038014549419747,0.4961985450580253,0.42551841136739144,1.0,7.08353999999963,0.003842300000542309,7.087382300000172
Chennai,0.15,32,29,27,0.8406079606640213,0.24028129360930067,0.7597187063906994,0.8213854571752772,1.0,2.6748750999977347,0.003852999994705897,2.6787280999924405
Chennai,0.15,33,26,25,0.8,0.408248290463863,0.591751709536137,0.767340136762891,1.0,1.0251829000044381,0.003841999998257961,1.029024900002696
Chennai,0.15,34,25,0,0.9375433982754632,0.07121603588238115,0.9287839641176189,0.9318461154048727,1.0,0.054613699998299126,0.004882000001089182,0.05949569999938831
Chennai,0.15,35,30,26,0.8494055278324959,0.13448546917900608,0.8655145308209939,0.8386466902981754,1.0,2.0195034999997006,0.0043770999982370995,2.0238805999979377
Chennai,0.15,36,29,0,0.4513414996674441,0.5154444774739235,0.4845555225260765,0.41010594146953017,1.0,9.749469499998668,0.0037993999940226786,9.75326889999269
Chennai,0.15,37,29,26,0.909403561511301,0.16673963805446526,0.8332603619455348,0.8960643904669437,1.0,1.447239899993292,0.0037720999971497804,1.4510119999904418
Chennai,0.15,38,29,0,0.5305765107144017,0.5083260696973283,0.4916739303026717,0.48991042513861544,1.0,3.1571527999985847,0.00443739999900572,3.1615901999975904
Chennai,0.15,39,29,27,0.8610025297766624,0.10966009890462254,0.8903399010953774,0.8522297218642926,1.0,0.6898847000047681,0.0038108000007923692,0.6936955000055605
Chennai,0.15,40,27,26,0.8374018924607021,0.3003960264173861,0.6996039735826138,0.8133702103473112,1.0,1.0316710000042804,0.0038306000060401857,1.0355016000103205
Chennai,0.15,41,29,0,0.45,0.5163977794943223,0.4836022205056777,0.40868817764045423,1.0,2.6775127000000793,0.003865600003337022,2.6813783000034164
Chennai,0.15,42,27,0,0.5262411049139394,0.5177728765665968,0.48222712343340324,0.48481927478861164,1.0,1.1931871000051615,0.003922800002328586,1.19710990000749
Chennai,0.15,43,27,25,0.8,0.408248290463863,0.591751709536137,0.767340136762891,1.0,0.3411575999998604,0.004104300001927186,0.3452619000017876
Chennai,0.15,44,29,26,0.6783303559202217,0.29823167426641684,0.7017683257335832,0.6544718219789084,1.0,2.644495699998515,0.0045196999999461696,2.6490153999984614
Chennai,0.15,45,27,13,0.6822307080042948,0.17854936486004533,0.8214506351399546,0.6679467588154911,1.0,0.05986750000010943,0.0049112999986391515,0.06477879999874858
Chennai,0.15,46,27,26,0.909606788058421,0.14436009172584732,0.8556399082741527,0.8980579807203533,1.0,2.69354839999869,0.0038874000019859523,2.697435800000676
Chennai,0.15,47,29,27,0.8471637111198479,0.26291187603196725,0.7370881239680327,0.8261307610372906,1.0,4.920788699993864,0.003920300005120225,4.924708999998984
Chennai,0.15,48,28,26,0.8736732237587368,0.12503675205472062,0.8749632479452794,0.8636702835943592,1.0,0.7038066000022809,0.0038111000030767173,0.7076177000053576
Chennai,0.15,49,30,0,0.47173232137924087,0.4981503428880858,0.5018496571119142,0.431880293948194,1.0,2.9958540000006906,0.003882699995301664,2.9997366999959922
Chennai,0.15,50,30,29,0.8361574330401184,0.1915798187403024,0.8084201812596976,0.8208310475408942,1.0,3.7045414000021992,0.003826700005447492,3.7083681000076467
Chennai,0.15,51,26,25,0.8,0.408248290463863,0.591751709536137,0.767340136762891,1.0,0.47538490000442835,0.003878900002746377,0.4792638000071747
Chennai,0.15,52,28,26,0.8334993615423456,0.09503705112264825,0.9049629488773517,0.8258963974525337,1.0,2.5547527999951853,0.004082599996763747,2.558835399991949
Chennai,0.15,53,28,0,0.4725517784830132,0.4994449424853446,0.5005550575146553,0.4325961830841856,1.0,3.4832443999985117,0.0038038999991840683,3.4870482999976957
Chennai,0.15,54,26,16,0.9103773730626092,0.0939327668056486,0.9060672331943513,0.9028627517181573,1.0,0.05674699999508448,0.003926199999114033,0.06067319999419851
Chennai,0.15,55,29,28,0.9201630575343868,0.06372506327312082,0.9362749367268792,0.9150650524725371,1.0,4.578076599995256,0.0038402999998652376,4.581916899995122
Chennai,0.15,56,29,0,0.4666666666666667,0.4906533814626582,0.5093466185373419,0.42741439614965404,1.0,4.044956500001717,0.0039961000002222136,4.04895260000194
Chennai,0.15,57,28,26,0.9180757254881471,0.06765960440516086,0.9323403955948392,0.9126629571357342,1.0,5.8929363999995985,0.0037818999990122393,5.896718299998611
Chennai,0.15,58,28,26,0.859352413068822,0.1222275639577422,0.8777724360422579,0.8495742079522026,1.0,0.2560802000007243,0.004527400000370108,0.2606076000010944
Chennai,0.15,59,30,27,0.8979081485644345,0.1468998948145036,0.8531001051854964,0.8861561569792742,1.0,5.125316199999361,0.004546500000287779,5.129862699999649
Chennai,0.15,60,28,26,0.6678880879205065,0.4002178611873944,0.5997821388126057,0.6358706590255149,1.0,4.76115690000006,0.004066599998623133,4.765223499998683
Chennai,0.15,61,28,0,0.5287719039121724,0.4539232520297694,0.5460767479702306,0.49245804374979085,1.0,0.7796003999974346,0.004282000001694541,0.7838823999991291
Chennai,0.15,62,28,0,0.4583313093433582,0.5099595706154961,0.4900404293845039,0.4175345436941185,1.0,2.406425000001036,0.0038589999967371114,2.410283999997773
Chennai,0.15,63,26,19,0.7223689269615973,0.21907792897677744,0.7809220710232225,0.7048426926434551,1.0,0.14107180000428343,0.004156900002271868,0.1452287000065553
Chennai,0.15,64,27,0,0.4514441513495667,0.5155580124081272,0.48444198759187285,0.41019951035691654,1.0,7.066769800003385,0.003959599998779595,7.070729400002165
Chennai,0.15,65,28,26,0.9123713852054907,0.08178645316143164,0.9182135468385684,0.9058284689525762,1.0,0.2866827999969246,0.004281999994418584,0.29096479999134317
Chennai,0.15,66,28,0,0.45,0.5163977794943223,0.4836022205056777,0.40868817764045423,1.0,3.7161372999980813,0.006584999995538965,3.7227222999936203
Chennai,0.15,67,27,26,0.9116831467098915,0.08799606314804147,0.9120039368519586,0.9046434616580482,1.0,5.716139899996051,0.0038237000044318847,5.719963600000483
Chennai,0.15,68,27,26,0.9867051596021736,0.015277172175293301,0.9847228278247067,0.9854829858281502,1.0,0.13689360000716988,0.0037308000028133392,0.14062440000998322
Chennai,0.15,69,30,0,0.49073552716964963,0.47273114494989743,0.5272688550501026,0.4529170355736578,1.0,3.9010946999987937,0.0037958000029902905,3.904890500001784
Chennai,0.15,70,29,0,0.47707599138864476,0.4806361089908546,0.5193638910091454,0.4386251026693764,1.0,3.595491600004607,0.005282599995553028,3.60077420000016
Chennai,0.15,71,28,27,0.8698866886803638,0.19514746278927722,0.8048525372107228,0.8542748916572216,1.0,5.7058268999971915,0.0038483000025735237,5.709675199999765
Chennai,0.15,72,27,26,0.9860118885658634,0.01466376037866601,0.985336239621334,0.9848387877355701,1.0,1.060018600001058,0.0038144999998621643,1.0638331000009202
Chennai,0.15,73,28,26,0.8708777192218558,0.12332297721717796,0.876677022782822,0.8610118810444816,1.0,0.26898789999540895,0.0037891000029048882,0.27277699999831384
Chennai,0.15,74,27,26,0.9894081118915261,0.01225162781156008,0.9877483721884399,0.9884279816666013,1.0,1.2940737000026274,0.004549599994788878,1.2986232999974163
Chennai,0.15,75,27,26,0.8940374120724276,0.14010784524859152,0.8598921547514085,0.8828287844525403,1.0,1.8790726000006543,0.0038081999955466017,1.882880799996201
Chennai,0.15,76,29,27,0.9718203302755851,0.0412494573682298,0.9587505426317702,0.9685203736861268,1.0,0.8788434000016423,0.003895800000464078,0.8827392000021064
Chennai,0.15,77,27,26,0.8965780732410569,0.20249413824396198,0.797505861756038,0.8803785421815399,1.0,0.3645103000017116,0.0037783000007038936,0.3682886000024155
Chennai,0.15,78,29,28,0.7701648544850047,0.21694911661451632,0.7830508833854837,0.7528089251558434,1.0,2.1935127999968245,0.004389100002299529,2.197901899999124
Chennai,0.15,79,30,26,0.622425408937241,0.3460092915304114,0.6539907084695886,0.5947446656148081,1.0,3.585066100000404,0.004903799999738112,3.589969900000142
Chennai,0.15,80,30,0,0.4650138143406307,0.4936785105250855,0.5063214894749145,0.42551953349862387,1.0,6.472060599997349,0.003950400001485832,6.4760109999988344
Chennai,0.15,81,29,26,0.801052536926176,0.2105799124632056,0.7894200875367944,0.7842061439291195,1.0,1.1371537999948487,0.0038830000048619695,1.1410367999997106
Chennai,0.15,82,26,25,0.8,0.408248290463863,0.591751709536137,0.767340136762891,1.0,0.48842660000082105,0.0038308000002871267,0.4922574000011082
Chennai,0.15,83,29,27,0.8830781617598776,0.19305294871126297,0.806947051288737,0.8676339258629766,1.0,0.785209699999541,0.00382069999614032,0.7890303999956814
Chennai,0.15,84,26,25,0.8,0.408248290463863,0.591751709536137,0.767340136762891,1.0,0.07813449999957811,0.0040312999990419485,0.08216579999862006
Chennai,0.15,85,29,0,0.5,0.5477225575051661,0.4522774424948339,0.4561821953995867,1.0,0.4861063999996986,0.003948800003854558,0.4900552000035532
Chennai,0.15,86,28,0,0.46779226755452197,0.5036747845490533,0.49632521545094666,0.4274982847905977,1.0,0.8953580999950645,0.0038115999996080063,0.8991696999946726
Chennai,0.15,87,27,26,0.837100301518663,0.3112108950433744,0.6887891049566256,0.812203429915193,1.0,4.387644700000237,0.0037985999952070415,4.391443299995444
Chennai,0.15,88,26,0,0.4916541911811805,0.4854824684792257,0.5145175315207743,0.4528155937028424,1.0,0.4900290000005043,0.0038383999999496154,0.4938674000004539
Chennai,0.15,89,29,0,0.5464044641578854,0.44553220363486706,0.554467796365133,0.510761887867096,1.0,0.07604410000203643,0.003671899998153094,0.07971600000018952
