city,epsilon,od_id,method,distance_km,actual_CO2_cost,hotspot_cost,pollutant_cost,top10_hotspot_cells,nodes,CO2_reduction_pct_vs_shortest,distance_penalty_pct_vs_shortest,hotspot_reduction_pct_vs_shortest,top10_reduction_pct_vs_shortest,policy_violation_pct,operational_utility_score,runtime_seconds
Chennai,0.15,86,CARA_Full,12.834010758992541,4889.78719036634,12.926189283925886,12.194554331497246,3,22,8.452869859530509,0.00016731925868499118,7.125780065229553,25.0,0.0,12.015425253627916,0.0
Chennai,0.15,86,CARA_without_PredictionAgent,12.834010758992541,4889.78719036634,12.926189283925886,12.194554331497246,3,22,8.452869859530509,0.00016731925868499118,7.125780065229553,25.0,0.0,12.015425253627916,0.0
Chennai,0.15,86,CARA_without_HotspotAgent,12.834010758992541,4889.78719036634,12.926189283925886,12.194554331497246,3,22,8.452869859530509,0.00016731925868499118,7.125780065229553,25.0,0.0,12.015425253627916,0.0
Chennai,0.15,86,CARA_without_PollutantAgent,12.834010758992541,4889.78719036634,12.926189283925886,12.194554331497246,3,22,8.452869859530509,0.00016731925868499118,7.125780065229553,25.0,0.0,12.015425253627916,0.0
Chennai,0.15,86,CARA_without_PolicyAgent,17.80931841359584,2119.4068322932762,6.890610916374562,8.543690535803705,0,25,60.320233674215075,38.766816909022175,50.491200486433286,100.0,23.766816909022175,-182.10233517279005,0.0
Chennai,0.15,86,CARA_without_NegotiationAgent,12.834010758992541,4889.78719036634,12.926189283925886,12.194554331497246,3,22,8.452869859530509,0.00016731925868499118,7.125780065229553,25.0,0.0,12.015425253627916,0.0
Chennai,0.15,86,SingleAgent_Routing,17.80930974284389,2118.9058042492334,6.890911367050577,8.54548072108162,0,25,60.32961397600866,38.766749348174514,50.48904175878736,100.0,23.766749348174514,-182.0933586263428,0.0
Chennai,0.15,86,StaticDT_Routing,17.80931841359584,2119.4068322932762,6.890610916374562,8.543690535803705,0,25,60.320233674215075,38.766816909022175,50.491200486433286,100.0,23.766816909022175,-182.10233517279005,0.0
Chennai,0.15,87,CARA_Full,33.03245239474886,3168.185342832811,10.272083124687029,12.716737606409612,1,37,17.87610786899234,2.3822752298567993,17.480530033629964,50.0,0.0,21.851822426093722,0.0
Chennai,0.15,87,CARA_without_PredictionAgent,32.26383895121323,3498.880551544077,11.14451677516275,13.541149223835752,2,38,9.304015421849716,4.404576509537664e-14,10.47194554845766,0.0,0.0,14.539988196078458,0.0
Chennai,0.15,87,CARA_without_HotspotAgent,32.26383895121323,3498.880551544077,11.14451677516275,13.541149223835752,2,38,9.304015421849716,4.404576509537664e-14,10.47194554845766,0.0,0.0,14.539988196078458,0.0
Chennai,0.15,87,CARA_without_PollutantAgent,33.03245239474886,3168.185342832811,10.272083124687029,12.716737606409612,1,37,17.87610786899234,2.3822752298567993,17.480530033629964,50.0,0.0,21.851822426093722,0.0
Chennai,0.15,87,CARA_without_PolicyAgent,33.03245239474886,3168.185342832811,10.272083124687029,12.716737606409612,1,37,17.87610786899234,2.3822752298567993,17.480530033629964,50.0,0.0,21.851822426093722,0.0
Chennai,0.15,87,CARA_without_NegotiationAgent,33.03245239474886,3168.185342832811,10.272083124687029,12.716737606409612,1,37,17.87610786899234,2.3822752298567993,17.480530033629964,50.0,0.0,21.851822426093722,0.0
Chennai,0.15,87,SingleAgent_Routing,33.262124731405585,3163.1035317206056,10.236504757135702,12.716737606409612,1,37,18.007835676064303,3.0941320457924926,17.766344312678033,50.0,0.0,20.702743740818335,0.0
Chennai,0.15,87,StaticDT_Routing,33.03245239474886,3168.185342832811,10.272083124687029,12.716737606409612,1,37,17.87610786899234,2.3822752298567993,17.480530033629964,50.0,0.0,21.851822426093722,0.0
Chennai,0.15,88,CARA_Full,8.671344543778835,3360.485766729319,11.664722083124689,10.879894842263397,3,18,2.702997415026212,4.87249284172385,2.6589220981373436,0.0,0.0,-5.712527219352816,0.0
Chennai,0.15,88,CARA_without_PredictionAgent,8.268464216699646,3453.843055231283,11.98335002503756,11.067864296444668,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chennai,0.15,88,CARA_without_HotspotAgent,8.268464216699646,3453.843055231283,11.98335002503756,11.067864296444668,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chennai,0.15,88,CARA_without_PollutantAgent,8.268464216699646,3453.843055231283,11.98335002503756,11.067864296444668,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chennai,0.15,88,CARA_without_PolicyAgent,10.283131468533044,2112.1622139992232,8.019303955933902,8.029031046569855,1,18,38.8460280266619,24.36567661216234,33.07961513951716,66.66666666666666,9.36567661216234,-68.27093052520291,0.0
Chennai,0.15,88,CARA_without_NegotiationAgent,8.268464216699646,3453.843055231283,11.98335002503756,11.067864296444668,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chennai,0.15,88,SingleAgent_Routing,10.283131468533044,2112.1622139992232,8.019303955933902,8.029031046569855,1,18,38.8460280266619,24.36567661216234,33.07961513951716,66.66666666666666,9.36567661216234,-68.27093052520291,0.0
Chennai,0.15,88,StaticDT_Routing,10.283131468533044,2112.1622139992232,8.019303955933902,8.029031046569855,1,18,38.8460280266619,24.36567661216234,33.07961513951716,66.66666666666666,9.36567661216234,-68.27093052520291,0.0
Chennai,0.15,89,CARA_Full,4.094801204612962,1892.0816729364653,5.019504256384577,4.771419629444166,0,9,40.746699790783765,0.0005207230651652485,22.930634149341852,100.0,0.0,52.21097541932436,0.0
Chennai,0.15,89,CARA_without_PredictionAgent,4.094801204612962,1892.0816729364653,5.019504256384577,4.771419629444166,0,9,40.746699790783765,0.0005207230651652485,22.930634149341852,100.0,0.0,52.21097541932436,0.0
Chennai,0.15,89,CARA_without_HotspotAgent,4.094801204612962,1892.0816729364653,5.019504256384577,4.771419629444166,0,9,40.746699790783765,0.0005207230651652485,22.930634149341852,100.0,0.0,52.21097541932436,0.0
Chennai,0.15,89,CARA_without_PollutantAgent,4.094801204612962,1892.0816729364653,5.019504256384577,4.771419629444166,0,9,40.746699790783765,0.0005207230651652485,22.930634149341852,100.0,0.0,52.21097541932436,0.0
Chennai,0.15,89,CARA_without_PolicyAgent,6.1908042081265355,1213.0201012985785,3.5097896845267904,3.8867801702553835,0,10,62.01250440182658,51.18771671009902,46.11076085619386,100.0,36.18771671009902,-306.80928227106665,0.0
Chennai,0.15,89,CARA_without_NegotiationAgent,4.094801204612962,1892.0816729364653,5.019504256384577,4.771419629444166,0,9,40.746699790783765,0.0005207230651652485,22.930634149341852,100.0,0.0,52.21097541932436,0.0
Chennai,0.15,89,SingleAgent_Routing,8.217630615081035,1003.0407153492012,3.2417626439659486,4.038507761642464,0,12,68.5883154629293,100.68552771063737,50.22604256366097,100.0,85.68552771063737,-793.153940361614,0.0
Chennai,0.15,89,StaticDT_Routing,4.901108777359548,1372.77896791737,3.925262894341512,4.240998998497747,0,9,57.00942223034928,19.691629792481056,39.73159367695903,100.0,4.691629792481056,-0.04107885598176608,0.0
Chennai,0.15,90,CARA_Full,15.299934303142269,1858.8590201860088,6.057310966449673,7.787856785177766,1,22,48.36164466415542,12.798639086772056,40.1821764748061,50.0,0.0,42.85545472801436,0.0
Chennai,0.15,90,CARA_without_PredictionAgent,15.299934303142269,1858.8590201860088,6.057310966449673,7.787856785177766,1,22,48.36164466415542,12.798639086772056,40.1821764748061,50.0,0.0,42.85545472801436,0.0
Chennai,0.15,90,CARA_without_HotspotAgent,15.299934303142269,1858.8590201860088,6.057310966449673,7.787856785177766,1,22,48.36164466415542,12.798639086772056,40.1821764748061,50.0,0.0,42.85545472801436,0.0
Chennai,0.15,90,CARA_without_PollutantAgent,15.299934303142269,1858.8590201860088,6.057310966449673,7.787856785177766,1,22,48.36164466415542,12.798639086772056,40.1821764748061,50.0,0.0,42.85545472801436,0.0
Chennai,0.15,90,CARA_without_PolicyAgent,15.7031487324765,1779.8956881685867,5.832048072108162,7.663370055082623,1,22,50.55521424255728,15.771334131593893,42.40671738662803,50.0,0.7713341315938926,34.045231619932366,0.0
Chennai,0.15,90,CARA_without_NegotiationAgent,15.299934303142269,1858.8590201860088,6.057310966449673,7.787856785177766,1,22,48.36164466415542,12.798639086772056,40.1821764748061,50.0,0.0,42.85545472801436,0.0
Chennai,0.15,90,SingleAgent_Routing,15.7031487324765,1779.8956881685867,5.832048072108162,7.663370055082623,1,22,50.55521424255728,15.771334131593893,42.40671738662803,50.0,0.7713341315938926,34.045231619932366,0.0
Chennai,0.15,90,StaticDT_Routing,15.299934303142269,1858.8590201860088,6.057310966449673,7.787856785177766,1,22,48.36164466415542,12.798639086772056,40.1821764748061,50.0,0.0,42.85545472801436,0.0
Chennai,0.15,91,CARA_Full,17.009376255354116,6057.999874735165,16.774687030545817,15.757461191787678,4,31,5.276777986572338,0.0001055069456743635,4.733459411037024,33.33333333333333,0.0,7.643296678199501,0.0
Chennai,0.15,91,CARA_without_PredictionAgent,17.009376255354116,6057.999874735165,16.774687030545817,15.757461191787678,4,31,5.276777986572338,0.0001055069456743635,4.733459411037024,33.33333333333333,0.0,7.643296678199501,0.0
Chennai,0.15,91,CARA_without_HotspotAgent,17.009376255354116,6057.999874735165,16.774687030545817,15.757461191787678,4,31,5.276777986572338,0.0001055069456743635,4.733459411037024,33.33333333333333,0.0,7.643296678199501,0.0
Chennai,0.15,91,CARA_without_PollutantAgent,17.009376255354116,6057.999874735165,16.774687030545817,15.757461191787678,4,31,5.276777986572338,0.0001055069456743635,4.733459411037024,33.33333333333333,0.0,7.643296678199501,0.0
Chennai,0.15,91,CARA_without_PolicyAgent,19.985226570949507,2373.489456563547,7.651902854281422,9.144354031046568,0,26,62.88798722525111,17.49547635799287,56.543432820964924,100.0,2.495476357992871,36.20494005580486,0.0
Chennai,0.15,91,CARA_without_NegotiationAgent,17.009376255354116,6057.999874735165,16.774687030545817,15.757461191787678,4,31,5.276777986572338,0.0001055069456743635,4.733459411037024,33.33333333333333,0.0,7.643296678199501,0.0
Chennai,0.15,91,SingleAgent_Routing,20.413258083870485,2319.1263385968073,7.503355032548823,9.077566349524284,0,26,63.738011952716256,20.01192351101072,57.387063290059295,100.0,5.011923511010721,12.312308487638688,0.0
Chennai,0.15,91,StaticDT_Routing,19.985226570949507,2373.489456563547,7.651902854281422,9.144354031046568,0,26,62.88798722525111,17.49547635799287,56.543432820964924,100.0,2.495476357992871,36.20494005580486,0.0
Chennai,0.15,92,CARA_Full,4.411914206895573,973.0323913555249,3.2674011016524784,3.464046069103656,0,8,25.285966948630655,6.902712027613987,17.74968171332771,100.0,0.0,20.355383750066537,0.0
Chennai,0.15,92,CARA_without_PredictionAgent,4.127036745107022,1302.3422128564794,3.972508763144717,3.7448422633950935,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chennai,0.15,92,CARA_without_HotspotAgent,4.127036745107022,1302.3422128564794,3.972508763144717,3.7448422633950935,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chennai,0.15,92,CARA_without_PollutantAgent,4.411914206895573,973.0323913555249,3.2674011016524784,3.464046069103656,0,8,25.285966948630655,6.902712027613987,17.74968171332771,100.0,0.0,20.355383750066537,0.0
Chennai,0.15,92,CARA_without_PolicyAgent,4.411914206895573,973.0323913555249,3.2674011016524784,3.464046069103656,0,8,25.285966948630655,6.902712027613987,17.74968171332771,100.0,0.0,20.355383750066537,0.0
Chennai,0.15,92,CARA_without_NegotiationAgent,4.127036745107022,1302.3422128564794,3.972508763144717,3.7448422633950935,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chennai,0.15,92,SingleAgent_Routing,4.411914206895573,973.0323913555249,3.2674011016524784,3.464046069103656,0,8,25.285966948630655,6.902712027613987,17.74968171332771,100.0,0.0,20.355383750066537,0.0
Chennai,0.15,92,StaticDT_Routing,4.411914206895573,973.0323913555249,3.2674011016524784,3.464046069103656,0,8,25.285966948630655,6.902712027613987,17.74968171332771,100.0,0.0,20.355383750066537,0.0
Chennai,0.15,93,CARA_Full,18.270796878746623,8094.370189483342,22.520706059088628,21.259251377065592,9,34,2.754135978226853,0.00011743318739922912,2.3941445840657916,18.181818181818183,0.0,3.9509734038849507,0.0
Chennai,0.15,93,CARA_without_PredictionAgent,18.270796878746623,8094.370189483342,22.520706059088628,21.259251377065592,9,34,2.754135978226853,0.00011743318739922912,2.3941445840657916,18.181818181818183,0.0,3.9509734038849507,0.0
Chennai,0.15,93,CARA_without_HotspotAgent,18.270796878746623,8094.370189483342,22.520706059088628,21.259251377065592,9,34,2.754135978226853,0.00011743318739922912,2.3941445840657916,18.181818181818183,0.0,3.9509734038849507,0.0
Chennai,0.15,93,CARA_without_PollutantAgent,18.270796878746623,8094.370189483342,22.520706059088628,21.259251377065592,9,34,2.754135978226853,0.00011743318739922912,2.3941445840657916,18.181818181818183,0.0,3.9509734038849507,0.0
Chennai,0.15,93,CARA_without_PolicyAgent,27.203686063899795,3284.1887436880947,11.602679018527793,13.734226339509263,2,39,60.543715630219296,48.8917981552297,49.71341450181217,81.81818181818183,33.8917981552297,-283.5175586711716,0.0
Chennai,0.15,93,CARA_without_NegotiationAgent,18.270796878746623,8094.370189483342,22.520706059088628,21.259251377065592,9,34,2.754135978226853,0.00011743318739922912,2.3941445840657916,18.181818181818183,0.0,3.9509734038849507,0.0
Chennai,0.15,93,SingleAgent_Routing,27.203686063899795,3284.1887436880947,11.602679018527793,13.734226339509263,2,39,60.543715630219296,48.8917981552297,49.71341450181217,81.81818181818183,33.8917981552297,-283.5175586711716,0.0
Chennai,0.15,93,StaticDT_Routing,25.294579356551033,3981.004544464452,12.934852278417624,13.989584376564842,1,35,52.17216194237817,38.44283436923098,43.93970961651148,90.9090909090909,23.44283436923098,-190.2863269416759,0.0
Chennai,0.15,94,CARA_Full,8.910481573673945,2045.9465489050351,5.669604406609914,5.835841261892839,0,13,50.01340452144708,0.0016813976063431292,46.78229398009426,100.0,0.0,73.40118871628152,0.0
Chennai,0.15,94,CARA_without_PredictionAgent,8.910481573673945,2045.9465489050351,5.669604406609914,5.835841261892839,0,13,50.01340452144708,0.0016813976063431292,46.78229398009426,100.0,0.0,73.40118871628152,0.0
Chennai,0.15,94,CARA_without_HotspotAgent,8.910481573673945,2045.9465489050351,5.669604406609914,5.835841261892839,0,13,50.01340452144708,0.0016813976063431292,46.78229398009426,100.0,0.0,73.40118871628152,0.0
Chennai,0.15,94,CARA_without_PollutantAgent,8.910481573673945,2045.9465489050351,5.669604406609914,5.835841261892839,0,13,50.01340452144708,0.0016813976063431292,46.78229398009426,100.0,0.0,73.40118871628152,0.0
Chennai,0.15,94,CARA_without_PolicyAgent,8.910481573673945,2045.9465489050351,5.669604406609914,5.835841261892839,0,13,50.01340452144708,0.0016813976063431292,46.78229398009426,100.0,0.0,73.40118871628152,0.0
Chennai,0.15,94,CARA_without_NegotiationAgent,8.910481573673945,2045.9465489050351,5.669604406609914,5.835841261892839,0,13,50.01340452144708,0.0016813976063431292,46.78229398009426,100.0,0.0,73.40118871628152,0.0
Chennai,0.15,94,SingleAgent_Routing,14.576602911381832,1083.5289492366203,4.037856785177766,5.732210816224336,0,19,73.52720514434786,63.592145738807524,62.09868274168343,100.0,48.592145738807524,-411.34491087288563,0.0
Chennai,0.15,94,StaticDT_Routing,8.910481573673945,2045.9465489050351,5.669604406609914,5.835841261892839,0,13,50.01340452144708,0.0016813976063431292,46.78229398009426,100.0,0.0,73.40118871628152,0.0
Chennai,0.15,95,CARA_Full,16.646215348841547,3286.9068145588835,9.092263395092642,9.85737356034051,2,24,48.202400221434836,10.44771230358771,38.888038113252634,60.0,0.0,46.75099467088573,0.0
Chennai,0.15,95,CARA_without_PredictionAgent,16.646215348841547,3286.9068145588835,9.092263395092642,9.85737356034051,2,24,48.202400221434836,10.44771230358771,38.888038113252634,60.0,0.0,46.75099467088573,0.0
Chennai,0.15,95,CARA_without_HotspotAgent,16.646215348841547,3286.9068145588835,9.092263395092642,9.85737356034051,2,24,48.202400221434836,10.44771230358771,38.888038113252634,60.0,0.0,46.75099467088573,0.0
Chennai,0.15,95,CARA_without_PollutantAgent,16.646215348841547,3286.9068145588835,9.092263395092642,9.85737356034051,2,24,48.202400221434836,10.44771230358771,38.888038113252634,60.0,0.0,46.75099467088573,0.0
Chennai,0.15,95,CARA_without_PolicyAgent,16.646215348841547,3286.9068145588835,9.092263395092642,9.85737356034051,2,24,48.202400221434836,10.44771230358771,38.888038113252634,60.0,0.0,46.75099467088573,0.0
Chennai,0.15,95,CARA_without_NegotiationAgent,16.646215348841547,3286.9068145588835,9.092263395092642,9.85737356034051,2,24,48.202400221434836,10.44771230358771,38.888038113252634,60.0,0.0,46.75099467088573,0.0
Chennai,0.15,95,SingleAgent_Routing,17.532768391572635,3096.662104931731,8.8149474211317,9.839183775663495,2,25,51.20042233925355,16.329995654694766,40.75196599290846,60.0,1.3299956546947662,28.27644878876012,0.0
Chennai,0.15,95,StaticDT_Routing,16.646215348841547,3286.9068145588835,9.092263395092642,9.85737356034051,2,24,48.202400221434836,10.44771230358771,38.888038113252634,60.0,0.0,46.75099467088573,0.0
Chennai,0.15,96,CARA_Full,13.325073770544787,3544.613570450476,10.075262894341513,10.00165247871808,1,21,11.54569014446504,0.6552761156448019,9.598094938557262,50.0,0.0,15.034185382454066,0.0
Chennai,0.15,96,CARA_without_PredictionAgent,13.325073770544787,3544.613570450476,10.075262894341513,10.00165247871808,1,21,11.54569014446504,0.6552761156448019,9.598094938557262,50.0,0.0,15.034185382454066,0.0
Chennai,0.15,96,CARA_without_HotspotAgent,13.325073770544787,3544.613570450476,10.075262894341513,10.00165247871808,1,21,11.54569014446504,0.6552761156448019,9.598094938557262,50.0,0.0,15.034185382454066,0.0
Chennai,0.15,96,CARA_without_PollutantAgent,13.325073770544787,3544.613570450476,10.075262894341513,10.00165247871808,1,21,11.54569014446504,0.6552761156448019,9.598094938557262,50.0,0.0,15.034185382454066,0.0
Chennai,0.15,96,CARA_without_PolicyAgent,13.325073770544787,3544.613570450476,10.075262894341513,10.00165247871808,1,21,11.54569014446504,0.6552761156448019,9.598094938557262,50.0,0.0,15.034185382454066,0.0
Chennai,0.15,96,CARA_without_NegotiationAgent,13.325073770544787,3544.613570450476,10.075262894341513,10.00165247871808,1,21,11.54569014446504,0.6552761156448019,9.598094938557262,50.0,0.0,15.034185382454066,0.0
Chennai,0.15,96,SingleAgent_Routing,14.496676015015911,3306.7081616326223,9.697170756134202,10.109038557836756,1,23,17.48251748251751,9.505354505126679,12.990587019522376,50.0,0.0,4.967101982025339,0.0
Chennai,0.15,96,StaticDT_Routing,13.325073770544787,3544.613570450476,10.075262894341513,10.00165247871808,1,21,11.54569014446504,0.6552761156448019,9.598094938557262,50.0,0.0,15.034185382454066,0.0
Chennai,0.15,97,CARA_Full,15.018206958103603,5342.103260987616,13.777341011517276,12.740398097145718,2,24,5.032274845403135,0.0001423629938868135,5.777005333858446,0.0,0.0,7.920492786344584,0.0
Chennai,0.15,97,CARA_without_PredictionAgent,15.018206958103603,5342.103260987616,13.777341011517276,12.740398097145718,2,24,5.032274845403135,0.0001423629938868135,5.777005333858446,0.0,0.0,7.920492786344584,0.0
Chennai,0.15,97,CARA_without_HotspotAgent,15.018206958103603,5342.103260987616,13.777341011517276,12.740398097145718,2,24,5.032274845403135,0.0001423629938868135,5.777005333858446,0.0,0.0,7.920492786344584,0.0
Chennai,0.15,97,CARA_without_PollutantAgent,15.018206958103603,5342.103260987616,13.777341011517276,12.740398097145718,2,24,5.032274845403135,0.0001423629938868135,5.777005333858446,0.0,0.0,7.920492786344584,0.0
Chennai,0.15,97,CARA_without_PolicyAgent,17.845237425686545,3299.9598842310784,9.625963945918878,10.298710565848776,2,24,41.33589936467931,18.824190400917132,34.16820061472077,0.0,3.824190400917132,-9.821904337131631,0.0
Chennai,0.15,97,CARA_without_NegotiationAgent,15.018206958103603,5342.103260987616,13.777341011517276,12.740398097145718,2,24,5.032274845403135,0.0001423629938868135,5.777005333858446,0.0,0.0,7.920492786344584,0.0
Chennai,0.15,97,SingleAgent_Routing,21.763688067195588,2665.698842263822,8.619579369053579,10.365197796695043,2,29,52.61129509686118,44.915562232881065,41.050847167404406,0.0,29.915562232881065,-256.01890364824726,0.0
Chennai,0.15,97,StaticDT_Routing,17.442153873740008,3407.6029614951026,9.810290435653478,10.437819228843267,2,24,39.42230509721938,16.14022069059928,32.90759496922117,0.0,1.1402206905992784,14.47389567583718,0.0
Chennai,0.15,98,CARA_Full,14.861977169645685,2831.5832441865327,8.422583875813721,8.997621432148222,0,21,27.435278773294314,12.259778978111973,23.314807807164286,100.0,0.0,14.573124720652512,0.0
Chennai,0.15,98,CARA_without_PredictionAgent,14.861977169645685,2831.5832441865327,8.422583875813721,8.997621432148222,0,21,27.435278773294314,12.259778978111973,23.314807807164286,100.0,0.0,14.573124720652512,0.0
Chennai,0.15,98,CARA_without_HotspotAgent,14.861977169645685,2831.5832441865327,8.422583875813721,8.997621432148222,0,21,27.435278773294314,12.259778978111973,23.314807807164286,100.0,0.0,14.573124720652512,0.0
Chennai,0.15,98,CARA_without_PollutantAgent,14.861977169645685,2831.5832441865327,8.422583875813721,8.997621432148222,0,21,27.435278773294314,12.259778978111973,23.314807807164286,100.0,0.0,14.573124720652512,0.0
Chennai,0.15,98,CARA_without_PolicyAgent,14.861977169645685,2831.5832441865327,8.422583875813721,8.997621432148222,0,21,27.435278773294314,12.259778978111973,23.314807807164286,100.0,0.0,14.573124720652512,0.0
Chennai,0.15,98,CARA_without_NegotiationAgent,14.861977169645685,2831.5832441865327,8.422583875813721,8.997621432148222,0,21,27.435278773294314,12.259778978111973,23.314807807164286,100.0,0.0,14.573124720652512,0.0
Chennai,0.15,98,SingleAgent_Routing,14.861977169645685,2831.5832441865327,8.422583875813721,8.997621432148222,0,21,27.435278773294314,12.259778978111973,23.314807807164286,100.0,0.0,14.573124720652512,0.0
Chennai,0.15,98,StaticDT_Routing,14.291998974359712,2904.773976067546,8.623485227841764,9.099937406109165,0,21,25.559626674339313,7.954455029974598,21.485659054331883,100.0,0.0,20.393546141556058,0.0
Chennai,0.15,99,CARA_Full,14.532129701675993,5176.826703496669,13.604431647471205,12.709626940410617,3,23,8.953929571146716,2.00222970829311,10.221059745117902,50.0,0.0,10.060000027119447,0.0
Chennai,0.15,99,CARA_without_PredictionAgent,14.532129701675993,5176.826703496669,13.604431647471205,12.709626940410617,3,23,8.953929571146716,2.00222970829311,10.221059745117902,50.0,0.0,10.060000027119447,0.0
Chennai,0.15,99,CARA_without_HotspotAgent,14.532129701675993,5176.826703496669,13.604431647471205,12.709626940410617,3,23,8.953929571146716,2.00222970829311,10.221059745117902,50.0,0.0,10.060000027119447,0.0
Chennai,0.15,99,CARA_without_PollutantAgent,14.532129701675993,5176.826703496669,13.604431647471205,12.709626940410617,3,23,8.953929571146716,2.00222970829311,10.221059745117902,50.0,0.0,10.060000027119447,0.0
Chennai,0.15,99,CARA_without_PolicyAgent,24.029786800865736,3559.2367507525246,11.12391086629945,12.69207561342013,2,34,37.40286502866789,68.66707656899949,26.59061731169274,66.66666666666666,53.66707656899949,-515.9725920054807,0.0
Chennai,0.15,99,CARA_without_NegotiationAgent,14.532129701675993,5176.826703496669,13.604431647471205,12.709626940410617,3,23,8.953929571146716,2.00222970829311,10.221059745117902,50.0,0.0,10.060000027119447,0.0
Chennai,0.15,99,SingleAgent_Routing,24.029786800865736,3559.2367507525246,11.12391086629945,12.69207561342013,2,34,37.40286502866789,68.66707656899949,26.59061731169274,66.66666666666666,53.66707656899949,-515.9725920054807,0.0
Chennai,0.15,99,StaticDT_Routing,14.532129701675993,5176.826703496669,13.604431647471205,12.709626940410617,3,23,8.953929571146716,2.00222970829311,10.221059745117902,50.0,0.0,10.060000027119447,0.0
Chennai,0.2,0,CARA_Full,28.700392639909648,1487.3234702340678,8.203630445668503,11.910440660991487,0,39,76.96856959463906,19.09528904342608,66.39011725653958,100.0,0.0,71.97305013605668,0.0
Chennai,0.2,0,CARA_without_PredictionAgent,28.49553573492646,1586.8526869591603,8.418227341011518,11.665761141712569,0,37,75.4273445187359,18.24521383304069,65.51092400943304,100.0,0.0,71.69237885737104,0.0
Chennai,0.2,0,CARA_without_HotspotAgent,28.49553573492646,1586.8526869591603,8.418227341011518,11.665761141712569,0,37,75.4273445187359,18.24521383304069,65.51092400943304,100.0,0.0,71.69237885737104,0.0
Chennai,0.2,0,CARA_without_PollutantAgent,28.700392639909648,1487.3234702340678,8.203630445668503,11.910440660991487,0,39,76.96856959463906,19.09528904342608,66.39011725653958,100.0,0.0,71.97305013605668,0.0
Chennai,0.2,0,CARA_without_PolicyAgent,28.985413091685814,1475.641155036109,8.064797195793691,11.65514521782674,0,38,77.14947202429879,20.27801129790731,66.95891046097381,100.0,0.27801129790730883,67.84881427571261,0.0
Chennai,0.2,0,CARA_without_NegotiationAgent,28.49553573492646,1586.8526869591603,8.418227341011518,11.665761141712569,0,37,75.4273445187359,18.24521383304069,65.51092400943304,100.0,0.0,71.69237885737104,0.0
Chennai,0.2,0,SingleAgent_Routing,28.985413091685814,1475.641155036109,8.064797195793691,11.65514521782674,0,38,77.14947202429879,20.27801129790731,66.95891046097381,100.0,0.27801129790730883,67.84881427571261,0.0
Chennai,0.2,0,StaticDT_Routing,28.700392639909648,1487.3234702340678,8.203630445668503,11.910440660991487,0,39,76.96856959463906,19.09528904342608,66.39011725653958,100.0,0.0,71.97305013605668,0.0
Chennai,0.2,1,CARA_Full,14.896447000123095,3446.2660481931,10.028843264897343,10.697996995493238,1,25,28.89845350799243,1.9521674001251221,24.522271989809504,0.0,0.0,37.25525470264694,0.0
Chennai,0.2,1,CARA_without_PredictionAgent,14.896447000123095,3446.2660481931,10.028843264897343,10.697996995493238,1,25,28.89845350799243,1.9521674001251221,24.522271989809504,0.0,0.0,37.25525470264694,0.0
Chennai,0.2,1,CARA_without_HotspotAgent,14.896447000123095,3446.2660481931,10.028843264897343,10.697996995493238,1,25,28.89845350799243,1.9521674001251221,24.522271989809504,0.0,0.0,37.25525470264694,0.0
Chennai,0.2,1,CARA_without_PollutantAgent,14.896447000123095,3446.2660481931,10.028843264897343,10.697996995493238,1,25,28.89845350799243,1.9521674001251221,24.522271989809504,0.0,0.0,37.25525470264694,0.0
Chennai,0.2,1,CARA_without_PolicyAgent,14.896447000123095,3446.2660481931,10.028843264897343,10.697996995493238,1,25,28.89845350799243,1.9521674001251221,24.522271989809504,0.0,0.0,37.25525470264694,0.0
Chennai,0.2,1,CARA_without_NegotiationAgent,14.896447000123095,3446.2660481931,10.028843264897343,10.697996995493238,1,25,28.89845350799243,1.9521674001251221,24.522271989809504,0.0,0.0,37.25525470264694,0.0
Chennai,0.2,1,SingleAgent_Routing,14.896447000123095,3446.2660481931,10.028843264897343,10.697996995493238,1,25,28.89845350799243,1.9521674001251221,24.522271989809504,0.0,0.0,37.25525470264694,0.0
Chennai,0.2,1,StaticDT_Routing,14.896447000123095,3446.2660481931,10.028843264897343,10.697996995493238,1,25,28.89845350799243,1.9521674001251221,24.522271989809504,0.0,0.0,37.25525470264694,0.0
Chennai,0.2,2,CARA_Full,14.913644384355432,5345.495252392548,16.315022533800704,15.571907861792688,1,29,7.934413609863646,2.167616632040476,5.626585871693579,0.0,0.0,6.412473281629483,0.0
Chennai,0.2,2,CARA_without_PredictionAgent,14.913644384355432,5345.495252392548,16.315022533800704,15.571907861792688,1,29,7.934413609863646,2.167616632040476,5.626585871693579,0.0,0.0,6.412473281629483,0.0
Chennai,0.2,2,CARA_without_HotspotAgent,14.913644384355432,5345.495252392548,16.315022533800704,15.571907861792688,1,29,7.934413609863646,2.167616632040476,5.626585871693579,0.0,0.0,6.412473281629483,0.0
